timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
357504299,357403741,357403741,0,-0.0803723,0.047577623,-0.9956288,1.0,1.0,1.0,0.0594794,-0.044786863,-0.0041490197,0.0069408333,0.00018918457,-0.00907483,1.0000106,1.0000122,1.0,0.056604184,0.032093417,0.00027542983,0.0074441135,0.008171546,-0.0028839002,0,0,1
358004435,357903741,357903741,0,-0.014044996,0.0068413527,-0.9998779,1.0,1.0,1.0,-0.003954448,-0.012507828,5.5849552e-05,0.0052994657,-0.0015760144,-0.008274372,1.0000107,1.0000123,1.0,0.00025019984,0.0025031015,4.990676e-08,0.024800666,-0.004330256,-0.0027202547,0,0,1
358504432,358403743,358403743,0,-0.07727608,-0.12960577,-0.9885499,1.0,1.0,1.0,0.059890598,0.12721246,-0.011296153,0.00738915,-0.0005497337,-0.0093999645,1.0000106,1.0000122,1.0,0.05738953,0.25892502,0.002041649,0.033589836,0.002058873,-0.0033884395,0,0,1
359004265,358903746,358903746,0,-0.21123518,0.04448068,-0.9764226,1.0,1.0,1.0,0.18410127,-0.040288538,-0.023200452,0.0073732794,0.0019861395,-0.00842777,1.0000106,1.0000122,1.0,0.54228663,0.025970344,0.0086121755,0.03001108,0.0026297008,-0.002576901,0,0,1
359504285,359403741,359403741,0,-0.042048268,0.031752404,-0.9986109,1.0,1.0,1.0,0.008715279,-0.025353912,-0.00081300735,-0.003052396,0.0035659592,-0.007745252,1.0000106,1.0000122,1.0,0.0012152846,0.010285009,1.0575695e-05,-0.0027607076,0.010033342,-0.0020224,0,0,1
360004448,359903741,359903741,0,0.003444144,0.052814126,-0.99859846,1.0,1.0,1.0,-0.040677007,-0.04480017,-0.0006760359,-0.010012205,0.004293322,-0.007525821,1.0000106,1.0000122,1.0,0.02647362,0.03211249,7.312392e-06,-0.028422486,0.005773447,-0.0018905362,0,0,1
360504457,360403741,360403741,0,-0.09177309,-0.061253462,-0.9938942,1.0,1.0,1.0,0.0649287,0.073891535,-0.0056655407,-0.007102208,0.009525763,-0.0073038796,1.0000106,1.0000122,1.0,0.06745107,0.08735828,0.00051357364,-0.010654868,0.018188104,-0.0016909206,0,0,1
361004277,360903741,360903741,0,-0.09853849,0.09571026,-0.99051994,1.0,1.0,1.0,0.06545153,-0.09767383,-0.008930683,-0.0031016218,0.003775546,-0.0070827752,1.0000106,1.000012,1.0,0.06854172,0.15264101,0.0012761137,0.0014703037,-0.002146863,-0.0016120626,0,0,1
361504436,361403741,361403741,0,-0.16183954,0.07275734,-0.9841312,1.0,1.0,1.0,0.13331427,-0.085813366,-0.015376627,-0.0037248458,-0.0046968404,-0.008775681,1.0000106,1.0000122,1.0,0.28436008,0.11782151,0.0037830507,-0.003803149,-0.014306461,-0.0025677802,0,0,1
362004530,361903743,361903743,0,-0.19827613,0.03367351,-0.97956765,1.0,1.0,1.0,0.18435143,-0.04767614,-0.020237505,0.0040155207,-0.010360576,-0.009514782,1.0000105,1.0000122,1.0,0.5437615,0.036367785,0.0065529062,0.017585108,-0.008378648,-0.0028744836,0,0,1
362504269,362403741,362403741,0,0.06372764,0.025069227,-0.9976525,1.0,1.0,1.0,-0.07990563,-0.028671157,-0.0022102594,0.007204295,-0.004812581,-0.008766097,1.0000106,1.0000122,1.0,0.10215747,0.013152404,7.816395e-05,0.025642604,-0.00819008,-0.0025636107,0,0,1
363004268,362903741,362903741,0,0.03142362,-0.11565927,-0.9927918,1.0,1.0,1.0,-0.04902901,0.11325936,-0.007050395,0.006125981,0.0006737681,-0.007931205,1.0000106,1.0000123,1.0,0.038461093,0.2052404,0.0007953291,0.021887163,0.008921798,-0.0019932366,0,0,1
363504272,363403741,363403741,0,-0.086574495,-0.040061522,-0.9954396,1.0,1.0,1.0,0.06307979,0.051102128,-0.0042234063,0.0023875262,0.0053791776,-0.0070249396,1.0000106,1.0000123,1.0,0.06366428,0.041782327,0.00028539458,0.0056479867,0.01796552,-0.0015878101,0,0,1
364004444,363903741,363903741,0,0.07300389,0.04299466,-0.9964045,1.0,1.0,1.0,-0.107674256,-0.03677268,-0.0029748082,-0.0014219418,0.008472701,-0.006814168,1.0000107,1.0000123,1.0,0.18549792,0.021635413,0.00014159174,-0.0019296182,0.021381877,-0.0015455448,0,0,1
364504439,364403741,364403741,0,0.116999224,-0.060732402,-0.9912733,1.0,1.0,1.0,-0.14352147,0.059943262,-0.008374572,-0.005464736,0.0086529935,-0.007137965,1.0000107,1.0000123,1.0,0.32957107,0.057490412,0.0011221352,-0.006804072,0.01683619,-0.0015263829,0,0,1
365004547,364903741,364903741,0,0.02928847,-0.05095913,-0.99827117,1.0,1.0,1.0,-0.062254153,0.046076193,-0.0011734366,-0.004574978,0.0009459165,-0.0082365675,1.0000106,1.0000122,1.0,0.062008616,0.033967838,2.2031258e-05,-0.006251029,-0.0010383112,-0.002158861,0,0,1
365504439,365403742,365403742,0,0.081537955,-0.071194656,-0.9941242,1.0,1.0,1.0,-0.10776122,0.06877063,-0.0055291057,-0.0066647422,0.0031087967,-0.0074489075,1.0000106,1.0000122,1.0,0.18579772,0.07566948,0.00048913615,-0.009340376,0.009654026,-0.0017705013,0,0,1
366004445,365903741,365903741,0,-0.047534294,0.064406216,-0.99679106,1.0,1.0,1.0,0.029581904,-0.06504295,-0.003047645,-0.0006344321,-0.000606282,-0.0081376685,1.0000106,1.0000122,1.0,0.014001276,0.06768855,0.00014861026,0.011538537,-0.00529058,-0.0022540828,0,0,1
366504275,366403741,366403741,0,-0.050509248,0.045860626,-0.99767005,1.0,1.0,1.0,0.029424757,-0.05205307,-0.0020884275,0.0021251235,-0.0024254534,-0.009073053,1.0000106,1.0000122,1.0,0.013852914,0.043351825,6.978447e-05,0.024254218,-0.0017843778,-0.0026608163,0,0,1
367004442,366903740,366903740,0,0.094033204,-0.048826974,-0.99437094,1.0,1.0,1.0,-0.1074102,0.040788665,-0.0055072904,0.0021614647,-0.0036272325,-0.008653624,1.0000107,1.0000122,1.0,0.18458924,0.02661912,0.00048528396,0.016967926,-0.009002882,-0.0024226734,0,0,1
367504441,367403741,367403741,0,0.02938349,-0.055403344,-0.99803156,1.0,1.0,1.0,-0.046967275,0.05164568,-0.0018068552,0.008452404,-0.002319,-0.010642704,1.0000106,1.0000122,1.0,0.035294425,0.042675905,5.2235613e-05,0.06286576,0.0011372775,-0.0044446313,0,0,1
368004456,367903740,367903740,0,-0.035866488,0.008124667,-0.9993235,1.0,1.0,1.0,0.014202258,-0.012919847,-0.00043028593,0.003840787,-0.0013920327,-0.008466816,1.0000106,1.0000122,1.0,0.0032272318,0.0026707267,2.9623357e-06,0.01722014,-0.003984701,-0.0027626918,0,0,1
368504309,368403741,368403741,0,-0.032387704,-0.12539765,-0.99157774,1.0,1.0,1.0,0.005117066,0.11368613,-0.007981718,-0.00068908226,-0.004399556,-0.008376228,1.0000105,1.0000122,1.0,0.00041894548,0.20679006,0.0010193251,-0.0056834943,-0.00485997,-0.0021784054,0,0,1
369004437,368903741,368903741,0,0.1513783,-0.12689069,-0.9802975,1.0,1.0,1.0,-0.17655228,0.13210425,-0.019372046,-0.0052649975,0.00037433815,-0.007751544,1.0000107,1.0000122,1.0,0.49872595,0.27922112,0.0060044187,-0.005845687,0.0028795465,-0.0017922726,0,0,1
369504435,369403740,369403740,0,-0.09105131,-0.064366795,-0.99376374,1.0,1.0,1.0,0.06744472,0.06637112,-0.005955696,-0.0001461931,0.0020751504,-0.0077104536,1.0000107,1.0000122,1.0,0.072779864,0.07048115,0.00056752504,0.011476289,0.00793381,-0.0019747936,0,0,1
370004438,369903741,369903741,0,-0.18993542,-0.15472372,-0.9695283,1.0,1.0,1.0,0.16647774,0.15164301,-0.030191839,-0.00040164823,0.0050218296,-0.007919608,1.0000105,1.0000122,1.0,0.44343275,0.36792517,0.014584754,-0.0021983779,0.0131523665,-0.00199495,0,0,1
370504271,370403741,370403741,0,-0.086776465,-0.18473195,-0.97895044,1.0,1.0,1.0,0.054525357,0.18402396,-0.020529151,-0.0040405835,0.0027649181,-0.007892886,1.0000106,1.0000122,1.0,0.04756773,0.5418305,0.006743137,-0.014140686,0.0058438918,-0.0018945386,0,0,1
371004439,370903741,370903741,0,-0.027130403,0.0057044714,-0.99961555,1.0,1.0,1.0,0.0108682625,-0.0049977982,-0.00025200844,-0.0016437515,0.0006253692,-0.00861495,1.0000106,1.0000123,1.0,0.0018898861,0.0003996429,1.016132e-06,-0.007953614,0.0035121075,-0.0020615521,0,0,1
371504270,371403741,371403741,0,-0.1555279,0.1075023,-0.9819646,1.0,1.0,1.0,0.13169862,-0.108164474,-0.017751217,0.0024860937,0.0017984473,-0.009024972,1.0000106,1.0000123,1.0,0.27750948,0.18719056,0.005041691,0.013132966,0.012591606,-0.002404445,0,0,1
372004284,371903741,371903741,0,-0.06959603,0.10387503,-0.99215245,1.0,1.0,1.0,0.05671868,-0.10667938,-0.0077607036,0.0031506089,0.0013340027,-0.009853558,1.0000106,1.0000123,1.0,0.05147159,0.1820856,0.0009636563,0.0073935636,-0.0030454108,-0.0026156541,0,0,1
372504437,372403742,372403742,0,-0.13088223,0.099694155,-0.9863726,1.0,1.0,1.0,0.114855245,-0.104916774,-0.013485372,0.005075057,-0.0013102108,-0.008396318,1.0000106,1.0000123,1.0,0.2110654,0.17611831,0.002909684,0.016170474,-0.016359663,-0.0018181583,0,0,1
373004300,372903741,372903741,0,-0.036352508,0.016814986,-0.9991976,1.0,1.0,1.0,0.029270062,-0.016203899,-0.00077718496,0.0071972995,0.0012796954,-0.007736019,1.0000106,1.0000123,1.0,0.01370764,0.00420101,9.664263e-06,0.018592844,0.003973276,-0.001528729,0,0,1
373504270,373403741,373403741,0,-0.0713473,-0.06238894,-0.9954985,1.0,1.0,1.0,0.056123205,0.06443558,-0.004383564,0.011425458,0.000963809,-0.008343536,1.0000106,1.0000123,1.0,0.050396487,0.066430286,0.00030745013,0.029927947,-0.00036795298,-0.0018046303,0,0,1
374004270,373903740,373903740,0,0.025124926,-0.062554635,-0.99772525,1.0,1.0,1.0,-0.05515693,0.051058862,-0.0017576218,0.0032625357,-0.0007373577,-0.007009867,1.0000105,1.0000122,1.0,0.04867608,0.041711614,4.942775e-05,0.010127044,-0.00049410167,-0.001524056,0,0,1
374504273,374403740,374403740,0,0.016425762,-0.12781988,-0.9916613,1.0,1.0,1.0,-0.047882788,0.109228075,-0.007670939,-0.0052636825,-0.0054608015,-0.008383216,1.0000107,1.0000123,1.0,0.036683787,0.19089001,0.00094149285,-0.023018021,-0.0033421223,-0.0022655644,0,0,1
375004437,374903741,374903741,0,0.16202734,0.009298082,-0.9867425,1.0,1.0,1.0,-0.19827439,-0.01698562,-0.012570798,-0.009437129,-0.007760789,-0.008278645,1.0000107,1.0000123,1.0,0.62899697,0.0046161236,0.0025283995,-0.016504835,-0.018022519,-0.002240463,0,0,1
375504438,375403741,375403741,0,-0.05653524,-0.13547397,-0.9891666,1.0,1.0,1.0,0.020705406,0.13486451,-0.010191143,-0.009344902,0.00032832933,-0.008701307,1.0000107,1.0000123,1.0,0.0068593477,0.2910114,0.0016617501,-0.013426042,-0.000732791,-0.0025008072,0,0,1
376004437,375903742,375903742,0,-0.15160178,0.05534245,-0.98689115,1.0,1.0,1.0,0.12648964,-0.051344216,-0.012785554,-0.008230873,-0.00055771176,-0.009016134,1.0000107,1.0000123,1.0,0.2559913,0.042179137,0.0026155263,-0.03244855,-0.0064482545,-0.0024489306,0,0,1
376504441,376403741,376403741,0,-0.07042952,0.10509495,-0.99196506,1.0,1.0,1.0,0.046688735,-0.10709846,-0.007751167,0.000973564,0.005988855,-0.010642011,1.0000106,1.0000122,1.0,0.03487704,0.18351905,0.0009612894,-0.0027629011,0.0056965356,-0.0028313245,0,0,1
377004278,376903741,376903741,0,0.018027242,-0.08005094,-0.9966277,1.0,1.0,1.0,-0.035273924,0.08045255,-0.0032234788,0.0024627838,0.0044926144,-0.009315035,1.0000105,1.0000122,1.0,0.019907787,0.10356054,0.00016625306,0.012247275,0.0006319825,-0.0022916389,0,0,1
377504472,377403741,377403741,0,-0.029086292,0.13724189,-0.9901104,1.0,1.0,1.0,0.016445907,-0.13896455,-0.009808302,0.009776283,-0.0007390636,-0.008429433,1.0000106,1.0000123,1.0,0.0043274397,0.30897453,0.0015392445,0.017147364,-0.0040036975,-0.0022935728,0,0,1
378004274,377903741,377903741,0,-0.03656699,-0.09432898,-0.9948693,1.0,1.0,1.0,0.029986715,0.085074686,-0.0050662756,0.013630573,0.0003034281,-0.007547154,1.0000106,1.0000123,1.0,0.014387096,0.11580181,0.00041067437,0.018289499,-0.003441398,-0.0017300113,0,0,1
378504449,378403741,378403741,0,-0.018791271,0.029743966,-0.9993809,1.0,1.0,1.0,0.0053153625,-0.039462805,-0.0004810691,0.012592984,-0.005343314,-0.007161236,1.0000106,1.0000123,1.0,0.00045204445,0.024916701,3.7028394e-06,0.018303217,-0.016095199,-0.001568337,0,0,1
379004267,378903741,378903741,0,0.017852673,-0.108447365,-0.99394184,1.0,1.0,1.0,-0.03688851,0.0948034,-0.005783856,0.008681437,-0.003615591,-0.0074575343,1.0000106,1.0000123,1.0,0.021771964,0.1438012,0.00053524785,0.014077413,-0.0045525823,-0.0016392901,0,0,1
379504295,379403743,379403743,0,-0.11126407,0.066116944,-0.99158907,1.0,1.0,1.0,0.07892224,-0.070053294,-0.007880032,0.00343931,-0.004616944,-0.0086147515,1.0000107,1.0000123,1.0,0.09965845,0.078518465,0.0009935185,0.0075130877,-0.009937134,-0.0021245442,0,0,1
380004438,379903740,379903740,0,0.052428886,0.15177822,-0.9870231,1.0,1.0,1.0,-0.0974063,-0.1529438,-0.0119642615,-0.012501995,-0.0014756438,-0.008196942,1.0000106,1.0000122,1.0,0.15180618,0.37426436,0.0022902968,-0.029198842,0.000708469,-0.0018216763,0,0,1
380504287,380403741,380403741,0,-0.03918469,0.05167459,-0.9978949,1.0,1.0,1.0,0.005422652,-0.047686324,-0.001527071,-0.010540943,0.0019714718,-0.0071155457,1.0000105,1.000012,1.0,0.00047047748,0.036383327,3.7311132e-05,-0.03262426,0.00045699958,-0.0014724218,0,0,1
381004442,380903741,380903741,0,-0.1081972,-0.1180698,-0.98709315,1.0,1.0,1.0,0.067510515,0.120467,-0.012075961,-0.012178259,0.007829894,-0.0075503034,1.0000105,1.000012,1.0,0.07292195,0.23219396,0.0023332613,-0.018617343,0.0124744475,-0.0025423444,0,0,1
381504272,381403741,381403741,0,0.031089405,0.003488833,-0.9995105,1.0,1.0,1.0,-0.06576061,0.002832742,0.00013178587,-0.012990364,0.0045308787,-0.006775814,1.0000106,1.0000122,1.0,0.06919059,0.00012838928,2.7788025e-07,-0.011168172,0.007904779,-0.0018939949,0,0,1
382004286,381903741,381903741,0,0.007951041,0.12019543,-0.99271834,1.0,1.0,1.0,-0.027592868,-0.11430127,-0.007071376,-0.0024676586,0.004033384,-0.0075254785,1.0000106,1.0000122,1.0,0.012181732,0.20903394,0.0008000697,0.002441968,0.020784292,-0.0018531622,0,0,1
382504442,382403741,382403741,0,-0.022367451,0.090142414,-0.99567765,1.0,1.0,1.0,0.0134900585,-0.09005503,-0.004283011,0.008279952,0.0011671662,-0.009049302,1.0000107,1.0000122,1.0,0.0029116757,0.12975697,0.00029350692,0.03898623,0.0031148102,-0.0025511065,0,0,1
383004270,382903743,382903743,0,0.006289854,0.110619195,-0.993843,1.0,1.0,1.0,-0.024440398,-0.11277267,-0.005989969,0.010922283,0.00032327545,-0.010658573,1.0000106,1.0000122,1.0,0.009557228,0.20348033,0.0005740756,0.058913562,-0.009224195,-0.003557019,0,0,1
383504274,383403741,383403741,0,0.11152187,0.04025098,-0.9929465,1.0,1.0,1.0,-0.11502339,-0.052917827,-0.006967187,0.0097032,-0.003347397,-0.009731444,1.0000106,1.0000122,1.0,0.21168382,0.044804197,0.0007766671,0.05086293,-0.0060952026,-0.0028501516,0,0,1
384004465,383903741,383903741,0,-0.23698562,0.10476408,-0.96584797,1.0,1.0,1.0,0.23115988,-0.10764477,-0.03413105,0.016825393,-0.0070629083,-0.0091956835,1.0000106,1.0000122,1.0,0.8549492,0.18539608,0.018638857,0.060153168,-0.015226584,-0.002497898,0,0,1
384504441,384403740,384403740,0,-0.041903373,0.04721163,-0.9980056,1.0,1.0,1.0,0.020959238,-0.04119524,-0.0017569065,0.008912412,-0.0035835828,-0.008987022,1.0000107,1.0000122,1.0,0.0070285588,0.027152434,4.9387527e-05,0.021818556,-0.0028074335,-0.0022466264,0,0,1
385004445,384903740,384903740,0,-0.044335257,0.03476494,-0.9984116,1.0,1.0,1.0,0.008239277,-0.031161593,-0.0009302497,-0.00047316917,0.0034411869,-0.00825996,1.0000106,1.0000122,1.0,0.0010861594,0.015536529,1.3845832e-05,-0.005307585,0.0052496986,-0.0020769692,0,0,1
385504440,385403741,385403741,0,0.14362788,-0.0060626823,-0.98961323,1.0,1.0,1.0,-0.18883187,0.006499203,-0.009364545,-0.013724789,0.0047646957,-0.007193046,1.0000106,1.0000122,1.0,0.5705135,0.000675826,0.0014031153,-0.034892827,0.0022821636,-0.0016473962,0,0,1
386004321,385903741,385903741,0,0.14228235,0.11094805,-0.9835884,1.0,1.0,1.0,-0.17879006,-0.109883845,-0.015744448,-0.01542717,0.0012174719,-0.008509378,1.0000107,1.0000123,1.0,0.5114487,0.19318898,0.003966202,-0.046859007,0.0013530962,-0.0021268304,0,0,1
386504264,386403741,386403741,0,0.039982393,0.043480363,-0.99825394,1.0,1.0,1.0,-0.06578119,-0.04654762,-0.0014085174,-0.0096818535,-0.0025245035,-0.0075560394,1.0000107,1.0000122,1.0,0.069233894,0.034666475,3.174274e-05,-0.015616403,-0.002577003,-0.0017031933,0,0,1
387004430,386903741,386903741,0,-0.07957777,-0.06778312,-0.99452144,1.0,1.0,1.0,0.055326365,0.060117897,-0.005155027,-0.002943376,-0.0021155283,-0.008638278,1.0000106,1.0000122,1.0,0.048975587,0.05782588,0.00042518883,0.012818622,-0.0026313122,-0.002403594,0,0,1
387504447,387403742,387403742,0,-0.12821893,0.06903306,-0.9893404,1.0,1.0,1.0,0.10482552,-0.07039113,-0.0103850365,0.0004049324,-0.004678642,-0.00794784,1.0000107,1.0000123,1.0,0.17581233,0.07927761,0.0017255837,0.007979815,-0.00626408,-0.0018054737,0,0,1
388004270,387903741,387903741,0,-0.011711707,-0.07909319,-0.99679846,1.0,1.0,1.0,-0.0054798573,0.07940226,-0.0030536652,0.0016821505,0.0011362452,-0.0103742415,1.0000107,1.0000123,1.0,0.00048045622,0.10087427,0.00014919793,0.009812575,0.0026495715,-0.0032466808,0,0,1
388504301,388403741,388403741,0,-0.08476745,-0.13091147,-0.98776346,1.0,1.0,1.0,0.07819346,0.13627115,-0.012200594,0.008622807,0.002308042,-0.010069314,1.0000107,1.0000123,1.0,0.097826436,0.29711357,0.002381672,0.03642313,0.013814037,-0.0029021045,0,0,1
389004520,388903741,388903741,0,0.011405848,-0.049419913,-0.99871296,1.0,1.0,1.0,-0.030746797,0.044362877,-0.0010871291,0.010018302,0.0045522177,-0.0071695284,1.0000107,1.0000123,1.0,0.015125686,0.03148865,1.8909595e-05,0.032437023,0.014673536,-0.0016572924,0,0,1
389504269,389403741,389403741,0,-0.12252383,-0.026877902,-0.99210155,1.0,1.0,1.0,0.10093434,0.018030088,-0.0076263547,0.0035166738,-0.0051082377,-0.008399054,1.0000107,1.0000123,1.0,0.16300212,0.0052012815,0.0009305806,0.0074324477,-0.007221191,-0.0019208506,0,0,1
390004266,389903741,389903741,0,-0.0071765566,-0.060160886,-0.99816287,1.0,1.0,1.0,-0.021170713,0.048710678,-0.0013697147,0.0019737734,-0.005685273,-0.008880486,1.0000107,1.0000123,1.0,0.0071711084,0.037963215,3.0017894e-05,0.016949952,-0.013361631,-0.0022983192,0,0,1
390504270,390403741,390403741,0,-0.21308827,-0.006119126,-0.9770138,1.0,1.0,1.0,0.18535894,-0.000634755,-0.022578955,-0.0009782139,-0.006258338,-0.008893424,1.0000106,1.0000122,1.0,0.5497212,6.4465444e-06,0.008156947,0.0032380102,-0.0087446775,-0.0022421803,0,0,1
391004269,390903740,390903740,0,0.018215293,-0.0027313149,-0.99983037,1.0,1.0,1.0,-0.04355675,0.0025348112,0.00015163422,-0.0067428737,-0.0055549196,-0.007912178,1.0000107,1.0000123,1.0,0.030354721,0.000102803024,3.6788697e-07,-0.006971716,-0.003955791,-0.001913725,0,0,1
391504300,391403741,391403741,0,0.097697414,-0.06536847,-0.9930671,1.0,1.0,1.0,-0.12449451,0.06867478,-0.006568432,-0.0071427803,-0.0015951461,-0.008224441,1.0000106,1.0000122,1.0,0.24797948,0.07545869,0.00069030875,-0.003803818,-0.0057370616,-0.002734889,0,0,1
392004277,391903741,391903741,0,-0.05447227,-0.054855943,-0.99700725,1.0,1.0,1.0,0.02822875,0.061489515,-0.0026262999,-0.0051257173,0.0056006266,-0.0071325637,1.0000106,1.0000122,1.0,0.012749663,0.060494635,0.000110359215,-0.0049108467,0.00923792,-0.0017493792,0,0,1
392504270,392403740,392403740,0,-0.046689834,-0.051654194,-0.997573,1.0,1.0,1.0,0.016452909,0.0505596,-0.0019691586,-0.004579065,0.006087013,-0.008447049,1.0000105,1.0000122,1.0,0.0043311254,0.040899873,6.204137e-05,-0.00014314204,0.0108210305,-0.002376208,0,0,1
393004265,392903741,392903741,0,0.04097595,-0.14871484,-0.98803085,1.0,1.0,1.0,-0.060083106,0.14541925,-0.011781216,-0.0022913138,0.004233184,-0.0094508035,1.0000105,1.0000122,1.0,0.05775907,0.33834404,0.0022207526,-0.0059705856,0.009159139,-0.0026046757,0,0,1
393504441,393403741,393403741,0,0.097851925,0.049005512,-0.99399376,1.0,1.0,1.0,-0.105459325,-0.051332206,-0.0059746504,0.008216215,-0.0022917395,-0.010511712,1.0000106,1.0000123,1.0,0.17794481,0.04215941,0.0005711432,0.044019468,-0.010230245,-0.0032869303,0,0,1
394004283,393903741,393903741,0,0.07182686,0.12685235,-0.98931766,1.0,1.0,1.0,-0.08399037,-0.12220325,-0.010597646,0.014053414,0.001616849,-0.011148683,1.0000106,1.0000123,1.0,0.11286893,0.23893523,0.0017969616,0.060940385,0.0049615935,-0.0036011958,0,0,1
394504437,394403741,394403741,0,-0.07988127,0.06345347,-0.9947827,1.0,1.0,1.0,0.060948335,-0.06303316,-0.0050379634,0.009396697,0.0046699694,-0.011294685,1.0000107,1.0000123,1.0,0.059434555,0.06357009,0.0004060972,0.042478584,0.016730389,-0.0038008254,0,0,1
395004472,394903741,394903741,0,-0.15547867,-0.15387915,-0.97578055,1.0,1.0,1.0,0.13262022,0.1462736,-0.023929238,0.0053854054,-0.0015277077,-0.0111754825,1.0000107,1.0000122,1.0,0.28140694,0.3423313,0.009161735,0.030114647,-0.00803818,-0.0038230557,0,0,1
395504448,395403740,395403740,0,-0.01674088,-0.121197976,-0.9924872,1.0,1.0,1.0,-0.0049022306,0.1150773,-0.0072598457,0.004150392,-0.0032737663,-0.0100551,1.0000106,1.0000122,1.0,0.00038450575,0.211882,0.00084328576,0.01852449,-0.0061543975,-0.0029909909,0,0,1
396004269,395903741,395903741,0,0.20940645,-0.041712858,-0.9769386,1.0,1.0,1.0,-0.24141003,0.029883835,-0.022479236,-0.0029502779,-0.0065095006,-0.01047623,1.0000107,1.0000123,1.0,0.93245083,0.014288523,0.008085057,-0.017963802,-0.011416826,-0.0035997704,0,0,1
396504436,396403741,396403741,0,0.083004564,0.010386545,-0.996495,1.0,1.0,1.0,-0.1131383,-0.01669709,-0.0030310154,-0.0068873614,-0.007231277,-0.0089825895,1.0000107,1.0000122,1.0,0.20480222,0.004460631,0.00014699287,-0.01737335,-0.016028253,-0.0025127907,0,0,1
397004269,396903742,396903742,0,-0.001365384,-0.010494891,-0.99994403,1.0,1.0,1.0,-0.024136644,0.021789772,0.00033301115,-0.0052655865,0.0023495106,-0.009176029,1.0000106,1.0000122,1.0,0.009321143,0.007596615,1.7743428e-06,-0.006694148,0.0029271918,-0.002472135,0,0,1
397504471,397403741,397403741,0,-0.048070364,0.008789665,-0.9988053,1.0,1.0,1.0,0.023455508,-0.0047972775,-0.0008838177,-0.0037931895,0.005606333,-0.008684507,1.0000106,1.0000123,1.0,0.008802481,0.00036821744,1.2498139e-05,-0.0031635964,0.017857105,-0.0022613208,0,0,1
398004447,397903740,397903740,0,-0.16211355,-0.10712441,-0.98094016,1.0,1.0,1.0,0.13240916,0.10670486,-0.018618464,-0.00013572256,0.0034461336,-0.009645914,1.0000105,1.0000122,1.0,0.280512,0.18217261,0.0055463556,-0.008070201,0.00025584767,-0.0026585527,0,0,1
398504272,398403741,398403741,0,-0.16466348,-0.008088249,-0.9863166,1.0,1.0,1.0,0.14179705,0.01619004,-0.013389051,0.0028733872,0.002678376,-0.009723963,1.0000106,1.0000122,1.0,0.32169902,0.0041938275,0.002868267,0.0210333,-0.002705279,-0.0034918436,0,0,1
399004438,398903741,398903741,0,-0.07916841,0.012087469,-0.99678797,1.0,1.0,1.0,0.060605608,-0.011235488,-0.0030394197,0.0012928483,0.0013621612,-0.008606932,1.0000106,1.0000122,1.0,0.05876801,0.0020197544,0.00014780914,0.0066903294,0.0054097646,-0.0024882255,0,0,1
399504308,399403741,399403741,0,0.15570644,0.042834207,-0.98687416,1.0,1.0,1.0,-0.17541677,-0.04464063,-0.012929976,0.0018617508,-0.000697914,-0.008642317,1.0000105,1.0000122,1.0,0.49233153,0.031884186,0.0026749484,0.009962224,-0.0028018616,-0.0022248747,0,0,1
400004433,399903741,399903741,0,0.005838462,0.102565706,-0.9947091,1.0,1.0,1.0,-0.021875426,-0.11092049,-0.00512743,0.006514016,-0.005180949,-0.008508243,1.0000106,1.0000122,1.0,0.007656467,0.19685128,0.0004206486,0.02790493,-0.006637435,-0.0020737874,0,0,1
400504434,400403743,400403743,0,-0.010079251,-0.008912807,-0.99990946,1.0,1.0,1.0,-0.0062437346,0.0046451874,5.173683e-05,0.005055721,-0.0044906703,-0.009144728,1.0000106,1.0000122,1.0,0.0006237409,0.00034524006,4.2827196e-08,0.011998456,-0.005951862,-0.0024160682,0,0,1
401004267,400903741,400903741,0,0.13504209,0.0052775797,-0.9908258,1.0,1.0,1.0,-0.16062544,-0.0042581847,-0.008846462,0.0019093229,-0.0017837933,-0.008775493,1.0000106,1.0000122,1.0,0.41280416,0.00029011068,0.0012521582,-0.014378061,-0.0016143407,-0.002215341,0,0,1
401504431,401403741,401403741,0,0.16065493,0.0028915615,-0.9870065,1.0,1.0,1.0,-0.18719374,-0.0019143207,-0.012640834,-0.0009816493,0.0014818595,-0.008739814,1.0000107,1.0000123,1.0,0.5606579,5.863326e-05,0.002556651,-0.0062153726,0.001777953,-0.002789643,0,0,1
402004439,401903741,401903741,0,0.17199706,0.038597427,-0.98434097,1.0,1.0,1.0,-0.20783983,-0.04351403,-0.015004396,-0.0067980066,0.0010211136,-0.010715849,1.0000106,1.0000122,1.0,0.691151,0.030295162,0.0036021105,-0.0005752498,0.0031990507,-0.003764491,0,0,1
402504281,402403741,402403741,0,-0.057584185,0.03942376,-0.99756193,1.0,1.0,1.0,0.029823847,-0.042868566,-0.0020467043,-0.0055630542,-0.0024315934,-0.008814051,1.0000106,1.000012,1.0,0.0142312385,0.029403068,6.7023975e-05,-0.019787181,5.7936113e-06,-0.0024445045,0,0,1
