timestamp,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],reset_integral,fw_control_yaw_wheel
417164400,0.0,0.7385581,0.009935582,-0.009329635,0.674052,0.0,0.0,-0.92924374,0,0
417214426,0.0,0.7385316,0.011538362,-0.010324537,0.6740411,0.0,0.0,-0.931875,0,0
417264246,0.0,0.7385773,0.008514708,-0.009414931,0.6740493,0.0,0.0,-0.9309908,0,0
417314257,0.0,0.73853904,0.011145119,-0.009630538,0.6740498,0.0,0.0,-0.9331197,0,0
417364247,0.0,0.73852044,0.0122428145,-0.009524056,0.6740527,0.0,0.0,-0.93128496,0,0
417414256,0.0,0.73853165,0.011518427,-0.010512508,0.6740385,0.0,0.0,-0.93008566,0,0
417464398,0.0,0.7385622,0.009327734,-0.012726426,0.67400074,0.0,0.0,-0.93140656,0,0
417514452,0.0,0.738534,0.011261917,-0.01187571,0.6740176,0.0,0.0,-0.9327886,0,0
417564254,0.0,0.7385516,0.010151992,-0.0117882015,0.6740174,0.0,0.0,-0.9342134,0,0
417614449,0.0,0.7385624,0.00967335,-0.00888214,0.67405725,0.0,0.0,-0.9330473,0,0
417664246,0.0,0.7386169,0.004346016,-0.010128495,0.6740354,0.0,0.0,-0.9314681,0,0
417714251,0.0,0.7385431,0.0104813995,-0.014105034,0.67397726,0.0,0.0,-0.9324795,0,0
417764259,0.0,0.73851293,0.012433273,-0.012247181,0.6740135,0.0,0.0,-0.9335884,0,0
417814401,0.0,0.73854697,0.010452408,-0.011839035,0.674017,0.0,0.0,-0.934959,0,0
417864446,0.0,0.7385543,0.009898191,-0.012573278,0.67400414,0.0,0.0,-0.93550867,0,0
417914438,0.0,0.7386051,0.0055258586,-0.012694624,0.6739962,0.0,0.0,-0.9351071,0,0
417964406,0.0,0.73858863,0.0073436843,-0.011543772,0.6740176,0.0,0.0,-0.93522644,0,0
418014258,0.0,0.73859006,0.007562498,-0.008097185,0.67406386,0.0,0.0,-0.93584514,0,0
418064266,0.0,0.73860306,0.0062408475,-0.008607675,0.67405677,0.0,0.0,-0.9351203,0,0
418114258,0.0,0.73858505,0.008172799,-0.005952087,0.67408454,0.0,0.0,-0.93664074,0,0
418164247,0.0,0.7385551,0.010050965,-0.010415778,0.6740379,0.0,0.0,-0.9359499,0,0
418214463,0.0,0.7385241,0.01190999,-0.011112252,0.6740304,0.0,0.0,-0.9354363,0,0
418264426,0.0,0.7385375,0.01093797,-0.0130364895,0.67399764,0.0,0.0,-0.9343588,0,0
418314431,0.0,0.7385958,0.007148994,-0.0067129717,0.6740773,0.0,0.0,-0.9286814,0,0
418364400,0.0,0.73856944,0.008978695,-0.010920956,0.67402923,0.0,0.0,-0.93085647,0,0
418414248,0.0,0.7386052,0.006509037,-0.0025335434,0.67410207,0.0,0.0,-0.92861193,0,0
418464403,0.0,0.7386109,0.005375164,-0.008278369,0.67405975,0.0,0.0,-0.9301323,0,0
418514403,0.0,0.7385634,0.00941724,-0.010911814,0.67402995,0.0,0.0,-0.9349698,0,0
418564392,0.0,0.7385776,0.009004822,-0.002436382,0.6741039,0.0,0.0,-0.9368306,0,0
418614258,0.0,0.73855543,0.010496975,-0.0040733996,0.67409873,0.0,0.0,-0.9330094,0,0
418664255,0.0,0.7385733,0.009101727,-0.006082245,0.6740843,0.0,0.0,-0.93346727,0,0
418714249,0.0,0.7385618,0.009955208,-0.0057762596,0.6740875,0.0,0.0,-0.935912,0,0
418764400,0.0,0.7385538,0.01041289,-0.006954261,0.6740783,0.0,0.0,-0.93749523,0,0
418814461,0.0,0.7385783,0.008851382,-0.004096587,0.6740972,0.0,0.0,-0.93457925,0,0
418864261,0.0,0.7386281,0.003453603,0.00094213785,0.67410374,0.0,0.0,-0.9359342,0,0
418914250,0.0,0.73861665,0.0049913963,-0.004638748,0.67409134,0.0,0.0,-0.940328,0,0
418964274,0.0,0.73856,0.010318434,-0.0018307129,0.67410636,0.0,0.0,-0.93936306,0,0
419014261,0.0,0.73854506,0.0112524675,-0.0026204148,0.67410517,0.0,0.0,-0.93951064,0,0
419064394,0.0,0.73858404,0.008500792,-0.002219132,0.6741042,0.0,0.0,-0.93946075,0,0
419114400,0.0,0.7385832,0.008341582,-0.0057831365,0.674086,0.0,0.0,-0.9420213,0,0
419164447,0.0,0.73861486,0.005398772,-0.0022640517,0.67410225,0.0,0.0,-0.9434421,0,0
419214437,0.0,0.7386039,0.0066460166,-0.00267396,0.67410165,0.0,0.0,-0.94005704,0,0
419264398,0.0,0.7386248,0.004096618,0.0016726766,0.67410225,0.0,0.0,-0.9385962,0,0
419314427,0.0,0.738634,0.0018600594,0.0020419534,0.67410105,0.0,0.0,-0.9399898,0,0
419364402,0.0,0.7386008,0.0072223516,0.003954481,0.6740928,0.0,0.0,-0.9387119,0,0
419414266,0.0,0.7386109,0.006038186,0.00076458126,0.6741045,0.0,0.0,-0.9383777,0,0
419464395,0.0,0.7385992,0.007037934,-0.003962926,0.67409647,0.0,0.0,-0.9377168,0,0
419514452,0.0,0.7385453,0.011070773,-0.0053724847,0.6740915,0.0,0.0,-0.93949765,0,0
419564404,0.0,0.7385408,0.01165025,0.00033267343,0.67410797,0.0,0.0,-0.9395696,0,0
419614251,0.0,0.7386059,0.0064313915,-0.0025552965,0.674102,0.0,0.0,-0.9372627,0,0
419664400,0.0,0.73862624,0.003774774,-0.00016246879,0.67410463,0.0,0.0,-0.9347729,0,0
419714426,0.0,0.73861814,0.0050598974,-0.00048585024,0.67410487,0.0,0.0,-0.93484807,0,0
419764250,0.0,0.73859155,0.007892744,-0.0015509475,0.67410517,0.0,0.0,-0.93273085,0,0
419814263,0.0,0.7385844,0.008500037,-0.0016618756,0.6741055,0.0,0.0,-0.93344784,0,0
419864257,0.0,0.73859984,0.0071707848,-0.0005356171,0.67410576,0.0,0.0,-0.9328872,0,0
419914427,0.0,0.73859143,0.007843505,-0.0026672464,0.6741025,0.0,0.0,-0.9338578,0,0
419964404,0.0,0.73858345,0.008395247,-0.0047405954,0.6740932,0.0,0.0,-0.9365702,0,0
420014430,0.0,0.7386029,0.0065844837,-0.0050100423,0.6740901,0.0,0.0,-0.93610096,0,0
420064426,0.0,0.7386304,0.0027842394,-0.00188231,0.6741023,0.0,0.0,-0.93732554,0,0
420114454,0.0,0.7386359,-0.00056461367,-0.0029159389,0.67409813,0.0,0.0,-0.9394453,0,0
420164402,0.0,0.7386306,0.0028427846,-0.00015749602,0.6741044,0.0,0.0,-0.938942,0,0
420214256,0.0,0.7385991,0.007254101,-0.0001967853,0.6741058,0.0,0.0,-0.93743163,0,0
420264436,0.0,0.7386267,0.0033780385,-0.0044253,0.67409164,0.0,0.0,-0.939464,0,0
420314255,0.0,0.73863065,0.0022256111,-0.006233464,0.67407787,0.0,0.0,-0.94099885,0,0
420364397,0.0,0.7386286,0.0027764947,-0.0059560607,0.67408055,0.0,0.0,-0.9413934,0,0
420414406,0.0,0.7386339,0.0017119903,-0.002167599,0.67410123,0.0,0.0,-0.940008,0,0
420464445,0.0,0.7386185,-0.0051285615,-0.0035398134,0.6740948,0.0,0.0,-0.9381304,0,0
420514509,0.0,0.73863065,-0.002629316,-0.007911112,0.6740588,0.0,0.0,-0.9409291,0,0
420564400,0.0,0.7386347,-0.0013798384,-0.004374527,0.6740903,0.0,0.0,-0.94088066,0,0
420614404,0.0,0.7386344,0.0015500592,-0.0017122888,0.6741023,0.0,0.0,-0.9376341,0,0
420664392,0.0,0.73863584,5.22258e-05,-0.0038791038,0.6740936,0.0,0.0,-0.93707633,0,0
420714426,0.0,0.7386342,-0.0006207105,-0.00796189,0.6740592,0.0,0.0,-0.93523663,0,0
420764398,0.0,0.73863035,0.001921919,-0.0083794985,0.6740559,0.0,0.0,-0.93333715,0,0
420814248,0.0,0.7386129,0.0052094534,-0.007529644,0.67406774,0.0,0.0,-0.931213,0,0
420864396,0.0,0.7386333,0.00023904192,-0.009254963,0.674044,0.0,0.0,-0.931698,0,0
420914261,0.0,0.7386323,0.00050824333,-0.010187326,0.6740313,0.0,0.0,-0.93234116,0,0
420964396,0.0,0.73862565,0.0029321157,-0.009378819,0.67404425,0.0,0.0,-0.9317343,0,0
421014258,0.0,0.73862267,0.0037330072,-0.0077941837,0.6740637,0.0,0.0,-0.9321083,0,0
421064458,0.0,0.7386261,0.0028303287,-0.009356039,0.6740445,0.0,0.0,-0.9324113,0,0
421114402,0.0,0.73861164,0.004739794,-0.012464541,0.6739993,0.0,0.0,-0.9333668,0,0
421164273,0.0,0.73859316,0.006723276,-0.013170312,0.6739893,0.0,0.0,-0.9345847,0,0
421214259,0.0,0.73862326,0.0024799511,-0.013976527,0.673969,0.0,0.0,-0.93377405,0,0
421264403,0.0,0.7386113,0.004558723,-0.013864173,0.67397356,0.0,0.0,-0.9318333,0,0
421314438,0.0,0.73860925,0.0041109533,-0.017796272,0.67388636,0.0,0.0,-0.93020254,0,0
421364255,0.0,0.73860854,0.0050570765,-0.013056253,0.6739893,0.0,0.0,-0.9324532,0,0
421414453,0.0,0.7386038,0.0059145857,-0.010826735,0.67402697,0.0,0.0,-0.9316606,0,0
421464476,0.0,0.7385927,0.0069743013,-0.011496514,0.67401785,0.0,0.0,-0.9317128,0,0
421514270,0.0,0.73859566,0.0066982405,-0.011395813,0.674019,0.0,0.0,-0.93313575,0,0
421564393,0.0,0.73859185,0.007109983,-0.010930252,0.6740268,0.0,0.0,-0.935525,0,0
421614295,0.0,0.73851097,0.012034685,-0.01751289,0.67390656,0.0,0.0,-0.9359889,0,0
421664254,0.0,0.7385791,0.00807453,-0.012338544,0.6740055,0.0,0.0,-0.9351491,0,0
421714404,0.0,0.73860025,0.005598761,-0.015892785,0.673933,0.0,0.0,-0.9339351,0,0
421764537,0.0,0.73860025,0.0060764113,-0.012615338,0.6739983,0.0,0.0,-0.93465984,0,0
421814452,0.0,0.7385991,0.006436821,-0.010641493,0.6740301,0.0,0.0,-0.93666416,0,0
421864256,0.0,0.7385571,0.010100783,-0.008155143,0.674066,0.0,0.0,-0.9374994,0,0
421914304,0.0,0.7385914,0.0073405937,-0.00919497,0.67405075,0.0,0.0,-0.9372372,0,0
421964256,0.0,0.7385586,0.010033674,-0.0077433805,0.67407024,0.0,0.0,-0.9371575,0,0
422014438,0.0,0.7385242,0.011779109,-0.012494672,0.6740083,0.0,0.0,-0.9381472,0,0
422064505,0.0,0.73854506,0.010522607,-0.012424427,0.6740076,0.0,0.0,-0.9372857,0,0
422114267,0.0,0.7385561,0.009960409,-0.010647546,0.6740344,0.0,0.0,-0.9363301,0,0
422164258,0.0,0.73859024,0.007187077,-0.011618858,0.6740162,0.0,0.0,-0.93612826,0,0
422214445,0.0,0.7385686,0.009321233,-0.0077562435,0.6740694,0.0,0.0,-0.93253905,0,0
422264402,0.0,0.738525,0.012227585,-0.0061911414,0.6740868,0.0,0.0,-0.93333524,0,0
422314431,0.0,0.73850965,0.013090784,-0.00583344,0.67409056,0.0,0.0,-0.9347209,0,0
422364291,0.0,0.738499,0.013720564,-0.0046650833,0.6740988,0.0,0.0,-0.93504834,0,0
422414400,0.0,0.73841125,0.017218808,-0.011159305,0.6740384,0.0,0.0,-0.93514925,0,0
422464398,0.0,0.73846287,0.015220893,-0.0083442135,0.6740707,0.0,0.0,-0.9360381,0,0
422514310,0.0,0.7384804,0.014389107,-0.008521648,0.67406756,0.0,0.0,-0.93703896,0,0
422564245,0.0,0.7385305,0.011762144,-0.008275269,0.67406666,0.0,0.0,-0.9359892,0,0
422614401,0.0,0.7384842,0.014548244,-0.0028946847,0.6741076,0.0,0.0,-0.93712145,0,0
422664442,0.0,0.7384567,0.015812045,-0.0031059314,0.67410827,0.0,0.0,-0.93921036,0,0
422714462,0.0,0.7383719,0.019267542,-0.0021305494,0.67411506,0.0,0.0,-0.93962353,0,0
422764398,0.0,0.7384172,0.017468851,-0.003313944,0.67410964,0.0,0.0,-0.9404629,0,0
422814470,0.0,0.7383549,0.019682795,-0.0058557936,0.6740996,0.0,0.0,-0.94217485,0,0
422864403,0.0,0.73845524,0.01577714,-0.004909264,0.67410004,0.0,0.0,-0.94454086,0,0
422914250,0.0,0.73843175,0.017044244,0.00025762751,0.67411274,0.0,0.0,-0.94382995,0,0
422964455,0.0,0.7384535,0.01613598,0.00076113397,0.67411095,0.0,0.0,-0.94592893,0,0
423014267,0.0,0.7383448,0.020269778,-0.0014098837,0.67411727,0.0,0.0,-0.94613135,0,0
423064277,0.0,0.7382771,0.022386849,-0.0038889975,0.67411476,0.0,0.0,-0.9480654,0,0
423114254,0.0,0.7383771,0.019026741,-0.003086849,0.6741125,0.0,0.0,-0.94184196,0,0
423164400,0.0,0.7384501,0.015866134,-0.0071725007,0.6740833,0.0,0.0,-0.9456597,0,0
423214403,0.0,0.7384351,0.016714882,-0.003667469,0.6741074,0.0,0.0,-0.9465067,0,0
423264406,0.0,0.73840874,0.017817771,-0.003133088,0.6741107,0.0,0.0,-0.94525206,0,0
423314253,0.0,0.73845285,0.01601769,-0.0024048733,0.67411053,0.0,0.0,-0.9453282,0,0
423364404,0.0,0.7385029,0.013748867,-0.00018585645,0.6741101,0.0,0.0,-0.9437822,0,0
423414443,0.0,0.73848623,0.0142535195,-0.006317036,0.67408836,0.0,0.0,-0.9435884,0,0
423464251,0.0,0.73853785,0.011512512,-0.005596001,0.6740905,0.0,0.0,-0.94342,0,0
423514258,0.0,0.73851955,0.012526741,-0.0062831575,0.6740864,0.0,0.0,-0.9443984,0,0
423564435,0.0,0.73857445,0.009224771,-0.0028971494,0.67410266,0.0,0.0,-0.9424197,0,0
423614257,0.0,0.7385862,0.008196139,-0.0042354185,0.67409587,0.0,0.0,-0.9403789,0,0
423664279,0.0,0.7384968,0.013895169,-0.0035314085,0.6741046,0.0,0.0,-0.9374576,0,0
423714427,0.0,0.7385219,0.012535505,-0.004034955,0.67410094,0.0,0.0,-0.9359209,0,0
423764438,0.0,0.73855716,0.010393935,-0.0038601488,0.6740997,0.0,0.0,-0.93605196,0,0
423814428,0.0,0.7385764,0.008948347,-0.004822004,0.6740931,0.0,0.0,-0.93438125,0,0
423864427,0.0,0.73856616,0.009742145,-0.004385599,0.6740964,0.0,0.0,-0.9347562,0,0
423914450,0.0,0.73856294,0.009998007,-0.0038982087,0.67409927,0.0,0.0,-0.9314248,0,0
423964403,0.0,0.7386272,0.0035328642,-0.0013170341,0.6741037,0.0,0.0,-0.93061566,0,0
424014452,0.0,0.7386235,0.0042719143,0.000139893,0.67410463,0.0,0.0,-0.92977536,0,0
424064473,0.0,0.7386071,0.00641327,-0.00054333155,0.67410547,0.0,0.0,-0.93085074,0,0
424114274,0.0,0.7385997,0.0072002495,-0.00011155385,0.67410576,0.0,0.0,-0.928272,0,0
424164427,0.0,0.73862773,0.0033677954,-0.0022337483,0.6741015,0.0,0.0,-0.9316518,0,0
424214406,0.0,0.73860717,0.006416527,-0.00032311954,0.67410547,0.0,0.0,-0.9327805,0,0
424264405,0.0,0.7386044,0.006478339,-0.004318455,0.6740942,0.0,0.0,-0.9328083,0,0
424314253,0.0,0.73858494,0.008437305,-0.0020449844,0.6741045,0.0,0.0,-0.9312033,0,0
424364427,0.0,0.73862493,0.0035264115,-0.006141802,0.6740794,0.0,0.0,-0.932222,0,0
424414426,0.0,0.7386195,0.004570441,-0.0046932325,0.67409074,0.0,0.0,-0.9332974,0,0
424464250,0.0,0.7386068,0.0058927736,-0.007957692,0.67406374,0.0,0.0,-0.93512255,0,0
424514255,0.0,0.73861307,0.0050328113,-0.00889874,0.67405206,0.0,0.0,-0.93264085,0,0
424564249,0.0,0.7386326,-0.00052000897,-0.010697604,0.67402303,0.0,0.0,-0.93168914,0,0
424614290,0.0,0.7386285,0.0024022765,-0.008611555,0.67405343,0.0,0.0,-0.9269373,0,0
424664249,0.0,0.7386294,0.002222482,-0.008247222,0.6740576,0.0,0.0,-0.92797565,0,0
424714305,0.0,0.73862803,0.0028224925,-0.0067009605,0.67407405,0.0,0.0,-0.92624253,0,0
424764261,0.0,0.7386344,-0.0016035718,-0.0037054592,0.67409414,0.0,0.0,-0.923732,0,0
424814254,0.0,0.7386325,0.0013284074,-0.007554146,0.67406476,0.0,0.0,-0.9273606,0,0
424864426,0.0,0.73862356,0.0035117737,-0.008236243,0.67405874,0.0,0.0,-0.926662,0,0
424914265,0.0,0.7386105,0.0051311413,-0.010697092,0.674028,0.0,0.0,-0.92762256,0,0
424964503,0.0,0.7386209,0.0037829995,-0.0095897885,0.6740423,0.0,0.0,-0.9264442,0,0
425014257,0.0,0.7386054,0.0057051275,-0.011028098,0.6740237,0.0,0.0,-0.9277687,0,0
425064250,0.0,0.7385737,0.00836086,-0.013674505,0.6739823,0.0,0.0,-0.9300553,0,0
425114427,0.0,0.7386081,0.00554866,-0.009733434,0.674042,0.0,0.0,-0.9267563,0,0
425164253,0.0,0.7386108,0.0046381103,-0.013817339,0.6739745,0.0,0.0,-0.92964786,0,0
425214261,0.0,0.7385853,0.0070102094,-0.01653504,0.6739208,0.0,0.0,-0.9316605,0,0
425264255,0.0,0.73856354,0.008918623,-0.015568649,0.67394525,0.0,0.0,-0.9345322,0,0
425314458,0.0,0.7385697,0.00831241,-0.016714737,0.67391866,0.0,0.0,-0.9340907,0,0
425364449,0.0,0.7385804,0.006762495,-0.021072255,0.6738021,0.0,0.0,-0.93294483,0,0
425414402,0.0,0.738611,0.0048191175,-0.012541484,0.67399806,0.0,0.0,-0.9346919,0,0
425464429,0.0,0.738582,0.0074766744,-0.015308302,0.67394835,0.0,0.0,-0.9362834,0,0
425514406,0.0,0.73860127,0.0060762325,-0.011703673,0.6740135,0.0,0.0,-0.93239385,0,0
425564427,0.0,0.7386095,0.0050598467,-0.012181296,0.67400455,0.0,0.0,-0.93384916,0,0
425614439,0.0,0.73859686,0.0061944826,-0.014369561,0.6739658,0.0,0.0,-0.93400896,0,0
425664400,0.0,0.73858106,0.007954892,-0.011938784,0.674012,0.0,0.0,-0.9339094,0,0
425714259,0.0,0.7386001,0.006201298,-0.011761433,0.6740128,0.0,0.0,-0.9348513,0,0
425764252,0.0,0.73859984,0.006010663,-0.0134219015,0.67398375,0.0,0.0,-0.93825716,0,0
425814429,0.0,0.7385958,0.0067266654,-0.01104278,0.6740246,0.0,0.0,-0.9374305,0,0
425864429,0.0,0.7386117,0.004752848,-0.0123043265,0.6740021,0.0,0.0,-0.93826693,0,0
425914286,0.0,0.7386049,0.005563447,-0.012550615,0.6739988,0.0,0.0,-0.9380181,0,0
425964402,0.0,0.7386308,0.0018137291,-0.008326983,0.67405635,0.0,0.0,-0.9347294,0,0
426014470,0.0,0.7386098,0.0051363036,-0.011359468,0.6740179,0.0,0.0,-0.9349135,0,0
426064251,0.0,0.7386005,0.006117846,-0.012067221,0.67400765,0.0,0.0,-0.9351724,0,0
426114254,0.0,0.73862046,0.0030973381,-0.01384957,0.6739721,0.0,0.0,-0.93686116,0,0
426164402,0.0,0.73860675,0.0058124587,-0.008799864,0.6740541,0.0,0.0,-0.94055986,0,0
426214400,0.0,0.73859876,0.006682254,-0.008644976,0.6740567,0.0,0.0,-0.9426366,0,0
426264447,0.0,0.7386178,0.004466898,-0.008156788,0.6740603,0.0,0.0,-0.94615847,0,0
426314426,0.0,0.7386089,0.005756838,-0.0069203554,0.6740741,0.0,0.0,-0.9464725,0,0
426364253,0.0,0.7386251,0.0033058415,-0.007662862,0.6740648,0.0,0.0,-0.9449227,0,0
426414402,0.0,0.73859596,0.0070895045,-0.007278334,0.6740718,0.0,0.0,-0.9431695,0,0
426464266,0.0,0.73860943,0.0056805504,-0.0070447223,0.6740729,0.0,0.0,-0.9412228,0,0
426514263,0.0,0.7386167,0.0044034673,-0.009860325,0.6740392,0.0,0.0,-0.94131446,0,0
426564258,0.0,0.7386112,0.0054999385,-0.006697203,0.67407596,0.0,0.0,-0.9419909,0,0
426614290,0.0,0.7386075,0.0060119685,-0.0059181214,0.67408293,0.0,0.0,-0.9384133,0,0
426664253,0.0,0.73862946,0.0015604459,-0.011008409,0.67402,0.0,0.0,-0.93893135,0,0
426714426,0.0,0.7386299,0.0017369755,-0.009900138,0.67403626,0.0,0.0,-0.9381318,0,0
426764249,0.0,0.7386334,0.0017879017,-0.0031679072,0.67409754,0.0,0.0,-0.93652284,0,0
426814430,0.0,0.7386357,0.0005758103,-0.0028412489,0.6740987,0.0,0.0,-0.9348132,0,0
426864253,0.0,0.73863465,0.0012235505,-0.0034300084,0.67409617,0.0,0.0,-0.93463576,0,0
426914252,0.0,0.73861724,0.0050108316,-0.0032319867,0.6740987,0.0,0.0,-0.93624705,0,0
426964392,0.0,0.7386151,0.0054600807,-0.0006831471,0.674105,0.0,0.0,-0.93272793,0,0
427014404,0.0,0.7386229,0.0041998536,-0.0027897342,0.67410004,0.0,0.0,-0.9342736,0,0
427064401,0.0,0.7385959,0.0075202053,-0.0010970047,0.67410564,0.0,0.0,-0.9382516,0,0
427114256,0.0,0.73854405,0.011200264,-0.0045730975,0.67409664,0.0,0.0,-0.94195706,0,0
427164401,0.0,0.7385598,0.010038707,-0.006543085,0.67408156,0.0,0.0,-0.9398856,0,0
427214464,0.0,0.73860335,0.006605029,-0.004103961,0.67409545,0.0,0.0,-0.9414318,0,0
427264392,0.0,0.7385822,0.008320772,-0.007140537,0.67407435,0.0,0.0,-0.9433159,0,0
427314400,0.0,0.73858577,0.008097171,-0.006161907,0.6740828,0.0,0.0,-0.94231725,0,0
427364399,0.0,0.73859257,0.007782969,-0.00198681,0.6741043,0.0,0.0,-0.94344795,0,0
427414406,0.0,0.73857975,0.00898362,0.0005719027,0.67410606,0.0,0.0,-0.9416129,0,0
427464253,0.0,0.73853296,0.012191244,0.0020710584,0.674104,0.0,0.0,-0.9418011,0,0
427514400,0.0,0.73844,0.016625147,-0.0013450722,0.6741129,0.0,0.0,-0.9414046,0,0
427564446,0.0,0.7385239,0.012478065,-0.00307125,0.67410475,0.0,0.0,-0.9402772,0,0
427614440,0.0,0.7385138,0.013248745,0.0016487499,0.67410606,0.0,0.0,-0.94058704,0,0
427664402,0.0,0.7385175,0.012726463,-0.0048596477,0.6740967,0.0,0.0,-0.94303226,0,0
427714266,0.0,0.73850286,0.013605314,-0.003135667,0.67410576,0.0,0.0,-0.9414322,0,0
427764399,0.0,0.73855555,0.010678649,-0.0006144807,0.67410785,0.0,0.0,-0.942539,0,0
427814431,0.0,0.7385519,0.010675315,-0.0049315756,0.674094,0.0,0.0,-0.9438855,0,0
427864248,0.0,0.73856705,0.009902007,-0.0001724067,0.67410725,0.0,0.0,-0.9427801,0,0
427914313,0.0,0.73854154,0.01169658,0.0026989304,0.67410105,0.0,0.0,-0.94252133,0,0
427964428,0.0,0.73851967,0.013056249,0.0058418545,0.67408013,0.0,0.0,-0.94015104,0,0
428014255,0.0,0.7385101,0.013209092,-0.0034845439,0.6741041,0.0,0.0,-0.9426374,0,0
428064262,0.0,0.7384866,0.014510244,-0.001394052,0.67411053,0.0,0.0,-0.9433397,0,0
428114432,0.0,0.7385019,0.01363119,-0.0035516887,0.6741042,0.0,0.0,-0.9404498,0,0
428164248,0.0,0.7385439,0.0113107,-0.0028225197,0.67410463,0.0,0.0,-0.94076705,0,0
428214431,0.0,0.7385774,0.008970149,-0.003312093,0.67410094,0.0,0.0,-0.9426645,0,0
428264442,0.0,0.7384998,0.013735539,-0.0036106908,0.67410415,0.0,0.0,-0.94256335,0,0
428314256,0.0,0.7385747,0.009272235,-0.001630266,0.67410594,0.0,0.0,-0.9423692,0,0
428364406,0.0,0.7385981,0.0072119986,-0.0028925054,0.67410123,0.0,0.0,-0.9388717,0,0
428414262,0.0,0.7384704,0.015239338,-0.0022135247,0.67411,0.0,0.0,-0.9379256,0,0
428464426,0.0,0.73842245,0.017391834,-0.000534735,0.67411387,0.0,0.0,-0.9344978,0,0
428514457,0.0,0.7385048,0.013421812,-0.0045587528,0.67409915,0.0,0.0,-0.93316054,0,0
428564247,0.0,0.73848516,0.014357074,-0.005482504,0.6740946,0.0,0.0,-0.9327848,0,0
428614406,0.0,0.7385311,0.011900694,-0.0057691676,0.6740896,0.0,0.0,-0.9332045,0,0
428664401,0.0,0.73853356,0.011916186,-0.0031475357,0.67410403,0.0,0.0,-0.9322431,0,0
428714256,0.0,0.73853034,0.011869084,-0.006905372,0.67408043,0.0,0.0,-0.932472,0,0
428764406,0.0,0.7386177,0.005026412,-0.002109052,0.6741025,0.0,0.0,-0.9330585,0,0
428814426,0.0,0.73861307,0.005598709,-0.0026812062,0.67410105,0.0,0.0,-0.9345185,0,0
428864286,0.0,0.7385854,0.008351637,-0.002860636,0.67410207,0.0,0.0,-0.93420506,0,0
428914280,0.0,0.7385582,0.01039138,-0.0028037184,0.67410386,0.0,0.0,-0.9329797,0,0
428964400,0.0,0.73856723,0.009492458,-0.006850132,0.6740782,0.0,0.0,-0.9319491,0,0
429014403,0.0,0.73856294,0.009812176,-0.0066646794,0.67408025,0.0,0.0,-0.9317894,0,0
429064397,0.0,0.73856425,0.009665576,-0.0073733553,0.6740735,0.0,0.0,-0.9317373,0,0
429114403,0.0,0.73855597,0.010269878,-0.006931186,0.67407835,0.0,0.0,-0.93117934,0,0
429164405,0.0,0.7385175,0.012766108,-0.0041950885,0.6741004,0.0,0.0,-0.93020064,0,0
429214271,0.0,0.7385623,0.009967893,-0.0050863004,0.67409235,0.0,0.0,-0.93376863,0,0
429264248,0.0,0.73861396,0.005554521,-0.0015986572,0.6741039,0.0,0.0,-0.9319962,0,0
429314455,0.0,0.7385203,0.012740765,-0.0018204954,0.6741084,0.0,0.0,-0.92969733,0,0
429364250,0.0,0.7385688,0.009627666,-0.0031680684,0.67410195,0.0,0.0,-0.9306713,0,0
429414398,0.0,0.7385292,0.011907189,-0.007319362,0.6740767,0.0,0.0,-0.9306462,0,0
429464459,0.0,0.73855495,0.0102056395,-0.008676673,0.6740602,0.0,0.0,-0.9297398,0,0
429514253,0.0,0.73854893,0.010368361,-0.01135031,0.67402464,0.0,0.0,-0.9314503,0,0
429564447,0.0,0.73857915,0.00808031,-0.012252339,0.67400694,0.0,0.0,-0.9319371,0,0
429614255,0.0,0.73853683,0.011086953,-0.011864672,0.6740176,0.0,0.0,-0.93236697,0,0
429664250,0.0,0.7385584,0.009613036,-0.012595408,0.6740033,0.0,0.0,-0.9326276,0,0
429714401,0.0,0.7386205,0.0041306363,-0.0075417105,0.6740666,0.0,0.0,-0.9321063,0,0
429764399,0.0,0.738605,0.005968647,-0.009134307,0.67405015,0.0,0.0,-0.9321742,0,0
429814466,0.0,0.7385726,0.0089234635,-0.008927205,0.6740558,0.0,0.0,-0.93445545,0,0
429864401,0.0,0.73853093,0.011610215,-0.009897427,0.67404705,0.0,0.0,-0.9335457,0,0
429914257,0.0,0.73853284,0.0113475835,-0.011665573,0.6740211,0.0,0.0,-0.93367094,0,0
429964427,0.0,0.7385773,0.008290351,-0.011700689,0.67401636,0.0,0.0,-0.9330053,0,0
430014253,0.0,0.7385934,0.006459952,-0.014977128,0.67395383,0.0,0.0,-0.9341218,0,0
430064400,0.0,0.73854876,0.010039674,-0.014822249,0.6739624,0.0,0.0,-0.9334487,0,0
430114399,0.0,0.738604,0.005917039,-0.010605676,0.6740302,0.0,0.0,-0.93438035,0,0
430164450,0.0,0.7386236,0.0030876417,-0.010827998,0.67402405,0.0,0.0,-0.9330099,0,0
430214463,0.0,0.73862886,0.0017906378,-0.010873735,0.6740223,0.0,0.0,-0.9339795,0,0
430264256,0.0,0.7386233,0.0033913392,-0.009347885,0.674045,0.0,0.0,-0.93375254,0,0
430314252,0.0,0.7386149,0.004558302,-0.010575548,0.6740292,0.0,0.0,-0.9333082,0,0
