timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,dist_bottom_var,delta_dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max_z,hagl_max_xy,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_reset_counter,dist_bottom_sensor_bitfield,dead_reckoning
404896071,404895661,0,nan,nan,-0.073199466,-0.14459643,-1.9411988,0.015763592,-0.021323353,0.19065258,-0.015503645,0.021779314,0.047112126,0.03466494,-0.6502323,-2.9934225,-0.00010167696,1.0836736,-0.68719923,0.16391185,1.4766113,0.00014131464,-0.096965194,1.5671349,2.2889248e-05,nan,1.8094801,33.97071,0.19065258,0.03166828,0.020525957,0.05685604,0.033073444,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
405395953,405395661,0,nan,nan,-0.023355128,-0.14004487,-1.9385532,0.015763592,-0.021323353,0.19065258,0.013006264,-0.034266446,-0.028806144,-0.03452757,-0.6502323,-2.9934225,-0.00010167696,-0.66871655,-3.098019,-0.3487615,1.4739248,0.00014190191,-0.099782705,1.5671349,2.2946708e-05,nan,1.795093,34.095642,0.19065258,0.032620434,0.021106321,0.057449877,0.033257835,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
405896067,405895661,0,nan,nan,0.02621985,-0.14107251,-1.9377211,0.015763592,-0.021323353,0.19065258,-0.00043025735,-0.035905123,-0.028698076,-0.02074868,-0.6502323,-2.9934225,-0.00010167696,0.62789094,-0.41619167,0.18818173,1.4724792,0.00014127648,-0.10141051,1.5671349,2.2708453e-05,nan,1.7871709,34.220577,0.19065258,0.030401995,0.019793503,0.055949274,0.03259499,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
406395925,406395661,0,nan,nan,0.05011049,-0.16109152,-1.9319513,0.015763592,-0.021323353,0.19065258,0.0045939274,-0.051767472,-0.032943875,-0.014227373,-0.6502323,-2.9934225,-0.00010167696,0.0068257563,-0.32619977,0.10776948,1.4717124,0.00014108054,-0.10225701,1.5671349,2.2862398e-05,nan,1.7831621,34.345512,0.19065258,0.03147278,0.020304263,0.057361197,0.033197742,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
406895918,406895661,0,nan,nan,0.04968273,-0.18954293,-1.938685,0.015763592,-0.021323353,0.19065258,0.03173971,-0.047975004,-0.0059817955,0.00677001,-0.6502323,-2.9934225,-0.00010167696,1.8088224,0.62018484,0.16900432,1.4714886,0.00014070517,-0.102348566,1.5671349,2.267679e-05,nan,1.8035223,34.470448,0.19065258,0.03093988,0.020053007,0.05635915,0.032839663,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
407395933,407395661,0,nan,nan,0.04098395,-0.20685177,-1.9359121,0.015763592,-0.021323353,0.19065258,0.014286127,-0.04871028,0.030717224,0.035722252,-0.6502323,-2.9934225,-0.00010167696,0.57062453,0.659504,-0.16853604,1.4706612,0.00014075318,-0.10307717,1.5671349,2.274865e-05,nan,1.8023973,34.595387,0.19065258,0.031647168,0.0204855,0.056736518,0.03306555,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
407896064,407895661,0,nan,nan,0.02226766,-0.25655764,-1.9351168,0.015763592,-0.021323353,0.19065258,-0.0015578854,-0.025670217,-0.062417828,-0.050914858,-0.6502323,-2.9934225,-0.00010167696,-1.3446938,-1.3891906,0.07187035,1.471858,0.00014079343,-0.10180545,1.5671349,2.2708624e-05,nan,1.7829707,34.72032,0.19065258,0.031419374,0.020400876,0.056518212,0.03287361,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
408395920,408395661,0,nan,nan,0.017783014,-0.25921127,-1.9410323,0.015763592,-0.021323353,0.19065258,0.04507149,0.03345713,-0.06197362,-0.033735204,-0.6502323,-2.9934225,-0.00010167696,-0.29749447,0.2302126,-0.23765472,1.4775468,0.00014081036,-0.09602833,1.5671349,2.2730886e-05,nan,1.7865516,34.845253,0.19065258,0.031559233,0.020445548,0.056826163,0.032983378,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
408895927,408895661,0,nan,nan,0.02063335,-0.22309856,-1.948831,0.015763592,-0.021323353,0.19065258,0.052616168,0.067881115,-0.048427057,-0.019710628,-0.6502323,-2.9934225,-0.00010167696,-0.91373867,1.9120296,-0.14972928,1.4816973,0.00014098403,-0.09199393,1.5671349,2.2724624e-05,nan,1.8070825,34.970192,0.19065258,0.03182733,0.020608228,0.05700613,0.03308193,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
409396064,409395661,0,nan,nan,0.02632444,-0.20874566,-1.9588408,0.015763592,-0.021323353,0.19065258,0.050072595,0.035681523,0.008175236,0.024860958,-0.6502323,-2.9934225,-0.00010167696,-0.25586635,1.0793182,0.81087965,1.4834182,0.0001413645,-0.09014797,1.5671349,2.2743207e-05,nan,1.8276997,35.095135,0.19065258,0.03225971,0.020896008,0.057075795,0.033187296,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
409895949,409895661,0,nan,nan,0.03822908,-0.19912335,-1.9507641,0.015763592,-0.021323353,0.19065258,0.014688587,0.037603937,0.044339336,0.051279556,-0.6502323,-2.9934225,-0.00010167696,-0.34161237,0.027413946,-0.31432974,1.4845916,0.00014176394,-0.08887792,1.5671349,2.283931e-05,nan,1.8257203,35.22007,0.19065258,0.03252412,0.021059519,0.05733426,0.033334266,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
410396067,410395661,0,nan,nan,0.030680405,-0.14651357,-1.9316907,0.015763592,-0.021323353,0.19065258,-0.019476147,0.035700716,0.052817233,0.052560575,-0.6502323,-2.9934225,-0.00010167696,-0.27351853,-0.81921715,0.020433027,1.482965,0.0001415626,-0.09053087,1.5671349,2.2754435e-05,nan,1.8013136,35.345,0.19065258,0.030985747,0.020173123,0.056270014,0.032839075,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
410895923,410895661,0,nan,nan,0.021465562,-0.1304611,-1.9026738,0.015763592,-0.021323353,0.19065258,-0.03790806,-0.009936179,0.03276591,0.038677584,-0.6502323,-2.9934225,-0.00010167696,-1.3387477,0.6447046,-2.078559,1.4830829,0.00014155026,-0.09041786,1.5671349,2.2862401e-05,nan,1.765607,35.46994,0.19065258,0.031356923,0.020327296,0.05686994,0.03304926,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
411395922,411395661,0,nan,nan,-0.018475369,-0.15416983,-1.8809564,0.015763592,-0.021323353,0.19065258,-0.06240263,-0.031595446,-0.012385954,0.0009635033,-0.6502323,-2.9934225,-0.00010167696,0.8617567,0.19894163,0.039438345,1.4787493,0.0001415221,-0.09461844,1.5671349,2.2933453e-05,nan,1.7430227,35.59488,0.19065258,0.032115865,0.020723417,0.057588767,0.033303708,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
411896065,411895661,0,nan,nan,-0.031789135,-0.18170582,-1.8775576,0.015763592,-0.021323353,0.19065258,-0.041421074,-0.036463473,-0.042767778,-0.021773627,-0.6502323,-2.9934225,-0.00010167696,0.041084945,-1.9585503,0.058805756,1.4733543,0.000141693,-0.100229025,1.5671349,2.2819888e-05,nan,1.7348896,35.71982,0.19065258,0.03217405,0.02080921,0.057256524,0.033152282,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
412395917,412395661,0,nan,nan,-0.03209637,-0.20114191,-1.9036683,0.015763592,-0.021323353,0.19065258,-0.010977033,-0.015782058,-0.047433887,-0.036856957,-0.6502323,-2.9934225,-0.00010167696,1.3362602,0.4973682,1.2034396,1.467568,0.0001414968,-0.10603082,1.5671349,2.275284e-05,nan,1.7662909,35.84475,0.19065258,0.03145338,0.020365788,0.05694141,0.033035617,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
412896066,412895661,0,nan,nan,-0.04005553,-0.21385558,-1.9321042,0.015763592,-0.021323353,0.19065258,0.0010463597,-0.004075248,-0.034000814,-0.03257501,-0.6502323,-2.9934225,-0.00010167696,-0.37896076,-0.8655576,-0.05751387,1.471601,0.00014169762,-0.101876736,1.5671349,2.2674787e-05,nan,1.7990077,35.969696,0.19065258,0.031622477,0.020512251,0.056621186,0.032969415,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
413395920,413395661,0,nan,nan,-0.015000312,-0.23596388,-1.9434279,0.015763592,-0.021323353,0.19065258,0.043418504,0.020721974,0.0047905943,0.0034341488,-0.6502323,-2.9934225,-0.00010167696,-1.5481279,1.1863928,-0.1519045,1.4745791,0.00014208451,-0.09858501,1.5671349,2.2891516e-05,nan,1.8085843,36.09464,0.19065258,0.032872327,0.021202844,0.057855994,0.03353665,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
413895920,413895661,0,nan,nan,0.026998606,-0.2013607,-1.9531957,0.015763592,-0.021323353,0.19065258,0.06059557,0.06465175,0.002320425,-0.010992777,-0.6502323,-2.9934225,-0.00010167696,-0.6359891,0.21444054,-0.12626779,1.4727119,0.00014243617,-0.10047996,1.5671349,2.2923108e-05,nan,1.8285315,36.219574,0.19065258,0.03283012,0.021222219,0.05773328,0.033474468,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
414396096,414395661,0,nan,nan,0.02612107,-0.13303262,-1.9685571,0.015763592,-0.021323353,0.19065258,0.0072715404,0.04340054,0.032079663,0.012570882,-0.6502323,-2.9934225,-0.00010167696,-0.28944993,-1.1395835,0.41856578,1.4718096,0.00014198772,-0.101536036,1.5671349,2.2753418e-05,nan,1.8401371,36.344513,0.19065258,0.030844022,0.020077065,0.056202635,0.032787025,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
414896078,414895661,0,nan,nan,0.0035080716,-0.10611895,-1.9538413,0.015763592,-0.021323353,0.19065258,0.004282221,-0.027441042,0.06276703,0.04713228,-0.6502323,-2.9934225,-0.00010167696,-1.2550162,-1.4638516,0.3399739,1.4767258,0.00014196947,-0.09656167,1.5671349,2.285283e-05,nan,1.8219428,36.469456,0.19065258,0.03124648,0.020273637,0.056615893,0.03299042,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
415396067,415395661,0,nan,nan,0.02041891,-0.15834089,-1.9278871,0.015763592,-0.021323353,0.19065258,0.028894305,-0.07969791,0.035529196,0.025336582,-0.6502323,-2.9934225,-0.00010167696,0.08375226,1.0409658,-0.22505355,1.4833015,0.00014171426,-0.08988714,1.5671349,2.2794748e-05,nan,1.7956736,36.59439,0.19065258,0.03081881,0.02004292,0.056116853,0.03273937,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
415896065,415895661,0,nan,nan,0.045327768,-0.19453397,-1.9270796,0.015763592,-0.021323353,0.19065258,0.020330733,-0.037646923,-0.018493477,-0.024333516,-0.6502323,-2.9934225,-0.00010167696,1.0610708,-0.484335,-0.32611546,1.4832238,0.00014166943,-0.08991516,1.5671349,2.2880715e-05,nan,1.7820433,36.719334,0.19065258,0.031467497,0.020377727,0.056842215,0.03300421,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
416395956,416395661,0,nan,nan,0.0436892,-0.23397729,-1.9187813,0.015763592,-0.021323353,0.19065258,-0.027389156,-0.02470604,-0.031413924,-0.018731678,-0.6502323,-2.9934225,-0.00010167696,-0.80985427,-1.2161577,-1.1547225,1.4838957,0.00014166257,-0.08921826,1.5671349,2.2795874e-05,nan,1.7669723,36.844265,0.19065258,0.03126178,0.020273564,0.056615837,0.032887485,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
416895918,416895661,0,nan,nan,0.009386635,-0.2756137,-1.9171011,0.015763592,-0.021323353,0.19065258,-0.037185196,-0.004805742,-0.02654638,-0.00953962,-0.6502323,-2.9934225,-0.00010167696,-1.3612957,1.1965557,-0.25716478,1.489605,0.00014184481,-0.0834465,1.5671349,2.2875356e-05,nan,1.7744352,36.969196,0.19065258,0.0322677,0.020825163,0.05752846,0.033292633,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
417395940,417395661,0,nan,nan,-0.007631985,-0.27793863,-1.9257427,0.015763592,-0.021323353,0.19065258,0.0019240016,0.016651198,-0.024950055,-0.011374984,-0.6502323,-2.9934225,-0.00010167696,1.3053024,-0.23450483,0.3921533,1.493203,0.00014121152,-0.079639316,1.5671349,2.2687977e-05,nan,1.7839482,37.09413,0.19065258,0.03077976,0.019974278,0.05631925,0.032804735,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
417895917,417895661,0,nan,nan,-0.016967949,-0.26354155,-1.9141833,0.015763592,-0.021323353,0.19065258,0.017354695,0.040330213,0.015403984,0.030548586,-0.6502323,-2.9934225,-0.00010167696,0.2102945,-0.3307745,-0.6041439,1.4910678,0.00014100983,-0.08169627,1.5671349,2.2746986e-05,nan,1.7792679,37.219074,0.19065258,0.03126252,0.020239485,0.05667989,0.033006374,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
418395923,418395661,0,nan,nan,-0.014859129,-0.24041192,-1.913941,0.015763592,-0.021323353,0.19065258,0.0054119164,0.03608909,-0.016381681,-0.005674839,-0.6502323,-2.9934225,-0.00010167696,-1.1459068,-0.6835495,0.15374738,1.4934084,0.00014044254,-0.07922816,1.5671349,2.268672e-05,nan,1.7747418,37.34401,0.19065258,0.030595552,0.019857535,0.056173656,0.032749508,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
418896083,418895661,0,nan,nan,0.018794065,-0.19762525,-1.9050616,0.015763592,-0.021323353,0.19065258,0.03485879,0.06789705,0.02691629,0.03517033,-0.6502323,-2.9934225,-0.00010167696,-0.7779941,0.9724912,0.033322535,1.4900459,0.00014030625,-0.08261144,1.5671349,2.2731452e-05,nan,1.7711091,37.468945,0.19065258,0.031118117,0.02016946,0.056380525,0.032882903,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
419395919,419395661,0,nan,nan,0.035363864,-0.13749693,-1.9013505,0.015763592,-0.021323353,0.19065258,-0.020518081,0.06663769,-0.017266812,-0.012408358,-0.6502323,-2.9934225,-0.00010167696,1.1981091,0.6385221,-0.32865387,1.4855628,0.00014036681,-0.08720541,1.5671349,2.2732565e-05,nan,1.7648726,37.593887,0.19065258,0.031136777,0.020218931,0.056326874,0.03281817,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
419896067,419895661,0,nan,nan,0.014285876,-0.12232634,-1.9144275,0.015763592,-0.021323353,0.19065258,-0.06604129,0.028218692,-0.04199532,-0.035091452,-0.6502323,-2.9934225,-0.00010167696,-0.26900518,-0.48932853,0.5597042,1.4797425,0.00014059931,-0.09311879,1.5671349,2.2788117e-05,nan,1.7708827,37.718826,0.19065258,0.031793892,0.020594502,0.056903537,0.033028703,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
420396066,420395661,0,nan,nan,-0.011672539,-0.09186991,-1.907561,0.015763592,-0.021323353,0.19065258,-0.062412776,0.0009591343,0.000922919,0.017574538,-0.6502323,-2.9934225,-0.00010167696,-0.46337104,-1.2118425,-0.20877478,1.4796187,0.00014041452,-0.093105316,1.5671349,2.272661e-05,nan,1.7647232,37.84377,0.19065258,0.031186102,0.020238508,0.056445215,0.03287552,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
420895968,420895661,0,nan,nan,-0.042439178,-0.09335734,-1.9106698,0.015763592,-0.021323353,0.19065258,-0.032212887,-0.032037403,-0.024728183,-0.011315616,-0.6502323,-2.9934225,-0.00010167696,-0.024027918,0.28658673,0.071193926,1.484961,0.00014044307,-0.08762491,1.5671349,2.2805987e-05,nan,1.7720104,37.968708,0.19065258,0.031612534,0.02045467,0.057012524,0.033110775,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
421396071,421395661,0,nan,nan,-0.057141554,-0.14671755,-1.919648,0.015763592,-0.021323353,0.19065258,0.027636021,-0.07533989,-0.0011017501,0.004323631,-0.6502323,-2.9934225,-0.00010167696,-0.8427739,0.32643655,-0.3310403,1.4845495,0.00014065961,-0.08774531,1.5671349,2.2799466e-05,nan,1.7855036,38.093647,0.19065258,0.032009546,0.020720474,0.057031266,0.033145517,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
421895919,421895661,0,nan,nan,-0.051186327,-0.19602567,-1.9120889,0.015763592,-0.021323353,0.19065258,0.075706415,-0.06371312,0.022105439,0.024081947,-0.6502323,-2.9934225,-0.00010167696,1.072493,0.43195683,-0.36886427,1.4831563,0.00014084704,-0.08896339,1.5671349,2.2789274e-05,nan,1.7812694,38.218586,0.19065258,0.031764194,0.020617513,0.05671133,0.033031452,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
422396071,422395661,0,nan,nan,0.0024023587,-0.2157602,-1.9024136,0.015763592,-0.021323353,0.19065258,0.10404511,-0.021918012,0.024019992,0.024293847,-0.6502323,-2.9934225,-0.00010167696,0.6057114,-0.5421601,0.062172674,1.4809357,0.00014063375,-0.09118843,1.5671349,2.2810278e-05,nan,1.7680893,38.34352,0.19065258,0.031211127,0.020259922,0.056596752,0.032948755,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
422895925,422895661,0,nan,nan,0.074183874,-0.2298222,-1.8842292,0.015763592,-0.021323353,0.19065258,0.08918648,-0.030701336,0.03121754,0.030703159,-0.6502323,-2.9934225,-0.00010167696,-1.1017871,-1.1766187,0.25106874,1.4780564,0.00014043991,-0.09402835,1.5671349,2.2821872e-05,nan,1.7507354,38.468452,0.19065258,0.031072978,0.020158641,0.056514937,0.032923862,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
423396080,423395661,0,nan,nan,0.10322017,-0.24530858,-1.8722911,0.015763592,-0.021323353,0.19065258,0.021394875,-0.008726256,-0.012720644,-0.008064467,-0.6502323,-2.9934225,-0.00010167696,0.17100668,0.89888287,0.13553339,1.4820044,0.00014068204,-0.090051174,1.5671349,2.2936598e-05,nan,1.7327647,38.59339,0.19065258,0.03231565,0.02086078,0.057549007,0.03330447,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
423896068,423895661,0,nan,nan,0.07745024,-0.21461962,-1.898814,0.015763592,-0.021323353,0.19065258,-0.03840199,0.04397481,-0.0712599,-0.07192349,-0.6502323,-2.9934225,-0.00010167696,-0.17076805,-1.4376144,0.24375337,1.490665,0.00014086782,-0.08116865,1.5671349,2.2705051e-05,nan,1.7587166,38.718323,0.19065258,0.031371497,0.02040943,0.056284368,0.032745007,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
424396064,424395661,0,nan,nan,0.034274183,-0.16539437,-1.925915,0.015763592,-0.021323353,0.19065258,-0.07185059,0.04451795,-0.042349342,-0.03909947,-0.6502323,-2.9934225,-0.00010167696,0.8483763,0.9209141,-0.03532786,1.4937712,0.00014064499,-0.07785523,1.5671349,2.270933e-05,nan,1.7805507,38.843258,0.19065258,0.030947413,0.020095969,0.05635291,0.032819618,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
424895917,424895661,0,nan,nan,-0.036592357,-0.15737824,-1.941105,0.015763592,-0.021323353,0.19065258,-0.084413655,-0.008514478,-0.01149911,-0.005318179,-0.6502323,-2.9934225,-0.00010167696,0.56864655,1.2656801,-0.18163678,1.4937866,0.00014066721,-0.077830315,1.5671349,2.2880307e-05,nan,1.8018303,38.968197,0.19065258,0.031996943,0.020631878,0.057575315,0.03336317,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
425396099,425395661,0,nan,nan,-0.078449674,-0.19863681,-1.9258711,0.015763592,-0.021323353,0.19065258,-0.05671844,-0.020412417,0.05344876,0.060459558,-0.6502323,-2.9934225,-0.00010167696,0.30652535,0.7523419,0.75189453,1.4922938,0.00014031539,-0.0793829,1.5671349,2.266754e-05,nan,1.7929475,39.09314,0.19065258,0.030781511,0.020020373,0.055886272,0.03272109,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
425895951,425895703,0,nan,nan,-0.07071122,-0.19598852,-1.8968803,0.015763592,-0.021323353,0.19065258,0.042795327,0.0042635845,0.08178872,0.080864064,-0.6502323,-2.9934225,-0.00010167696,1.4666867,-0.881456,-0.3168324,1.4914783,0.00014056766,-0.08037579,1.5671349,2.2949804e-05,nan,1.7732614,39.218075,0.19065258,0.032266542,0.020839678,0.057415396,0.03336357,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
426395921,426395661,0,nan,nan,-0.04495926,-0.18767942,-1.8707745,0.015763592,-0.021323353,0.19065258,0.04948959,0.019579308,0.05152813,0.042820714,-0.6502323,-2.9934225,-0.00010167696,-0.14203182,1.3233045,1.1711938,1.488319,0.00014057489,-0.08351016,1.5671349,2.286674e-05,nan,1.7466493,39.34301,0.19065258,0.03160668,0.020523736,0.056576587,0.032963485,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
426896085,426895661,0,nan,nan,-0.03738605,-0.15012538,-1.8710254,0.015763592,-0.021323353,0.19065258,0.040351365,0.027397426,-0.0033221534,-0.017603107,-0.6502323,-2.9934225,-0.00010167696,0.08087407,0.35490665,0.65780675,1.4869026,0.0001407946,-0.08502042,1.5671349,2.3106524e-05,nan,1.7381887,39.467953,0.19065258,0.03285736,0.02115229,0.058186363,0.033578172,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
427396114,427395661,0,nan,nan,-0.0071302406,-0.1304511,-1.8784292,0.015763592,-0.021323353,0.19065258,0.017207067,0.016843425,-0.03798053,-0.042889576,-0.6502323,-2.9934225,-0.00010167696,-0.7465062,0.9967484,-0.37591878,1.4834547,0.00014141876,-0.08841252,1.5671349,2.3029625e-05,nan,1.7334354,39.592888,0.19065258,0.03338563,0.021526935,0.0581121,0.0335423,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
427895921,427895661,0,nan,nan,0.034180526,-0.13314907,-1.8900557,0.015763592,-0.021323353,0.19065258,0.010010482,0.009706305,-0.0727031,-0.06445653,-0.6502323,-2.9934225,-0.00010167696,0.58783007,0.58663285,-0.86215866,1.4770318,0.00014163178,-0.09494805,1.5671349,2.285372e-05,nan,1.7375706,39.717823,0.19065258,0.032162473,0.020849759,0.057211123,0.033137176,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
428395929,428395661,0,nan,nan,0.06754188,-0.15590419,-1.8998679,0.015763592,-0.021323353,0.19065258,-0.01442406,-0.02579684,-0.06685094,-0.047868498,-0.6502323,-2.9934225,-0.00010167696,-0.52921027,0.96238387,0.618731,1.4710085,0.00014200405,-0.10111928,1.5671349,2.2885895e-05,nan,1.7521745,39.84276,0.19065258,0.032550402,0.02103524,0.05772457,0.033375517,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
428895920,428895661,0,nan,nan,0.07400933,-0.17402251,-1.9305632,0.015763592,-0.021323353,0.19065258,-0.02632871,-0.010676974,-0.061412726,-0.047174573,-0.6502323,-2.9934225,-0.00010167696,0.4196475,0.92008907,0.6883005,1.4685824,0.00014215722,-0.10343778,1.5671349,2.2874345e-05,nan,1.7871684,39.96769,0.19065258,0.03251109,0.020990157,0.057782732,0.03342682,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
429396065,429395661,0,nan,nan,0.05456859,-0.19496192,-1.9537821,0.015763592,-0.021323353,0.19065258,-0.023805864,-0.03915418,-0.03385374,-0.024918213,-0.6502323,-2.9934225,-0.00010167696,1.4636676,-0.58850104,-0.7146468,1.4698982,0.00014231438,-0.10211766,1.5671349,2.2804172e-05,nan,1.8143051,40.092625,0.19065258,0.032293126,0.02090186,0.05726509,0.033267308,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
429896068,429895661,0,nan,nan,0.009357769,-0.20785473,-1.9688863,0.015763592,-0.021323353,0.19065258,-0.04217005,-0.009385023,-0.028809348,-0.029438755,-0.6502323,-2.9934225,-0.00010167696,1.6735828,0.46196362,-0.29599193,1.473802,0.00014228217,-0.09807277,1.5671349,2.2745364e-05,nan,1.836849,40.217556,0.19065258,0.031417295,0.020421287,0.05650247,0.03295244,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
430396069,430395661,0,nan,nan,-0.04349319,-0.20908508,-1.9853808,0.015763592,-0.021323353,0.19065258,-0.02018653,-0.013600244,-0.014880295,-0.018612793,-0.6502323,-2.9934225,-0.00010167696,0.954702,0.5561496,0.30600744,1.481459,0.00014284953,-0.09022105,1.5671349,2.2822478e-05,nan,1.8438343,40.3425,0.19065258,0.032137133,0.020866137,0.056874666,0.033100132,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
430895923,430895661,0,nan,nan,-0.047546506,-0.2347617,-1.9774549,0.015763592,-0.021323353,0.19065258,0.04251756,-0.018416198,-0.027701855,-0.018315505,-0.6502323,-2.9934225,-0.00010167696,0.48642504,-1.003398,0.016413443,1.4854597,0.00014297622,-0.08602297,1.5671349,2.2900058e-05,nan,1.8316861,40.467434,0.19065258,0.031932555,0.02070434,0.05718323,0.03316771,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
431395918,431395661,0,nan,nan,-0.021143284,-0.22537713,-1.9691339,0.015763592,-0.021323353,0.19065258,0.06756756,0.033022832,-0.011256165,0.0067654233,-0.6502323,-2.9934225,-0.00010167696,-0.6603319,-0.7129099,-0.55017823,1.4863183,0.00014265109,-0.0852015,1.5671349,2.2852713e-05,nan,1.8237822,40.592365,0.19065258,0.03130888,0.020297866,0.05683134,0.03301344,inf,inf,inf,inf,inf,1,1,1,1,14,6,7,1,1,1,0,0,0,6,0,0
