timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
325526085,325423478,325425661,0,-1.8393141,0.010000001,-0.0046731234,-0.0033537021,0.010436394,2.092493e-05,-4.7321784e-05,1,0,1
326036081,325932438,325935661,0,-1.8720717,0.010000001,0.0148791075,-7.34747e-05,0.010412122,0.00021262509,8.887442e-07,1,0,1
326526088,326419311,326425661,0,-1.9052844,0.010000001,0.017725468,0.004751713,0.010486598,0.00029961308,4.9501286e-05,1,0,1
327036080,326935516,326935661,0,-1.8882973,0.010000001,-0.024762511,-0.002603105,0.010462022,0.0005861027,-4.264207e-05,1,0,1
327526085,327423551,327425661,0,-1.8877187,0.010000001,-0.028195739,-0.0048696464,0.010445062,0.00076112495,-9.3155664e-05,1,0,1
328036079,327930121,327935661,0,-1.902467,0.010000001,-0.0019522905,-0.0095576495,0.010439323,3.6510396e-06,-0.00014730108,1,0,1
328526082,328420163,328425661,0,-1.9024676,0.010000001,-0.009506464,-0.004380078,0.010435699,8.659973e-05,-5.9617287e-05,1,0,1
329026086,328922755,328925661,0,-1.9030585,0.010000001,-0.0057913065,-0.0060270946,0.010417705,3.219445e-05,-5.949506e-05,1,0,1
329536125,329428433,329435661,0,-1.8829795,0.010000001,-0.0037099123,-0.010757496,0.010428775,1.319757e-05,-0.0001678281,1,0,1
330026085,329916886,329925661,0,-1.8827492,0.010000001,-0.0090789795,-0.0032678016,0.0104278885,7.9045596e-05,-5.0806237e-05,1,0,1
330526082,330418703,330425661,0,-1.9074543,0.010000001,0.0015263557,-0.0023282918,0.010444885,2.230529e-06,-3.861841e-05,1,0,1
331026085,330919827,330925661,0,-1.9054276,0.010000001,-0.010459185,-0.0031798736,0.010429383,0.000104890714,-3.1602616e-05,1,0,1
331536086,331431401,331435661,0,-1.8990616,0.010000001,-0.0053093433,-0.0050218026,0.010436163,2.7011007e-05,-5.2377647e-05,1,0,1
332036081,331927454,331935661,0,-1.8891333,0.010000001,-0.0076978207,-0.0072205532,0.010457824,5.6662306e-05,-8.1975566e-05,1,0,1
332516095,332411259,332415661,0,-1.8773835,0.010000001,-0.01872456,-0.014479376,0.01042424,0.0003363403,-0.00025885183,1,0,1
333026084,332924813,332925661,0,-1.8920393,0.010000001,-0.011875153,-0.013978847,0.010430239,0.00013520231,-0.0002228449,1,0,1
333536083,333433495,333435661,0,-1.90469,0.010000001,-0.013361335,-0.017768253,0.0104217185,0.00017130119,-0.00035162133,1,0,1
334036115,333927024,333935661,0,-1.9309529,0.010000001,0.005343437,-0.015367604,0.010440267,2.734827e-05,-0.0003020285,1,0,1
334526083,334422048,334425661,0,-1.8993305,0.010000001,-0.022332668,-0.011867701,0.010430433,0.00047816627,-0.00020155867,1,0,1
335036079,334926948,334935661,0,-1.8824134,0.010000001,-0.017974019,-0.013677456,0.010433024,0.0003096565,-0.00022771856,1,0,1
335536081,335427320,335435661,0,-1.8934104,0.010000001,-0.011798382,-0.011538131,0.010440619,0.00013332716,-0.00017565781,1,0,1
336016096,335908912,335915661,0,-1.8957944,0.010000001,-0.015154719,-0.009818959,0.010448018,0.0002198173,-0.0001270253,1,0,1
336536080,336432913,336435661,0,-1.9259585,0.010000001,0.006046176,-0.0036602695,0.010411454,3.5111563e-05,-4.8673395e-05,1,0,1
337036082,336927171,336935662,0,-1.9411805,0.010000001,0.0002309084,-0.004182409,0.010401541,5.1260372e-08,-5.1595027e-05,1,0,1
337536105,337432389,337435661,0,-1.9446449,0.010000001,-0.003283739,-0.0068040485,0.010407235,1.0361007e-05,-0.000100471974,1,0,1
338036080,337931069,337935661,0,-1.9263072,0.010000001,-0.022786021,-0.012585909,0.010435339,0.0004975428,-0.00022564837,1,0,1
338536108,338435561,338435661,0,-1.901268,0.010000001,-0.034903646,-0.013506459,0.010418989,0.0011692733,-0.00029273657,1,0,1
339036080,338932804,338935661,0,-1.9417307,0.010000001,-0.011340141,-0.0061055594,0.010412409,0.00012350534,-0.00013632703,1,0,1
339526089,339416726,339425661,0,-1.9615791,0.010000001,-0.0035185814,-0.0047913324,0.010439164,1.1859585e-05,-9.138392e-05,1,0,1
340026081,339925120,339925661,0,-1.9584413,0.010000001,-0.0034563541,-0.007886822,0.0104273325,1.1456798e-05,-0.00013949828,1,0,1
340526113,340422597,340425661,0,-1.9663957,0.010000001,-0.004808545,-0.0011052762,0.010424518,2.2180502e-05,-4.2704072e-05,1,0,1
341036079,340925950,340935661,0,-1.930622,0.010000001,-0.02588439,-0.010632021,0.010451397,0.00064106425,-0.00023299862,1,0,1
341536103,341430609,341435661,0,-1.9172493,0.010000001,-0.017469525,-0.0104757175,0.010428236,0.0002926519,-0.0001682658,1,0,1
342036085,341928866,341935661,0,-1.9149208,0.010000001,-0.0030337572,-0.01112827,0.010433296,8.821453e-06,-0.00015511549,1,0,1
342526123,342425092,342425661,0,-1.886725,0.010000001,-0.011753559,-0.013932455,0.010435502,0.00013238093,-0.00022214143,1,0,1
343016100,342911036,342915661,0,-1.8936466,0.010000001,-8.6188316e-05,-0.0057953075,0.010423988,7.12628e-09,-9.0772475e-05,1,0,1
343526088,343422429,343425661,0,-1.8983102,0.010000001,0.006342411,-0.002824713,0.010427745,3.8576105e-05,-4.4433706e-05,1,0,1
344026084,343923740,343925661,0,-1.9082416,0.010000001,0.002974987,-0.00037516648,0.010420723,8.493218e-06,-1.1758433e-05,1,0,1
344526089,344419732,344425661,0,-1.898944,0.010000001,-0.010389566,-0.003066464,0.010455321,0.00010324225,-4.4612047e-05,1,0,1
345036119,344926283,344935661,0,-1.9023458,0.010000001,-0.009817243,-0.0050100046,0.010436828,9.234439e-05,-5.19536e-05,1,0,1
345536089,345428430,345435663,0,-1.8905929,0.010000001,-0.008559227,-0.017349347,0.010441367,7.016358e-05,-0.000467482,1,0,1
346026088,345923119,345925661,0,-1.8753681,0.010000001,-0.022308469,-0.01527064,0.010414837,0.000477845,-0.00033652686,1,0,1
346526086,346420930,346425661,0,-1.897972,0.010000001,0.0026568174,-0.011282092,0.0104333805,6.7654764e-06,-0.00022698008,1,0,1
347006079,346900960,346905661,0,-1.9139537,0.010000001,0.0013451576,-0.0060778647,0.010429547,1.7349258e-06,-0.0001124363,1,0,1
347536085,347433734,347435661,0,-1.9378917,0.010000001,0.015318513,0.00032052712,0.010416107,0.00022528267,7.007369e-06,1,0,1
348026108,347919560,347925661,0,-1.9164275,0.010000001,-0.0091228485,0.0012656528,0.010417965,7.9887344e-05,1.2344589e-05,1,0,1
348536084,348432952,348435661,0,-1.9000013,0.010000001,-0.0057048798,-0.0051372116,0.010436058,3.1185773e-05,-5.843735e-05,1,0,1
349036088,348935080,348935661,0,-1.8828119,0.010000001,-0.0056135654,-0.008244951,0.0104246605,3.0228435e-05,-0.000106554304,1,0,1
349526087,349424900,349425661,0,-1.8966795,0.010000001,0.004135251,-0.002397977,0.010427922,1.639857e-05,-3.942132e-05,1,0,1
350026083,349919580,349925661,0,-1.9052188,0.010000001,-0.001739502,0.00058779103,0.0104448525,2.8969937e-06,5.9240983e-07,1,0,1
350526096,350421357,350425661,0,-1.9145875,0.010000001,-0.009728193,-0.0008208346,0.010436232,9.068191e-05,-1.7898215e-05,1,0,1
351036082,350934651,350935661,0,-1.9177362,0.010000001,0.001765728,-0.007102984,0.010424858,2.9907317e-06,-0.00016908758,1,0,1
351526112,351424280,351425661,0,-1.942614,0.010000001,0.00073421,0.00039571893,0.01044016,5.1633725e-07,-3.030569e-05,1,0,1
352026081,351922367,351925661,0,-1.9433165,0.010000001,-0.0077819824,-0.0024278765,0.010457099,5.791209e-05,-3.469328e-05,1,0,1
352536080,352426249,352435661,0,-1.9397628,0.010000001,-0.0072823763,-0.003781637,0.010446893,5.0764378e-05,-4.337097e-05,1,0,1
353026082,352921063,352925661,0,-1.9189218,0.010000001,-0.009638667,-0.010554377,0.010438266,8.9003195e-05,-0.00015666021,1,0,1
353526084,353424685,353425661,0,-1.9127724,0.010000001,-0.008201718,-0.009826123,0.010444486,6.440545e-05,-0.00012909938,1,0,1
354026090,353921006,353925661,0,-1.8982071,0.010000001,-0.015064836,-0.010649099,0.010439811,0.0002173883,-0.00013247058,1,0,1
354526100,354422916,354425661,0,-1.8916794,0.010000001,-0.016616821,-0.013456707,0.0104217185,0.0002649455,-0.00021064338,1,0,1
355036080,354927297,354935661,0,-1.9133586,0.010000001,0.0027768612,-0.007533991,0.0104308175,7.392477e-06,-0.00010392688,1,0,1
355526088,355422928,355425661,0,-1.9121603,0.010000001,-0.017289639,-0.0031476098,0.010436823,0.00028642014,-4.689901e-05,1,0,1
356036133,355927537,355935661,0,-1.9375398,0.010000001,-0.0003925562,-0.009920994,0.010408012,1.4805937e-07,-0.00015329011,1,0,1
356526084,356424495,356425661,0,-1.9562867,0.010000001,0.0033813715,-0.009531402,0.010438712,1.0953145e-05,-0.00014305845,1,0,1
357026079,356919904,356925661,0,-1.9584237,0.010000001,0.0030947924,-0.0071981708,0.010433489,9.179805e-06,-9.835789e-05,1,0,1
357516143,357406534,357415708,0,-1.9379133,0.010000001,-0.0029668808,-0.0061968085,0.010416726,8.450238e-06,-7.415412e-05,1,0,1
358036094,357932425,357935661,0,-1.9071187,0.010000001,-0.0061740875,-0.0059198323,0.010443834,3.649939e-05,-5.9974496e-05,1,0,1
358536080,358432095,358435661,0,-1.8531162,0.010000001,-0.02781558,-0.010879805,0.010426123,0.0007420846,-0.00017283928,1,0,1
359026084,358918537,358925661,0,-1.8483391,0.010000001,-0.00809741,-0.008285682,0.010442453,6.2789884e-05,-0.0001484705,1,0,1
359526095,359421933,359425661,0,-1.851283,0.010000001,0.004224658,-0.009891383,0.01043802,1.7098773e-05,-0.00014912925,1,0,1
360036085,359930155,359935661,0,-1.878778,0.010000001,0.013279438,0.00024177795,0.0104257045,0.00016914298,-9.130659e-06,1,0,1
360526085,360420309,360425661,0,-1.890735,0.010000001,0.0023789406,0.0038264636,0.010429783,5.4261513e-06,3.7033566e-05,1,0,1
361036079,360931469,360935661,0,-1.894853,0.010000001,0.0007008314,0.0052021504,0.010432561,4.7079973e-07,8.848505e-05,1,0,1
361526087,361416650,361425661,0,-1.9184221,0.010000001,0.0034009218,0.008326143,0.010424013,1.10957935e-05,0.000111445275,1,0,1
362036088,361933186,361935661,0,-1.9489361,0.010000001,0.005211115,0.0034710153,0.010414726,2.6074349e-05,4.3561366e-05,1,0,1
362526126,362423651,362425661,0,-1.9884019,0.010000001,0.022567034,0.005907632,0.0104377875,0.00048791085,9.1232774e-05,1,0,1
363036081,362928334,362935661,0,-1.9494619,0.010000001,-0.014449,-0.0056169485,0.010465046,0.00019949612,-0.00011951544,1,0,1
363526083,363417883,363425661,0,-1.9171398,0.010000001,-0.01861906,-0.009825378,0.010451782,0.0003316845,-0.00014706288,1,0,1
364016114,363911761,363915661,0,-1.8962734,0.010000001,-0.009055138,-0.013067381,0.010441411,7.852915e-05,-0.00022975943,1,0,1
364536083,364434315,364435661,0,-1.8810915,0.010000001,-0.016968966,-0.012966954,0.010433959,0.00027596983,-0.00022217154,1,0,1
365036116,364930603,364935661,0,-1.89608,0.010000001,-0.0069611073,-0.014278649,0.010425243,4.648047e-05,-0.00029598188,1,0,1
