timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
478470807,478470661,0.73570496,0.008929435,-0.010721084,0.67715853,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
478970811,478970661,0.7335404,0.0058996547,-0.011811968,0.6795177,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
479470806,479470661,0.7319291,0.0066780737,-0.013501935,0.68121433,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
479970807,479970661,0.7316309,0.0071527516,-0.007197972,0.6816255,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
480470810,480470661,0.73340845,0.008762335,5.1368763e-05,0.67973185,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
480970811,480970661,0.7367131,0.0005791164,0.002528716,0.67620057,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
481470808,481470661,0.740043,0.0041709817,-0.0018671949,0.6725441,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
481970809,481970661,0.74062455,0.006403078,-0.006809169,0.67185414,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
482470805,482470661,0.73935056,0.0071963537,-0.012972884,0.6731572,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
482970807,482970661,0.7397265,0.011595863,-0.014225978,0.67265743,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
483470812,483470661,0.7414601,0.006807379,-0.01110387,0.6708706,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
483970808,483970661,0.7414407,0.0057653673,-0.0111598475,0.6709008,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
484470812,484470661,0.7413608,0.011572108,-0.011621159,0.67090636,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
484970817,484970661,0.74062467,0.007359746,-0.007634647,0.67183524,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
485470808,485470661,0.7384349,0.003173248,-0.0052427663,0.6742969,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
485970809,485970661,0.73700535,0.0028848995,-0.0015102925,0.6758791,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
486470808,486470661,0.73710144,0.0040711425,-0.004514446,0.6757549,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
486970811,486970664,0.737818,0.003440551,-0.007376335,0.67495066,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
487470822,487470661,0.737718,0.0033226172,-0.013630486,0.6749633,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
487970810,487970661,0.7359,0.0083905775,-0.014079327,0.6768919,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
488470808,488470661,0.73429155,0.014326361,-0.014857648,0.67852044,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
488970808,488970661,0.73510975,0.009988926,-0.013080611,0.6777483,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
489470812,489470661,0.7361488,0.006847262,-0.010944295,0.6766967,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
489970807,489970661,0.7373584,0.003986829,-0.009257788,0.67542654,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
490470807,490470661,0.7382575,0.004962065,-0.0066644126,0.6744678,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
490970808,490970661,0.73790854,0.006472502,-0.0072218254,0.67483115,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
491470810,491470661,0.7385113,0.005280127,-0.005513485,0.67419785,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
491970810,491970661,0.7399461,0.004118981,-0.006850725,0.6726187,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
492470810,492470661,0.7409551,0.0042280657,-0.0091258725,0.67147934,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
492970810,492970661,0.7411602,0.003893217,-0.008541519,0.6712626,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
493470812,493470664,0.74121195,0.007533345,-0.004274198,0.67121524,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
493970808,493970661,0.74138564,0.009786082,-0.01129253,0.67091286,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
494470816,494470661,0.7399017,0.01022192,-0.007426414,0.6725964,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
494970810,494970661,0.73806566,0.0096568735,-0.010127771,0.67458373,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
495470809,495470661,0.7380859,0.013265757,-0.01143815,0.67447937,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
495970809,495970661,0.73998594,0.0047496925,-0.007501664,0.67256385,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
496470813,496470661,0.7411233,0.009533406,-0.0074521448,0.67125994,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
496970811,496970661,0.74001366,0.006513649,-0.0044147256,0.67254585,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
497470807,497470661,0.73835963,0.0039520804,-0.0026506567,0.6743905,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
497970810,497970661,0.7387314,0.008944207,-0.003348103,0.6739323,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
498470810,498470661,0.7375662,0.009959666,-0.0051184893,0.6751821,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
498970808,498970661,0.73726034,0.00778661,-0.0053119874,0.6755431,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
499470808,499470661,0.7385971,0.012149771,-0.009513736,0.6739705,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
499970809,499970661,0.73882294,0.012837748,-0.008677261,0.6737215,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
500470807,500470661,0.73891616,0.009363362,-0.009538248,0.6736649,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
500970807,500970661,0.7416518,0.0063049034,-0.012773804,0.6706339,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
501470816,501470661,0.7428963,0.006881744,-0.009262319,0.669307,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
501970809,501970661,0.74023956,0.0075600524,-0.011644529,0.67219996,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
502470811,502470661,0.7364506,-0.0009925581,-0.005912956,0.6764648,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
502970808,502970661,0.7339357,-0.007995884,-0.0020364388,0.6791689,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
503470808,503470661,0.73459226,0.0026522828,-0.006402635,0.67847353,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
503970807,503970661,0.73636794,0.006270919,-0.007668243,0.67650884,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
504470808,504470661,0.7380914,0.007583327,-0.005406462,0.67463654,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
504970807,504970661,0.73905534,0.012732474,-0.010725785,0.673439,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
505470809,505470661,0.7407822,0.014126795,-0.010995545,0.67150676,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
505970809,505970661,0.7394647,0.0101540135,-0.00901368,0.67305845,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
506470807,506470661,0.7387916,0.007983238,-0.011651152,0.67378604,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
506970810,506970661,0.73815554,0.0045868144,-0.013421755,0.67448145,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
507470808,507470661,0.73646784,0.0015206804,-0.014172509,0.6763224,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
507970805,507970661,0.73593515,-0.0018052461,-0.013929116,0.6769064,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
508470814,508470663,0.73610353,0.0008745724,-0.007054966,0.6768317,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
508970809,508970661,0.7363412,0.0021597885,-0.0016006833,0.6766051,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
509470809,509470661,0.7358767,0.005308933,-0.009222645,0.67703205,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
509970807,509970661,0.7354666,0.0054530893,-0.008392852,0.67748713,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
510470822,510470661,0.73527324,0.01062396,-0.0070669525,0.67765075,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
510970807,510970661,0.73402274,0.014471513,-0.0075479327,0.6789288,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
511470808,511470661,0.7329404,0.012149896,-0.01163908,0.68008476,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
511970808,511970661,0.7347229,0.006962898,-0.010473184,0.67825085,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
512470810,512470661,0.73778266,0.011225545,-0.009115692,0.67488354,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
512970809,512970661,0.7367546,0.0042174617,-0.010004718,0.6760732,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
513470808,513470661,0.7343005,0.0012228633,-0.012788446,0.678703,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
513970810,513970661,0.7331882,0.0047477726,-0.010269023,0.6799317,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
514470813,514470661,0.7334916,0.0059851916,-0.00621323,0.6796438,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
514970819,514970661,0.73466945,0.013478928,-0.013884795,0.67814934,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
515470809,515470661,0.7374453,0.0053664655,-0.012263945,0.6752743,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
515970831,515970661,0.7377122,-0.028785648,-0.012847413,0.67437905,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
516470809,516470661,0.7373551,0.0047968957,-0.021075282,0.67515945,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
516970805,516970661,0.7348282,0.011546596,-0.017942682,0.6779177,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
517470810,517470661,0.73471427,0.011255477,-0.010391754,0.6782038,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
517970808,517970661,0.7385288,0.009615296,-0.006310909,0.6741239,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
518470807,518470661,0.73643774,0.006811105,-0.011622838,0.6763713,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
518970812,518970661,0.7372962,0.0047704964,-0.0066028116,0.6755206,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
519470808,519470661,0.73935485,0.007093466,0.0042209765,0.6732654,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
519970808,519970661,0.7419987,0.033198237,0.018453775,0.6693246,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
520470812,520470661,0.74418855,0.0030346944,-0.0062504862,0.6679335,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
520970810,520970661,0.7470593,-0.006333115,-0.018600734,0.664467,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
521470808,521470661,0.7450753,-0.0114450995,-0.022312894,0.66650885,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
521970805,521970661,0.7413014,-0.006475038,-0.030900173,0.67042935,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
522470809,522470661,0.73915285,-0.0031946383,-0.02908485,0.672902,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
522970812,522970662,0.7397128,0.0018178464,-0.014305388,0.6727683,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
523470808,523470661,0.73997724,0.00935032,-0.0057755923,0.6725421,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
523970811,523970661,0.7368124,0.010766589,-0.0004912289,0.6760113,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
524470807,524470661,0.734022,0.01889872,0.005472281,0.6788407,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
524970810,524970661,0.7340501,0.016589373,0.0044547142,0.6788782,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
525470808,525470661,0.73617977,0.00832565,-0.0022807354,0.6767311,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
525970811,525970661,0.7369154,0.006575869,-0.008289051,0.6759022,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
526470810,526470661,0.73773056,0.0029053395,-0.010261712,0.675011,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
526970809,526970661,0.7412721,0.0028125355,-0.012984875,0.6710732,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
527470807,527470661,0.7423315,-0.00025639244,-0.018396208,0.6697802,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
527970814,527970661,0.7442819,0.001686872,-0.018717011,0.66760117,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
528470808,528470661,0.7448933,0.004549253,-0.010194977,0.66709024,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
528970812,528970661,0.7474456,-0.0064904457,-0.04185641,0.6629714,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
529470808,529470661,0.75476277,0.026808042,-0.038170516,0.65433747,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
529970825,529970661,0.8138999,0.052267075,0.051721163,0.5763335,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
530470816,530470661,0.8254178,0.053015206,0.04767065,0.5600022,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
530970810,530970661,0.8259177,0.050600354,0.048651107,0.559404,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
531470809,531470661,0.82596403,0.04535883,0.050844517,0.55958986,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
531970807,531970661,0.8260158,0.046395957,0.050594646,0.5594511,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
532470813,532470661,0.8260464,0.046997335,0.05039888,0.55937344,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
532970809,532970661,0.82588494,0.04720948,0.050381828,0.55959547,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
533470812,533470662,0.82598835,0.047150716,0.050390676,0.55944693,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
533970813,533970662,0.8260051,0.046962876,0.04999167,0.55947393,0.7084002,-5.850057e-10,5.2579485e-10,0.7058111,1
