timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
338313982,3407898,3407898,3407890,3407882,0,0.115374275,0.14922896,0.07520043,0.0,3407898,3407898,3407890,3407882,0,0.000963361,0.002177887,0.0016594997,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
338513985,3407898,3407898,3407890,3407882,0,0.08987028,0.044198927,0.09616091,0.0,3407898,3407898,3407890,3407882,0,0.0013224818,0.00084326405,0.0011937529,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
338714004,3407898,3407898,3407890,3407882,0,0.08082922,0.090528354,0.012182601,0.0,3407898,3407898,3407890,3407882,0,0.001225426,0.0018955343,0.0011362055,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
338913976,3407898,3407898,3407890,3407882,0,0.058577545,0.044271063,0.0739383,0.0,3407898,3407898,3407890,3407882,0,0.0016357426,0.00086873583,0.0011218901,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
339113983,3407898,3407898,3407890,3407882,0,0.09005966,0.106281385,0.09165791,0.0,3407898,3407898,3407890,3407882,0,0.0033146315,0.0026886535,0.0012597736,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
339313975,3407898,3407898,3407890,3407882,0,0.0957369,0.06341964,0.058738522,0.0,3407898,3407898,3407890,3407882,0,0.0018167627,0.0021814976,0.001609091,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
339513974,3407898,3407898,3407890,3407882,0,0.09288122,0.09817395,0.02973485,0.0,3407898,3407898,3407890,3407882,0,0.0014082838,0.0015414616,0.0014605166,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
339713979,3407898,3407898,3407890,3407882,0,0.06698698,0.0881653,0.043762106,0.0,3407898,3407898,3407890,3407882,0,0.002006954,0.002272863,0.0008470622,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
339913980,3407898,3407898,3407890,3407882,0,0.04653333,0.050782792,0.009465056,0.0,3407898,3407898,3407890,3407882,0,0.000644167,0.0011625373,0.0008431078,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
340113977,3407898,3407898,3407890,3407882,0,0.08888724,0.0796185,0.07867246,0.0,3407898,3407898,3407890,3407882,0,0.0011336361,0.001510749,0.0025888174,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
340313978,3407898,3407898,3407890,3407882,0,0.14517242,0.054891564,0.09945233,0.0,3407898,3407898,3407890,3407882,0,0.0005214259,0.0013395897,0.0011325292,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
340513979,3407898,3407898,3407890,3407882,0,0.08439525,0.092660055,0.022230538,0.0,3407898,3407898,3407890,3407882,0,0.0013864974,0.0017795328,0.0011952388,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
340713976,3407898,3407898,3407890,3407882,0,0.09764151,0.12116021,0.08390991,0.0,3407898,3407898,3407890,3407882,0,0.0015988128,0.00052582973,0.0014220533,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
340913977,3407898,3407898,3407890,3407882,0,0.08130023,0.033486065,0.062335797,0.0,3407898,3407898,3407890,3407882,0,0.00045961532,0.0007062544,0.00068456004,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
341113991,3407898,3407898,3407890,3407882,0,0.06324925,0.05639903,0.015704423,0.0,3407898,3407898,3407890,3407882,0,0.0009438079,0.000972276,0.000984597,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
341313985,3407898,3407898,3407890,3407882,0,0.03731149,0.038752176,0.04945738,0.0,3407898,3407898,3407890,3407882,0,0.0025421162,0.001826268,0.001223072,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
341513979,3407898,3407898,3407890,3407882,0,0.1527504,0.10770775,0.09971231,0.0,3407898,3407898,3407890,3407882,0,0.002452612,0.001561321,0.0026516728,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
341713959,3407898,3407898,3407890,3407882,0,0.052150607,0.021021837,0.031523775,0.0,3407898,3407898,3407890,3407882,0,0.0028734112,0.0010101794,0.0025733984,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
341913975,3407898,3407898,3407890,3407882,0,0.14458172,0.109767,0.08170872,0.0,3407898,3407898,3407890,3407882,0,0.00079867255,0.0014134098,0.0013068696,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
342113983,3407898,3407898,3407890,3407882,0,0.05234948,0.04451639,0.060957003,0.0,3407898,3407898,3407890,3407882,0,0.0012256029,0.0015566475,0.0007741713,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
342313978,3407898,3407898,3407890,3407882,0,0.03773959,0.059930205,0.07592078,0.0,3407898,3407898,3407890,3407882,0,0.0011771454,0.00048586045,0.0009855402,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
342513985,3407898,3407898,3407890,3407882,0,0.065974586,0.068683326,0.029981103,0.0,3407898,3407898,3407890,3407882,0,0.0022605432,0.001662684,0.0010410255,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
342713979,3407898,3407898,3407890,3407882,0,0.03563772,0.057939447,0.024537526,0.0,3407898,3407898,3407890,3407882,0,0.0016962679,0.0015392205,0.0016145194,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
342913977,3407898,3407898,3407890,3407882,0,0.06448069,0.04620201,0.0343418,0.0,3407898,3407898,3407890,3407882,0,0.0008455757,0.0014251475,0.0013251748,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
343113975,3407898,3407898,3407890,3407882,0,0.083294444,0.028828563,0.06725958,0.0,3407898,3407898,3407890,3407882,0,0.0016536745,0.0009771377,0.00084565213,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
343313977,3407898,3407898,3407890,3407882,0,0.035538547,0.05273925,0.022613453,0.0,3407898,3407898,3407890,3407882,0,0.0009276837,0.0014401866,0.0014852497,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
343513981,3407898,3407898,3407890,3407882,0,0.05673734,0.082655065,0.07832527,0.0,3407898,3407898,3407890,3407882,0,0.0022068028,0.0021015997,0.0009800475,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
343713976,3407898,3407898,3407890,3407882,0,0.14170797,0.13448998,0.026436277,0.0,3407898,3407898,3407890,3407882,0,0.00059883617,0.0015211173,0.002115183,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
343913981,3407898,3407898,3407890,3407882,0,0.06751707,0.075159594,0.045976162,0.0,3407898,3407898,3407890,3407882,0,0.0033022754,0.0027857516,0.0015818621,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
344113980,3407898,3407898,3407890,3407882,0,0.073280215,0.083692685,0.052375566,0.0,3407898,3407898,3407890,3407882,0,0.001448905,0.0010122048,0.0011504312,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
344313982,3407898,3407898,3407890,3407882,0,0.09407025,0.04106076,0.09207909,0.0,3407898,3407898,3407890,3407882,0,0.0011364109,0.000733359,0.0009609065,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
344513987,3407898,3407898,3407890,3407882,0,0.09950244,0.07532637,0.046612162,0.0,3407898,3407898,3407890,3407882,0,0.0025260742,0.0026069486,0.0007130776,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
344713988,3407898,3407898,3407890,3407882,0,0.04061432,0.04047157,0.034024198,0.0,3407898,3407898,3407890,3407882,0,0.0020085603,0.0022290158,0.0011204643,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
344913984,3407898,3407898,3407890,3407882,0,0.09692814,0.09263381,0.10131692,0.0,3407898,3407898,3407890,3407882,0,0.0011556935,0.00068452855,0.0012842347,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
345113978,3407898,3407898,3407890,3407882,0,0.08862921,0.10445519,0.09750984,0.0,3407898,3407898,3407890,3407882,0,0.0019867343,0.0022142523,0.0011609441,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
345313979,3407898,3407898,3407890,3407882,0,0.13148166,0.12250348,0.16212222,0.0,3407898,3407898,3407890,3407882,0,0.0012210228,0.0019044385,0.0013995463,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
345513978,3407898,3407898,3407890,3407882,0,0.10509437,0.073884755,0.04355541,0.0,3407898,3407898,3407890,3407882,0,0.0033242614,0.0025428876,0.0012195207,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
345713981,3407898,3407898,3407890,3407882,0,0.037487008,0.057480432,0.033929013,0.0,3407898,3407898,3407890,3407882,0,0.0014723125,0.0010300844,0.0015836563,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
345913977,3407898,3407898,3407890,3407882,0,0.07236362,0.036427,0.04467915,0.0,3407898,3407898,3407890,3407882,0,0.0008032023,0.0018486449,0.0018833812,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
346113975,3407898,3407898,3407890,3407882,0,0.09004829,0.037893366,0.086002626,0.0,3407898,3407898,3407890,3407882,0,0.00092259445,0.0014471415,0.001290358,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
346314000,3407898,3407898,3407890,3407882,0,0.0687227,0.04148329,0.0864789,0.0,3407898,3407898,3407890,3407882,0,0.00073536974,0.0008217169,0.0011592802,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
346513983,3407898,3407898,3407890,3407882,0,0.0548115,0.04566571,0.047948085,0.0,3407898,3407898,3407890,3407882,0,0.0022330175,0.0020130523,0.00046328758,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
346713981,3407898,3407898,3407890,3407882,0,0.03865064,0.048629347,0.028754022,0.0,3407898,3407898,3407890,3407882,0,0.002218959,0.0023719235,0.0011639444,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
346913981,3407898,3407898,3407890,3407882,0,0.03591478,0.053555243,0.03800537,0.0,3407898,3407898,3407890,3407882,0,0.000905511,0.0014941855,0.0015253907,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
347113982,3407898,3407898,3407890,3407882,0,0.033265933,0.032397307,0.057214227,0.0,3407898,3407898,3407890,3407882,0,0.002481732,0.0024967312,0.00090509834,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
347313975,3407898,3407898,3407890,3407882,0,0.055620763,0.07092267,0.08818385,0.0,3407898,3407898,3407890,3407882,0,0.00054669596,0.0013861344,0.0016733662,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
347513987,3407898,3407898,3407890,3407882,0,0.10185657,0.038079653,0.06703025,0.0,3407898,3407898,3407890,3407882,0,0.0014179365,0.0008261523,0.0017377022,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
347713974,3407898,3407898,3407890,3407882,0,0.06929239,0.175342,0.14018595,0.0,3407898,3407898,3407890,3407882,0,0.0011162858,0.0013282977,0.00077403785,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
347913988,3407898,3407898,3407890,3407882,0,0.068207026,0.122802086,0.080000736,0.0,3407898,3407898,3407890,3407882,0,0.0020855123,0.0028453232,0.0011064941,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
348113990,3407898,3407898,3407890,3407882,0,0.06108113,0.15252662,0.12539701,0.0,3407898,3407898,3407890,3407882,0,0.0023972609,0.0023417233,0.0007743255,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
348313983,3407898,3407898,3407890,3407882,0,0.07997656,0.09870077,0.07066552,0.0,3407898,3407898,3407890,3407882,0,0.0015570397,0.0012748467,0.0026200702,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
348513982,3407898,3407898,3407890,3407882,0,0.06446903,0.033756554,0.083606504,0.0,3407898,3407898,3407890,3407882,0,0.0010398598,0.0016377639,0.0009899775,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
348713985,3407898,3407898,3407890,3407882,0,0.07945462,0.09631631,0.13614614,0.0,3407898,3407898,3407890,3407882,0,0.0024745285,0.002068076,0.0021841363,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
348913980,3407898,3407898,3407890,3407882,0,0.04248868,0.037470486,0.03345878,0.0,3407898,3407898,3407890,3407882,0,0.00069430616,0.0011399318,0.0017185917,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
349113977,3407898,3407898,3407890,3407882,0,0.07925351,0.0925484,0.10224462,0.0,3407898,3407898,3407890,3407882,0,0.0019309149,0.0012848988,0.0015714841,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
349313978,3407898,3407898,3407890,3407882,0,0.080043055,0.09045447,0.027189469,0.0,3407898,3407898,3407890,3407882,0,0.0027903628,0.001638722,0.0018429394,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
349513982,3407898,3407898,3407890,3407882,0,0.058264717,0.042104803,0.062221378,0.0,3407898,3407898,3407890,3407882,0,0.0010698225,0.0010570559,0.0014401259,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
349713980,3407898,3407898,3407890,3407882,0,0.09773724,0.10371449,0.060453326,0.0,3407898,3407898,3407890,3407882,0,0.0020891197,0.0036172739,0.0017190907,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
349913982,3407898,3407898,3407890,3407882,0,0.08777028,0.037573926,0.12459434,0.0,3407898,3407898,3407890,3407882,0,0.00068047433,0.0016854241,0.001385065,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
350113983,3407898,3407898,3407890,3407882,0,0.11683244,0.05689002,0.068828546,0.0,3407898,3407898,3407890,3407882,0,0.0021081667,0.0014361641,0.0029103565,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
350313980,3407898,3407898,3407890,3407882,0,0.036588106,0.037404865,0.040010676,0.0,3407898,3407898,3407890,3407882,0,0.0010243072,0.0011297808,0.0011248644,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
350513978,3407898,3407898,3407890,3407882,0,0.12441251,0.08405847,0.06262066,0.0,3407898,3407898,3407890,3407882,0,0.0020492675,0.00049710914,0.0023172596,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
350713996,3407898,3407898,3407890,3407882,0,0.070668064,0.08692045,0.046321567,0.0,3407898,3407898,3407890,3407882,0,0.0009998367,0.0005426557,0.001348421,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
350913981,3407898,3407898,3407890,3407882,0,0.077650815,0.10633499,0.05474833,0.0,3407898,3407898,3407890,3407882,0,0.002093989,0.0013034353,0.0016029918,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
351113978,3407898,3407898,3407890,3407882,0,0.061318472,0.115682,0.06686989,0.0,3407898,3407898,3407890,3407882,0,0.0005194387,0.0008136724,0.0012702079,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
351313978,3407898,3407898,3407890,3407882,0,0.097240634,0.0793987,0.069418795,0.0,3407898,3407898,3407890,3407882,0,0.0022918452,0.0022084452,0.0017223443,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
351513977,3407898,3407898,3407890,3407882,0,0.07836861,0.044452764,0.083201356,0.0,3407898,3407898,3407890,3407882,0,0.0021103825,0.0019928326,0.0015832466,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
351713978,3407898,3407898,3407890,3407882,0,0.071138486,0.103598915,0.041020505,0.0,3407898,3407898,3407890,3407882,0,0.00069859537,0.0011426671,0.0009706602,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
351913987,3407898,3407898,3407890,3407882,0,0.04516835,0.05412716,0.024920441,0.0,3407898,3407898,3407890,3407882,0,0.0013040602,0.00118491,0.0010534461,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
352113975,3407898,3407898,3407890,3407882,0,0.088454306,0.09697058,0.03869977,0.0,3407898,3407898,3407890,3407882,0,0.0013724816,0.00079582864,0.0008557905,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
352313991,3407898,3407898,3407890,3407882,0,0.17598526,0.14332311,0.07302663,0.0,3407898,3407898,3407890,3407882,0,0.002608732,0.0020566355,0.001741103,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
352513979,3407898,3407898,3407890,3407882,0,0.091995336,0.05261432,0.05503186,0.0,3407898,3407898,3407890,3407882,0,0.0017754462,0.0012768422,0.0016237214,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
352713983,3407898,3407898,3407890,3407882,0,0.06335188,0.08210016,0.023307782,0.0,3407898,3407898,3407890,3407882,0,0.00050160586,0.0009710687,0.00066837313,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
352913982,3407898,3407898,3407890,3407882,0,0.055733465,0.051794928,0.08600935,0.0,3407898,3407898,3407890,3407882,0,0.0019155472,0.0014488781,0.0010367979,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
353113977,3407898,3407898,3407890,3407882,0,0.02528384,0.056949526,0.046859305,0.0,3407898,3407898,3407890,3407882,0,0.0012355931,0.0008843564,0.00056597445,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
353313976,3407898,3407898,3407890,3407882,0,0.10037542,0.19151147,0.14326575,0.0,3407898,3407898,3407890,3407882,0,0.0019244449,0.002850029,0.00094094884,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
353513979,3407898,3407898,3407890,3407882,0,0.11973368,0.053742316,0.13123538,0.0,3407898,3407898,3407890,3407882,0,0.0018525159,0.0011612695,0.0014984565,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
353713990,3407898,3407898,3407890,3407882,0,0.08351761,0.08176126,0.05069624,0.0,3407898,3407898,3407890,3407882,0,0.00078372034,0.0015566422,0.0015222112,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
353913979,3407898,3407898,3407890,3407882,0,0.076219335,0.080902815,0.07209255,0.0,3407898,3407898,3407890,3407882,0,0.0017186451,0.00095647754,0.0017785678,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
354113987,3407898,3407898,3407890,3407882,0,0.065287784,0.046545394,0.096425705,0.0,3407898,3407898,3407890,3407882,0,0.0015979834,0.0016586435,0.0012560951,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
354313976,3407898,3407898,3407890,3407882,0,0.06813966,0.07248081,0.112026505,0.0,3407898,3407898,3407890,3407882,0,0.00074701797,0.0012379835,0.00069047004,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
354513983,3407898,3407898,3407890,3407882,0,0.0886502,0.0558725,0.049465343,0.0,3407898,3407898,3407890,3407882,0,0.0011671796,0.0006846349,0.0016402196,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
354713977,3407898,3407898,3407890,3407882,0,0.08952263,0.08870941,0.030896327,0.0,3407898,3407898,3407890,3407882,0,0.0017538392,0.0014917767,0.0023276284,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
354913977,3407898,3407898,3407890,3407882,0,0.044458453,0.071346045,0.03447812,0.0,3407898,3407898,3407890,3407882,0,0.0015150976,0.0014541813,0.0014509289,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
355113992,3407898,3407898,3407890,3407882,0,0.084076166,0.04012245,0.06799443,0.0,3407898,3407898,3407890,3407882,0,0.0022717405,0.0010937438,0.0014976142,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
355313979,3407898,3407898,3407890,3407882,0,0.09025375,0.052765112,0.07047719,0.0,3407898,3407898,3407890,3407882,0,0.0019005938,0.0028144887,0.0011252651,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
355513978,3407898,3407898,3407890,3407882,0,0.05865679,0.057297654,0.048963595,0.0,3407898,3407898,3407890,3407882,0,0.001895112,0.00037510582,0.0020933433,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
355713978,3407898,3407898,3407890,3407882,0,0.06606935,0.104512446,0.044790063,0.0,3407898,3407898,3407890,3407882,0,0.0026670126,0.0029717125,0.00037011143,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
355913977,3407898,3407898,3407890,3407882,0,0.024689917,0.13006185,0.10844838,0.0,3407898,3407898,3407890,3407882,0,0.0004834872,0.0010787913,0.0012851907,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
356113972,3407898,3407898,3407890,3407882,0,0.020126957,0.029047487,0.042696293,0.0,3407898,3407898,3407890,3407882,0,0.0023930832,0.0024377466,0.0014432252,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
356313978,3407898,3407898,3407890,3407882,0,0.054545537,0.058588564,0.048115406,0.0,3407898,3407898,3407890,3407882,0,0.002627414,0.0014346198,0.0017059519,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
356513982,3407898,3407898,3407890,3407882,0,0.0817065,0.040289883,0.06561943,0.0,3407898,3407898,3407890,3407882,0,0.0012775069,0.0006557369,0.0012140807,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
356713987,3407898,3407898,3407890,3407882,0,0.016814042,0.043572936,0.051802266,0.0,3407898,3407898,3407890,3407882,0,0.00095027353,0.0015316575,0.0011227389,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
356913984,3407898,3407898,3407890,3407882,0,0.062199544,0.031340044,0.031901646,0.0,3407898,3407898,3407890,3407882,0,0.002709587,0.0031827283,0.0014022267,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
357113977,3407898,3407898,3407890,3407882,0,0.04690071,0.06700848,0.048587512,0.0,3407898,3407898,3407890,3407882,0,0.0012437201,0.0010381555,0.00034268713,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
357313977,3407898,3407898,3407890,3407882,0,0.040027242,0.056751493,0.081362516,0.0,3407898,3407898,3407890,3407882,0,0.0016458159,0.002371388,0.0007344841,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
357513992,3407898,3407898,3407890,3407882,0,0.072073504,0.08045752,0.067783184,0.0,3407898,3407898,3407890,3407882,0,0.0017640835,0.0012278921,0.001180636,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
357713982,3407898,3407898,3407890,3407882,0,0.0582383,0.05109592,0.06454909,0.0,3407898,3407898,3407890,3407882,0,0.0015795379,0.0014971332,0.0013709615,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
357913985,3407898,3407898,3407890,3407882,0,0.009167739,0.030171996,0.036342233,0.0,3407898,3407898,3407890,3407882,0,0.001138685,0.0006266856,0.0011505755,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
358113980,3407898,3407898,3407890,3407882,0,0.044769578,0.05366218,0.07742932,0.0,3407898,3407898,3407890,3407882,0,0.0021797495,0.00037925332,0.0021381516,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
358313992,3407898,3407898,3407890,3407882,0,0.08612336,0.09221699,0.042351194,0.0,3407898,3407898,3407890,3407882,0,0.0008097033,0.00073775265,0.0008322364,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
358513956,3407898,3407898,3407890,3407882,0,0.061699577,0.115068145,0.07517162,0.0,3407898,3407898,3407890,3407882,0,0.0009943327,0.00056824763,0.0009084286,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
358713977,3407898,3407898,3407890,3407882,0,0.030125624,0.022011122,0.04207232,0.0,3407898,3407898,3407890,3407882,0,0.0026747368,0.0017150359,0.0016457234,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
358913982,3407898,3407898,3407890,3407882,0,0.071266286,0.05653705,0.03300499,0.0,3407898,3407898,3407890,3407882,0,0.0019914126,0.0016871218,0.0015500345,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
359113993,3407898,3407898,3407890,3407882,0,0.026591748,0.020381508,0.029289933,0.0,3407898,3407898,3407890,3407882,0,0.0014247635,0.000969228,0.0013646448,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
359313986,3407898,3407898,3407890,3407882,0,0.0364766,0.03935776,0.043378603,0.0,3407898,3407898,3407890,3407882,0,0.00063755567,0.0017406755,0.0017033278,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
359513980,3407898,3407898,3407890,3407882,0,0.09278563,0.13045968,0.091159895,0.0,3407898,3407898,3407890,3407882,0,0.00054185634,0.00069165224,0.00062330125,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
359713977,3407898,3407898,3407890,3407882,0,0.04525726,0.0406476,0.05566101,0.0,3407898,3407898,3407890,3407882,0,0.001593743,0.0011989423,0.0012663939,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
359913974,3407898,3407898,3407890,3407882,0,0.054862224,0.08911566,0.05382206,0.0,3407898,3407898,3407890,3407882,0,0.0018659189,0.0018293784,0.0016254339,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
360113977,3407898,3407898,3407890,3407882,0,0.046341624,0.12782234,0.112278804,0.0,3407898,3407898,3407890,3407882,0,0.0030615032,0.0023266536,0.0013063177,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
360313975,3407898,3407898,3407890,3407882,0,0.10046562,0.10305796,0.02264348,0.0,3407898,3407898,3407890,3407882,0,0.00083141157,0.0009933762,0.0015226442,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
360513981,3407898,3407898,3407890,3407882,0,0.05065383,0.089489356,0.048589263,0.0,3407898,3407898,3407890,3407882,0,0.00073060644,0.0011314657,0.00085476984,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
360713992,3407898,3407898,3407890,3407882,0,0.11175437,0.14941218,0.07829855,0.0,3407898,3407898,3407890,3407882,0,0.002132586,0.002665782,0.0017158831,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
360913984,3407898,3407898,3407890,3407882,0,0.051556505,0.0490143,0.09938834,0.0,3407898,3407898,3407890,3407882,0,0.0009873818,0.001484276,0.0013821741,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
