timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
431824369,431823838,0.7,9.439982e-05,-3.322547,1.0326855,1.1877681,1.0,1
431924372,431923837,0.7,9.7925564e-05,-4.036556,1.0337839,1.7512561,1.0,1
432024377,432023845,0.7,9.303277e-05,-3.237331,1.0319941,1.1283777,1.0,1
432124379,432123836,0.7,9.332485e-05,-3.6904767,1.0322732,1.4659791,1.0,1
432224380,432223836,0.7,9.7385564e-05,-3.8487191,1.0336401,1.5922842,1.0,1
432324259,432323839,0.7,0.000110329216,-3.4996345,1.038614,1.3102334,1.0,1
432424371,432423838,0.7,0.00010670552,-2.7288804,1.0395828,0.79591626,1.0,1
432524224,432523838,0.7,9.51851e-05,-2.3732524,1.0352163,0.60452497,1.0,1
432624376,432623837,0.7,9.4246156e-05,-4.283268,1.0329988,1.9733683,1.0,1
432724251,432723849,0.7,9.828012e-05,-4.0370207,1.0346593,1.7501775,1.0,1
432824233,432823837,0.7,9.711497e-05,-3.5474567,1.0344018,1.351769,1.0,1
432924227,432923838,0.7,0.00010511461,-3.2042084,1.037424,1.0996202,1.0,1
433024382,433023839,0.7,0.00010234611,-4.018979,1.0364316,1.7316031,1.0,1
433124384,433123838,0.7,0.00010472177,-3.4044394,1.0374706,1.241289,1.0,1
433224229,433223838,0.7,0.00010215558,-3.3490224,1.0373211,1.20138,1.0,1
433324222,433323837,0.7,0.00010066022,-3.692766,1.035668,1.4629871,1.0,1
433424235,433423837,0.7,0.0001086969,-3.371534,1.0384315,1.2162833,1.0,1
433524388,433523838,0.7,0.00011032262,-3.875907,1.0388291,1.6067935,1.0,1
433624399,433623836,0.7,0.00010201918,-3.994132,1.0454397,1.6955216,1.0062433,1
433724237,433723846,0.7,9.545199e-05,-2.4677875,1.0353229,0.6535776,1.0,1
433824385,433823841,0.7,9.4449715e-05,-2.9986658,1.0347687,0.9655401,1.0,1
433924375,433923839,0.7,9.399146e-05,-3.732391,1.0327138,1.498828,1.0,1
434024398,434023839,0.7,9.7839926e-05,-2.9634676,1.0358377,0.9420331,1.0,1
434124226,434123838,0.7,9.6481715e-05,-3.9908376,1.0343335,1.7109016,1.0,1
434224372,434223836,0.7,9.165086e-05,-2.6805158,1.0337176,0.7723111,1.0,1
434324223,434323836,0.7,8.434939e-05,-2.9588544,1.0309126,0.943589,1.0,1
434424253,434423839,0.7,8.59934e-05,-3.5060954,1.0298016,1.3263294,1.0,1
434524254,434523841,0.7,9.511513e-05,-3.1050236,1.0330659,1.0369534,1.0,1
434624224,434623838,0.7,9.467913e-05,-2.4487119,1.0344536,0.64405334,1.0,1
434724368,434723838,0.7,9.417163e-05,-2.9845002,1.0342425,0.95692587,1.0,1
434824375,434823837,0.7,9.77328e-05,-2.8596787,1.0355022,0.8774876,1.0,1
434924441,434923841,0.7,0.00010557217,-3.864054,1.0364779,1.6006036,1.0,1
435024374,435023838,0.7,0.00010770315,-3.8805585,1.0386934,1.6108629,1.0,1
435124229,435123841,0.7,0.000109375076,-3.4997125,1.0381169,1.3109194,1.0,1
435224377,435223837,0.7,0.00010564596,-2.8472185,1.0387052,0.86717504,1.0,1
435324373,435323838,0.7,0.00010256664,-2.8928428,1.0376726,0.8960799,1.0,1
435424383,435423844,0.7,0.00010498372,-2.8384604,1.038692,0.8618593,1.0,1
435524383,435523838,0.7,9.7898286e-05,-3.7993224,1.0338281,1.5513917,1.0,1
435624384,435623837,0.7,0.0001015228,-3.1423485,1.0351789,1.0598656,1.0,1
435724383,435723843,0.7,0.00010516249,-3.4577093,1.0363053,1.281878,1.0,1
435824387,435823841,0.7,0.000107187145,-3.1018207,1.0368122,1.0310763,1.0,1
435924371,435923838,0.7,9.9819146e-05,-2.7043,1.0358852,0.78443253,1.0,1
436024426,436023841,0.7,0.00010364328,-3.398057,1.0353231,1.2392042,1.0,1
436124229,436123837,0.7,0.000101967926,-3.3301613,1.0347697,1.1908151,1.0,1
436224260,436223838,0.7,0.000100359786,-2.8487263,1.0361099,0.8702681,1.0,1
436324252,436323849,0.7,9.9229524e-05,-2.6242485,1.0359464,0.7386355,1.0,1
436424379,436423836,0.7,0.00010693809,-3.819467,1.036819,1.5633638,1.0,1
436524228,436523840,0.7,9.9412195e-05,-2.9694867,1.0359155,0.9457926,1.0,1
436624239,436623838,0.7,0.00010230819,-3.7377987,1.0354702,1.4991728,1.0,1
436724228,436723839,0.7,0.000105106505,-2.8574057,1.0383638,0.87367874,1.0,1
436824371,436823838,0.7,0.000102685044,-3.9882827,1.0353844,1.7069772,1.0,1
436924278,436923837,0.7,9.625902e-05,-1.6079366,1.0367184,0.27709875,1.0116155,1
437024228,437023836,0.7,0.00010481679,-3.4539518,1.0360245,1.2794404,1.0,1
437124391,437123849,0.7,0.000107744454,-3.1123288,1.0371016,1.0377843,1.0,1
437224452,437223841,0.7,0.0001055027,-3.8675559,1.0361024,1.6040874,1.0,1
437324230,437323836,0.7,0.00010805263,-3.296234,1.0371668,1.1639785,1.0,1
437424235,437423845,0.7,0.000104931896,-4.1494646,1.0359685,1.8466944,1.0,1
437524504,437523838,0.7,0.00010804501,-3.1763067,1.0370564,1.080936,1.0,1
437624222,437623837,0.7,0.00010950758,-4.137289,1.0376289,1.8329353,1.0,1
437724228,437723839,0.7,0.00010601578,-2.9278483,1.0384599,0.9172019,1.0,1
437824452,437823837,0.7,0.00010880366,-3.2674718,1.0373677,1.1435323,1.0,1
437924235,437923839,0.7,0.00011556165,-2.558839,1.0433483,0.69729114,1.0,1
438024225,438023838,0.7,0.00011630113,-3.376965,1.0404259,1.2178658,1.0,1
438124428,438123839,0.7,0.00011172688,-3.625562,1.038957,1.405758,1.0,1
438224256,438223840,0.7,0.00010857912,-3.5644813,1.0382496,1.3597164,1.0,1
438324372,438323839,0.7,0.000110290144,-3.6373653,1.0383974,1.4156885,1.0,1
438424373,438423836,0.7,9.761847e-05,-3.6271958,1.0345323,1.4130431,1.0,1
438524223,438523838,0.7,0.000100983016,-3.2461069,1.0356768,1.1304694,1.0,1
438624372,438623841,0.7,9.5260475e-05,-3.2220206,1.0388081,1.1103984,1.0,1
438724375,438723838,0.7,9.459169e-05,-3.182295,1.0336139,1.0886292,1.0,1
438824264,438823842,0.7,9.424028e-05,-3.306846,1.033433,1.1757178,1.0,1
438924384,438923838,0.7,9.395769e-05,-3.5578933,1.0321951,1.3626412,1.0,1
439024372,439023837,0.7,9.797971e-05,-3.992219,1.034521,1.7117758,1.0,1
439124239,439123844,0.7,9.311022e-05,-3.492724,1.0321927,1.313183,1.0,1
439224377,439223842,0.7,9.307275e-05,-4.062985,1.032818,1.775923,1.0,1
439324241,439323843,0.7,8.501692e-05,-3.0436282,1.0349698,0.9945189,1.0,1
439424438,439423842,0.7,8.3059735e-05,-3.99293,1.0292294,1.7211895,1.0,1
439524383,439523841,0.7,8.8045665e-05,-4.294582,1.0312883,1.9870976,1.0,1
439624373,439623836,0.7,8.1598184e-05,-2.4160457,1.0300915,0.6296395,1.0,1
439724370,439723837,0.7,8.346668e-05,-4.4259877,1.0295513,2.1141212,1.0011386,1
439824232,439823837,0.7,8.4324005e-05,-2.2229767,1.0317061,0.5321956,1.0012136,1
439924223,439923838,0.7,8.922825e-05,-3.5529277,1.0319461,1.3591683,1.0,1
440024371,440023838,0.7,9.364235e-05,-3.7951314,1.0334835,1.5484871,1.0,1
440124428,440123839,0.7,9.745993e-05,-2.7158747,1.0368336,0.79043806,1.0,1
440224229,440223838,0.7,9.630982e-05,-3.7605562,1.0332819,1.5206974,1.0,1
440324380,440323839,0.7,9.9896264e-05,-3.6768541,1.0350766,1.4512353,1.0,1
440424236,440423841,0.7,9.772192e-05,-2.7656124,1.0440022,0.8140268,1.0048108,1
440524235,440523837,0.7,0.00010155309,-3.744323,1.0445776,1.4912944,1.0041229,1
440624225,440623836,0.7,0.00010464256,-3.794099,1.0375788,1.5415363,1.0,1
440724428,440723839,0.7,0.00010227945,-2.6598508,1.0382049,0.7571623,1.0,1
440824232,440823845,0.7,0.000104893676,-3.6708639,1.0379138,1.4425563,1.0,1
440924371,440923838,0.7,0.0001078504,-3.8066878,1.0389657,1.5497115,1.0,1
441024218,441023837,0.7,0.00010495242,-4.1551285,1.0369049,1.850067,1.0,1
441124235,441123837,0.7,0.00010745111,-3.5185711,1.0379895,1.3252481,1.0,1
441224236,441223838,0.7,0.00011426732,-3.6857243,1.0406971,1.4503701,1.0,1
441324382,441323839,0.7,0.00010576466,-3.6288266,1.0376747,1.4100311,1.0,1
441424425,441423839,0.7,0.000113137015,-3.982927,1.0402734,1.6943952,1.0,1
441524390,441523840,0.7,0.000109502624,-3.4745445,1.0390007,1.2910331,1.0,1
441624384,441623839,0.7,0.000116704716,-3.680226,1.0418749,1.4444115,1.0,1
441724237,441723840,0.7,0.00012337512,-3.3101227,1.0421253,1.1682228,1.0,1
441824230,441823837,0.7,0.00012914506,-3.6665397,1.0462171,1.4277378,1.0,1
441924236,441923837,0.7,0.00012116036,-3.254316,1.0425887,1.128662,1.0,1
442024401,442023838,0.7,0.00012732825,-3.299758,1.0459495,1.1566739,1.0,1
442124234,442123839,0.7,0.00012610761,-3.2806194,1.0454768,1.1438123,1.0,1
442224228,442223838,0.7,0.00013161571,-3.3329096,1.048505,1.1771561,1.0,1
442324379,442323838,0.7,0.00012229034,-3.044454,1.0479351,0.98274744,1.0,1
442424450,442423839,0.7,0.00011638361,-3.7248898,1.040842,1.4811516,1.0,1
442524232,442523845,0.7,0.00011684202,-2.631043,1.0432469,0.7372695,1.0,1
442624236,442623843,0.7,0.000107292406,-3.6405442,1.0370822,1.4199626,1.0,1
442724225,442723836,0.7,0.00011447918,-3.9402187,1.0396827,1.6591946,1.0,1
442824370,442823839,0.7,0.00010122754,-3.1841183,1.0349902,1.0884278,1.0,1
442924224,442923837,0.7,0.00010856715,-2.8314002,1.0399677,0.85652524,1.0,1
443024376,443023838,0.7,0.00010990277,-4.4425836,1.0383954,2.111864,1.0004247,1
443124367,443123838,0.7,0.0001120129,-3.804046,1.0398251,1.5462819,1.0,1
443224226,443223838,0.7,0.00011879633,-3.2830534,1.0428036,1.1484467,1.0,1
443324404,443323836,0.7,0.00011878952,-3.5228007,1.0425172,1.3226668,1.0,1
443424370,443423838,0.7,0.00012499971,-3.227755,1.0449741,1.1077789,1.0,1
443524224,443523840,0.7,0.00012401614,-3.6303432,1.0448872,1.4014689,1.0,1
443624378,443623836,0.7,0.00012348694,-2.7440658,1.0463068,0.799627,1.0,1
443724405,443723842,0.7,0.00012274856,-4.3448772,1.0444018,2.0083754,1.0,1
443824221,443823836,0.7,0.000117305244,-3.851552,1.0420691,1.5817305,1.0,1
443924231,443923837,0.7,0.00012400596,-3.9948943,1.0450175,1.6968541,1.0,1
444024228,444023838,0.7,0.00012368608,-3.5707493,1.045011,1.3556741,1.0,1
444124224,444123837,0.7,0.0001236752,-3.1559865,1.044131,1.0599191,1.0,1
444224237,444223847,0.7,0.00012940183,-3.6483011,1.045318,1.414785,1.0,1
444324372,444323838,0.7,0.00013516172,-3.2488282,1.0479339,1.1191212,1.0,1
444424229,444423838,0.7,0.00014810015,-3.7739952,1.0532659,1.5025265,1.0,1
444524222,444523837,0.7,0.00013635673,-3.542791,1.0487462,1.329775,1.0,1
444624426,444623837,0.7,0.00013366288,-4.010048,1.0485042,1.7040662,1.0,1
444724377,444723836,0.7,0.000118928445,-3.155518,1.0413152,1.06247,1.0,1
444824240,444823839,0.7,0.00011394286,-3.3457348,1.0414798,1.1942346,1.0,1
444924231,444923840,0.7,0.00012691593,-3.8299956,1.0458764,1.5583811,1.0,1
445024371,445023838,0.7,0.00011400806,-3.355851,1.042447,1.2003527,1.0,1
445124382,445123838,0.7,0.00011023547,-3.558142,1.0384829,1.35458,1.0,1
445224227,445223840,0.7,0.000106617015,-2.909056,1.0390861,0.9049198,1.0,1
445324389,445323839,0.7,0.00011371896,-3.3713882,1.0398521,1.2145165,1.0,1
445424235,445423841,0.7,0.00012048818,-3.4341428,1.0426327,1.2567904,1.0,1
445524228,445523839,0.7,0.00012066573,-3.300154,1.0429779,1.1602478,1.0,1
445624374,445623840,0.7,0.00012110538,-3.435633,1.0428002,1.2576793,1.0,1
445724396,445723850,0.7,0.00012684148,-3.6662538,1.0447822,1.4294757,1.0,1
445824373,445823838,0.7,0.00011955131,-2.882816,1.0457102,0.8830393,1.0,1
445924276,445923848,0.7,0.00012540787,-2.7853558,1.046437,0.82376957,1.0,1
446024438,446023875,0.7,0.00013117978,-3.2624664,1.0462749,1.1303262,1.0,1
446124228,446123838,0.7,0.00012350749,-3.6481256,1.0434403,1.4171945,1.0,1
446224221,446223836,0.7,0.00012302435,-2.9054859,1.0457015,0.8969893,1.0,1
446324389,446323844,0.7,0.00012303855,-3.258742,1.0430342,1.1312509,1.0,1
446424395,446423838,0.7,0.00012233779,-3.8705661,1.0429094,1.5960993,1.0,1
446524398,446523838,0.7,0.000116109244,-1.9783313,1.0432575,0.41683486,1.0053254,1
446624288,446623840,0.7,0.000111470945,-3.41326,1.0388886,1.2460264,1.0,1
446724378,446723837,0.7,0.00011256149,-3.929461,1.0393102,1.6507384,1.0,1
446824228,446823837,0.7,0.000113552844,-3.4666452,1.0392296,1.2848866,1.0,1
446924394,446923842,0.7,0.000115117415,-3.2467577,1.0403434,1.1258501,1.0,1
447024387,447023841,0.7,0.00010542968,-2.9736896,1.0390651,0.94559675,1.0,1
447124224,447123837,0.7,0.00010375757,-3.8815277,1.0365199,1.6150471,1.0,1
447224291,447223838,0.7,0.00010174746,-3.8427534,1.036104,1.583577,1.0,1
447324374,447323837,0.7,0.00010038321,-3.6303582,1.0346409,1.4153595,1.0,1
447424371,447423837,0.7,9.9028555e-05,-6.325939,1.0360979,4.2914762,1.0381595,1
447524232,447523837,0.7,9.894426e-05,-3.1373677,1.0564322,1.0352534,1.0176111,1
447624384,447623845,0.7,0.000106965024,-3.257598,1.0368278,1.1372235,1.0,1
447724377,447723839,0.7,0.00011993895,-3.9641721,1.0432713,1.6736523,1.0,1
447824405,447823837,0.7,0.000103972015,-2.6134071,1.0389743,0.73041016,1.0,1
447924243,447923842,0.7,0.00010642759,-3.1763878,1.0384502,1.0795403,1.0,1
448024366,448023837,0.7,0.0001133811,-3.7601595,1.0409602,1.5091622,1.0,1
448124385,448123841,0.7,0.000109639404,-2.7268758,1.0395108,0.7948024,1.0,1
448224373,448223837,0.7,0.00011129676,-3.797849,1.0394874,1.5417488,1.0,1
448324370,448323837,0.7,0.00011321777,-3.096991,1.0402741,1.0244472,1.0,1
448424380,448423840,0.7,0.00011381399,-3.628427,1.0413429,1.4047549,1.0,1
448524263,448523838,0.7,0.0001102361,-3.5897112,1.0384096,1.3788208,1.0,1
448624369,448623839,0.7,0.00011212074,-3.5874803,1.0397793,1.3752934,1.0,1
448724368,448723836,0.7,0.000113756534,-3.5459347,1.0408199,1.3422807,1.0,1
448824231,448823840,0.7,0.00011427791,-3.2907524,1.0401849,1.1567442,1.0,1
448924218,448923836,0.7,0.00010516359,-2.4690466,1.0374078,0.6529299,1.0,1
449024232,449023838,0.7,0.000118143034,-4.1713386,1.0428262,1.8539433,1.0,1
449124426,449123840,0.7,0.00011300449,-3.5636,1.0444032,1.3510369,1.0,1
449224234,449223842,0.7,0.00010890543,-2.632293,1.0410398,0.7395348,1.0,1
449324243,449323845,0.7,0.00010538921,-3.8780317,1.0405402,1.6059104,1.0,1
449424223,449423838,0.7,0.000103095015,-3.0664766,1.0359064,1.0085937,1.0,1
449524388,449523837,0.7,0.000101325524,-3.4054995,1.0362939,1.2434725,1.0,1
449624371,449623837,0.7,9.467265e-05,-2.772741,1.034857,0.82545954,1.0,1
449724367,449723838,0.7,9.386633e-05,-2.8752866,1.0347242,0.88775915,1.0,1
449824405,449823842,0.7,9.779831e-05,-3.2688515,1.0341438,1.1480663,1.0,1
449924379,449923837,0.7,0.000101185025,-3.7884073,1.0349444,1.5408267,1.0,1
450024388,450023839,0.7,9.952398e-05,-3.2420156,1.0346377,1.1287543,1.0,1
450124370,450123837,0.7,9.811254e-05,-3.7983682,1.033939,1.5504462,1.0,1
450224231,450223837,0.7,9.754289e-05,-3.810718,1.0334963,1.5612133,1.0,1
450324240,450323840,0.7,9.279823e-05,-3.1554146,1.0342371,1.069671,1.0,1
450424406,450423837,0.7,9.338985e-05,-3.361238,1.0321317,1.2162447,1.0,1
450524231,450523840,0.7,0.00010142615,-3.603601,1.0352377,1.3937691,1.0,1
450624373,450623837,0.7,0.00010943778,-3.3094864,1.0385545,1.1717889,1.0,1
450724234,450723845,0.7,0.00010154375,-3.0131927,1.0376207,0.97223824,1.0,1
450824282,450823843,0.7,0.00010964978,-3.5336428,1.0386989,1.3357128,1.0,1
450924373,450923838,0.7,0.00011085777,-1.9420661,1.0415184,0.40236348,1.0054911,1
451024369,451023837,0.7,0.0001069634,-3.9603777,1.037549,1.6796627,1.0,1
451124229,451123837,0.7,0.00010401417,-3.00499,1.0383502,0.9662727,1.0,1
451224229,451223840,0.7,0.000106136984,-4.465809,1.0367428,2.1374044,1.0011164,1
451324224,451323836,0.7,9.951093e-05,-3.3607342,1.0343833,1.2132332,1.0,1
451424381,451423840,0.7,0.00010278445,-3.6354437,1.0353965,1.418292,1.0,1
451524225,451523838,0.7,9.6629985e-05,-3.9759278,1.0329958,1.7003405,1.0,1
451624364,451623836,0.7,9.654674e-05,-3.7176292,1.0332136,1.4862761,1.0,1
451724259,451723838,0.7,9.180099e-05,-3.1022885,1.0314264,1.0367728,1.0,1
451824227,451823838,0.7,0.00010476836,-3.4228315,1.036075,1.2564273,1.0,1
451924225,451923840,0.7,0.000106786625,-3.2365382,1.0379813,1.1213198,1.0,1
452024370,452023836,0.7,0.00010893364,-3.2910554,1.0375274,1.1599208,1.0,1
452124249,452123843,0.7,0.0001103053,-2.9677703,1.0404861,0.9405498,1.0,1
452224229,452223837,0.7,0.000117298296,-3.0611367,1.0411532,1.0000192,1.0,1
452324398,452323838,0.7,0.00011859768,-3.1749475,1.0402166,1.07673,1.0,1
452424231,452423844,0.7,0.00011344518,-3.3511312,1.0396264,1.2002262,1.0,1
452524235,452523841,0.7,0.00010429414,-2.8825216,1.0382779,0.88917875,1.0,1
452624236,452623840,0.7,0.00010719654,-3.2154782,1.037527,1.107259,1.0,1
452724369,452723838,0.7,9.93706e-05,-2.8520806,1.0372378,0.8713703,1.0,1
452824223,452823841,0.7,9.8611796e-05,-3.7886999,1.0343572,1.5419396,1.0,1
452924372,452923836,0.7,0.000106132145,-2.5931194,1.039184,0.71896887,1.0,1
453024277,453023862,0.7,0.00010316215,-2.6999674,1.0379554,0.78036153,1.0,1
453124224,453123836,0.7,0.000105474064,-2.982886,1.0388943,0.95161104,1.0,1
453224369,453223836,0.7,0.00010306567,-3.0364823,1.0379807,0.9869832,1.0,1
453324232,453323840,0.7,0.000110618894,-3.5679274,1.0387696,1.3616649,1.0,1
453424369,453423836,0.7,0.00010733167,-3.6490521,1.0374799,1.4260606,1.0,1
453524224,453523838,0.7,0.00010490903,-3.1680307,1.0365655,1.0758197,1.0,1
453624392,453623841,0.7,0.00010676019,-2.3414474,1.0392352,0.58615494,1.0002085,1
453724389,453723837,0.7,9.5180585e-05,-5.1530857,1.0326368,2.8572264,1.0116389,1
453824233,453823836,0.7,9.13657e-05,-3.6618843,1.0317035,1.4441484,1.0,1
453924233,453923838,0.7,0.00010434011,-3.7482877,1.0364727,1.5061405,1.0,1
454024381,454023840,0.7,0.00011173494,-3.2946892,1.0392501,1.1605564,1.0,1
454124387,454123844,0.7,0.0001080204,-3.582411,1.0380365,1.3737121,1.0,1
454224237,454223839,0.7,0.00010538316,-3.3647375,1.0367197,1.2133849,1.0,1
454324256,454323837,0.7,0.000107852786,-3.8969836,1.0376459,1.6261681,1.0,1
454424226,454423838,0.7,0.00010541534,-3.363425,1.0503777,1.1966729,1.0088364,1
454524245,454523837,0.7,0.000102867256,-3.3088474,1.0357101,1.1745534,1.0,1
454624369,454623837,0.7,0.000100929465,-3.1392848,1.0349469,1.058037,1.0,1
454724242,454723842,0.7,9.062407e-05,-2.9637072,1.0327543,0.94499844,1.0,1
454824437,454823838,0.7,9.493159e-05,-3.2125952,1.0360179,1.1068844,1.0,1
454924257,454923838,0.7,9.459134e-05,-3.6237955,1.03253,1.4131303,1.0,1
455024275,455023838,0.7,9.4745716e-05,-3.1056516,1.0326447,1.0377961,1.0,1
455124229,455123838,0.7,9.4056195e-05,-4.0222273,1.0324934,1.7410187,1.0,1
455224228,455223836,0.7,8.9802386e-05,-2.8174286,1.0328319,0.8539524,1.0,1
455324227,455323837,0.7,8.994078e-05,-2.5500562,1.0329809,0.6994629,1.0,1
455424438,455423880,0.7,8.67259e-05,-2.6951041,1.0319954,0.7820433,1.0,1
455524374,455523837,0.7,8.7863424e-05,-3.8135443,1.0311713,1.567055,1.0,1
455624426,455623838,0.7,0.00010084746,-3.228547,1.0360836,1.1178331,1.0,1
455724451,455723838,0.7,0.00010823404,-3.647166,1.0386448,1.4229889,1.0,1
455824230,455823840,0.7,0.00010508661,-3.1675935,1.0371325,1.0749348,1.0,1
455924241,455923838,0.7,9.81188e-05,-3.4918568,1.0344514,1.3096651,1.0,1
456024380,456023838,0.7,0.00010150832,-3.6878414,1.0355642,1.4592339,1.0,1
456124373,456123840,0.7,0.00010888131,-4.170338,1.0383307,1.861077,1.0,1
456224427,456223836,0.7,0.00010042763,-2.8651981,1.0372761,0.8793715,1.0,1
456324268,456323845,0.7,9.898044e-05,-3.3197026,1.0348204,1.183289,1.0,1
456424371,456423836,0.7,0.00010230678,-3.5686862,1.0394224,1.3613888,1.0,1
456524371,456523838,0.7,0.00010053465,-2.7368343,1.0374439,0.8022133,1.0,1
456624228,456623838,0.7,9.852381e-05,-3.6374667,1.0348694,1.4205941,1.0,1
456724220,456723837,0.7,9.726745e-05,-4.4213457,1.0345819,2.0994308,1.000652,1
456824381,456823841,0.7,0.000100995974,-3.553003,1.0346242,1.3557075,1.0,1
456924505,456923840,0.7,9.573251e-05,-3.5857153,1.046036,1.3657225,1.0084156,1
457024382,457023840,0.7,8.7267304e-05,-3.4339905,1.0302366,1.2717997,1.0,1
457124371,457123836,0.7,8.162943e-05,-3.8006957,1.0285923,1.5604161,1.0,1
457224242,457223846,0.7,8.64825e-05,-2.3175273,1.0323598,0.5780642,1.0004063,1
457324221,457323836,0.7,9.559594e-05,-3.5131245,1.0332255,1.3272399,1.0,1
457424226,457423837,0.7,8.729291e-05,-3.0271044,1.0316296,0.98693484,1.0,1
457524268,457523841,0.7,8.45748e-05,-3.1221147,1.0302833,1.0512319,1.0,1
457624377,457623837,0.7,8.6288266e-05,-3.3072717,1.0297238,1.1802567,1.0,1
457724227,457723839,0.7,9.1695816e-05,-3.414775,1.0331571,1.2540512,1.0,1
457824378,457823838,0.7,9.221641e-05,-3.602618,1.0319316,1.3974715,1.0,1
457924394,457923838,0.7,8.850883e-05,-1.9400868,1.0330368,0.40484056,1.0051405,1
458024390,458023840,0.7,9.3258284e-05,-3.2344325,1.0324267,1.1258861,1.0,1
458124381,458123838,0.7,9.2793896e-05,-3.7434664,1.0336843,1.5063208,1.0,1
458224434,458223845,0.7,8.889198e-05,-3.2057567,1.0309455,1.1075997,1.0,1
458324259,458323838,0.7,9.728374e-05,-3.716375,1.034883,1.4828776,1.0,1
458424228,458423840,0.7,9.183898e-05,-3.002222,1.0341401,0.96841997,1.0,1
458524376,458523837,0.7,9.1597554e-05,-2.7509398,1.033678,0.8134566,1.0,1
458624229,458623838,0.7,9.1392365e-05,-2.4916294,1.0331397,0.66767526,1.0,1
458724237,458723837,0.7,0.000100044184,-3.1692564,1.0343864,1.0789205,1.0,1
458824402,458823837,0.7,0.00010333662,-4.052871,1.0352696,1.762908,1.0,1
458924396,458923848,0.7,0.00010672597,-3.2489505,1.036457,1.1315986,1.0,1
459024228,459023842,0.7,0.0001093103,-3.6636996,1.0375892,1.4373807,1.0,1
459124390,459123841,0.7,0.000106722866,-3.9052277,1.0367569,1.6344563,1.0,1
459224225,459223836,0.7,0.00011965523,-3.1621683,1.0415496,1.0667129,1.0,1
459324374,459323837,0.7,0.00010415236,-2.8187726,1.0377911,0.85068274,1.0,1
459424377,459423837,0.7,9.310368e-05,-2.852574,1.0333816,0.87492466,1.0,1
459524222,459523836,0.7,0.000101531106,-3.4441564,1.0347154,1.273803,1.0,1
459624232,459623840,0.7,9.9998135e-05,-2.1438913,1.0361046,0.49290073,1.0023725,1
459724217,459723836,0.7,0.000102869846,-3.0012224,1.0373943,0.9647393,1.0,1
459824223,459823839,0.7,0.00011584692,-3.1926825,1.0402967,1.0887089,1.0,1
459924224,459923839,0.7,0.00011714284,-3.0767584,1.0407151,1.0106771,1.0,1
460024375,460023836,0.7,0.00011283724,-3.5771663,1.0391392,1.3682393,1.0,1
460124261,460123837,0.7,0.00010839744,-2.8479815,1.0396656,0.8668384,1.0,1
460224232,460223841,0.7,0.00010493495,-3.8685212,1.0366455,1.6040472,1.0,1
460324384,460323847,0.7,0.000107074186,-2.4355037,1.0393279,0.63413614,1.0,1
460424373,460423837,0.7,0.000104455765,-3.7870219,1.0362874,1.5377045,1.0,1
460524434,460523845,0.7,0.00010679619,-3.1208673,1.0375558,1.0430297,1.0,1
460624371,460623837,0.7,0.00011421188,-3.4964657,1.0403543,1.3056742,1.0,1
460724226,460723837,0.7,0.00011000131,-3.4850152,1.0390234,1.2987976,1.0,1
460824377,460823838,0.7,0.00012301614,-3.8141265,1.0438566,1.5484843,1.0,1
460924223,460923837,0.7,0.000106137326,-2.7848277,1.0408309,0.8278926,1.0,1
