timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
497784335,497683740,3407898,0.0009472464,0.0007736287,-0.00016014109,0.15,1.8120139e-07,1.8112767e-07,3.299316e-07,3407898,-0.020706799,-0.010037497,-0.013509493,0.4,0.00017472278,0.00032663145,1.0647104e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
498794192,498693740,3407898,0.00097092136,0.0008007649,-0.00015866883,0.15,1.8150148e-07,1.8140065e-07,3.310872e-07,3407898,-0.020695588,-0.010038051,-0.013473572,0.4,0.0001748125,0.00032672205,1.0650021e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
499804338,499703741,3407898,0.0009821014,0.0007134324,-0.00016135984,0.15,1.8126532e-07,1.811587e-07,3.3141862e-07,3407898,-0.02068843,-0.010060292,-0.013470062,0.4,0.00017490164,0.00032681064,1.0647229e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
500814362,500713742,3407898,0.0008997181,0.0006715323,-0.00016572162,0.15,1.8109837e-07,1.8102067e-07,3.3133668e-07,3407898,-0.020708637,-0.010095203,-0.0135707045,0.4,0.00017499094,0.00032689923,1.0646058e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
501824343,501723740,3407898,0.0009088387,0.00069543044,-0.00016734282,0.15,1.8094903e-07,1.8088683e-07,3.312561e-07,3407898,-0.020715002,-0.010106401,-0.013583552,0.4,0.00017507919,0.00032698747,1.0645812e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
502834187,502733741,3407898,0.00083565357,0.0008874833,-0.00016906908,0.15,1.8121477e-07,1.8114896e-07,3.313281e-07,3407898,-0.020681717,-0.010199884,-0.013469652,0.4,0.00017516634,0.00032707545,1.0647706e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
503844342,503743741,3407898,0.00090462423,0.00087114045,-0.00017423008,0.15,1.812874e-07,1.8116945e-07,3.3091496e-07,3407898,-0.020651905,-0.010140345,-0.013368144,0.4,0.00017525375,0.00032716015,1.06474745e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
504854187,504753741,3407898,0.00094150216,0.0007576167,-0.00018530372,0.15,1.8111935e-07,1.8097404e-07,3.3013256e-07,3407898,-0.020685669,-0.010215503,-0.013666831,0.4,0.00017534193,0.00032724338,1.0645777e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
505864185,505763742,3407898,0.0009621522,0.0007164906,-0.00018405766,0.15,1.8105729e-07,1.8095581e-07,3.2984252e-07,3407898,-0.0207344,-0.010232595,-0.0139212925,0.4,0.00017542977,0.00032732598,1.0647802e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
506874186,506773740,3407898,0.0008919376,0.0006756657,-0.00018664777,0.15,1.8091245e-07,1.8086367e-07,3.2923523e-07,3407898,-0.020724084,-0.010135836,-0.013738846,0.4,0.00017551698,0.00032740642,1.0647287e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
507884334,507783742,3407898,0.000834636,0.0007004528,-0.00019137106,0.15,1.809444e-07,1.8090084e-07,3.2892737e-07,3407898,-0.020717349,-0.010124711,-0.013487918,0.4,0.00017560578,0.00032749266,1.0646072e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
508894333,508793741,3407898,0.00085260515,0.0007800068,-0.00020787904,0.15,1.8127676e-07,1.8121975e-07,3.2872921e-07,3407898,-0.020746585,-0.010096485,-0.013270526,0.4,0.00017568916,0.0003275645,1.06475245e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
509904327,509803741,3407898,0.0008541563,0.00077252503,-0.00020355692,0.15,1.8126237e-07,1.8115064e-07,3.2837144e-07,3407898,-0.020753236,-0.010102974,-0.013366163,0.4,0.00017577638,0.0003276485,1.064687e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
510914203,510813741,3407898,0.0009494535,0.0007466427,-0.00021331957,0.15,1.8135088e-07,1.8122152e-07,3.2836058e-07,3407898,-0.02073841,-0.010058917,-0.01346661,0.4,0.00017586605,0.00032773538,1.0646891e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
511924220,511823741,3407898,0.0009598093,0.0007408821,-0.00020737092,0.15,1.815597e-07,1.8147036e-07,3.2817903e-07,3407898,-0.020718269,-0.010063167,-0.013319646,0.4,0.00017595229,0.00032781286,1.0647752e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
512934192,512833740,3407898,0.0009522957,0.0007401982,-0.0002069221,0.15,1.8488038e-07,1.8481431e-07,3.329192e-07,3407898,-0.020727169,-0.010093794,-0.01339306,0.4,0.00017604059,0.00032789612,1.0697699e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
513944335,513843740,3407898,0.0009521027,0.00074037793,-0.00020691704,0.15,1.9495104e-07,1.9488512e-07,3.4301874e-07,3407898,-0.020722054,-0.010084137,-0.013392606,0.4,0.00017611297,0.00032792205,1.0788354e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
514954321,514853743,3407898,0.0009527275,0.00074034516,-0.00020693723,0.15,2.0499321e-07,2.049275e-07,3.531183e-07,3407898,-0.020723507,-0.01010884,-0.0133876195,0.4,0.00017617866,0.0003279245,1.0877701e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
515964191,515863741,3407898,0.00079016754,0.00093188864,-0.00021236062,0.15,1.9317186e-07,1.9308695e-07,3.5878512e-07,3407898,-0.020541003,-0.009833129,-0.013358099,0.4,0.00017624201,0.00032792136,1.0888849e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
516974331,516873741,3407898,0.00081700506,0.00076431653,-0.0002075951,0.15,1.9057238e-07,1.9047278e-07,3.6430714e-07,3407898,-0.020664262,-0.009902724,-0.013276101,0.4,0.00017631237,0.0003279441,1.0866269e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
517984344,517883741,3407898,0.0008177741,0.0007634707,-0.00020764675,0.15,2.0061167e-07,2.0051188e-07,3.7440674e-07,3407898,-0.020686612,-0.0099383565,-0.013272522,0.4,0.0001763719,0.00032792857,1.0956161e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
518994330,518893741,3407898,0.00081804616,0.0007629881,-0.0002076674,0.15,2.1063967e-07,2.1053972e-07,3.8450628e-07,3407898,-0.02069401,-0.009952581,-0.0132611655,0.4,0.00017644094,0.00032794182,1.1043364e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
520004190,519903741,3407898,0.0011510365,0.0008085046,-0.00020962862,0.15,1.8751048e-07,1.8741117e-07,3.805744e-07,3407898,-0.020712787,-0.009853164,-0.013092301,0.4,0.0001765215,0.00032799778,1.08922395e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
521014225,520913741,3407898,0.0009875695,0.0008735145,-0.00014998254,0.15,1.8731367e-07,1.8724786e-07,3.7729416e-07,3407898,-0.020679457,-0.009986222,-0.013089783,0.4,0.00017660695,0.000328076,1.0798505e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
522024188,521923745,3407898,0.00073199224,0.0007198687,-0.00013281441,0.15,1.8491879e-07,1.848252e-07,3.719137e-07,3407898,-0.02051081,-0.009743717,-0.013279286,0.4,0.0001766905,0.00032814583,1.0788454e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
523034349,522933741,3407898,0.0007004721,0.00073378306,-0.0001494281,0.15,1.8249034e-07,1.8248929e-07,3.6345781e-07,3407898,-0.020445237,-0.0097694015,-0.012877589,0.4,0.0001767749,0.000328218,1.0783798e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
524044385,523943741,3407898,0.00084992655,0.00075193914,-0.00015582309,0.15,1.8211858e-07,1.8224726e-07,3.6028766e-07,3407898,-0.020385627,-0.009500744,-0.012578503,0.4,0.00017685228,0.0003282633,1.0782148e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
525054334,524953741,3407898,0.0010234354,0.0008146792,-0.00014142312,0.15,1.8163563e-07,1.8161708e-07,3.5312607e-07,3407898,-0.020338602,-0.00927271,-0.01288981,0.4,0.00017693803,0.00032833705,1.07772585e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
526064187,525963740,3407898,0.0009941228,0.0008499687,-0.0001246221,0.15,1.8205341e-07,1.820202e-07,3.503276e-07,3407898,-0.020360712,-0.0091565205,-0.0132219205,0.4,0.00017701629,0.00032838818,1.0783361e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
527074321,526973741,3407898,0.0009900996,0.00084842904,-0.00012443554,0.15,1.9207384e-07,1.9204053e-07,3.6042664e-07,3407898,-0.020357573,-0.009139324,-0.01321831,0.4,0.00017709652,0.0003284429,1.08739e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
528084335,527983749,3407898,0.0009892776,0.0008483978,-0.00012442133,0.15,2.0211124e-07,2.020779e-07,3.705264e-07,3407898,-0.020356234,-0.009106716,-0.013216938,0.4,0.00017715688,0.00032842846,1.09643015e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
529094193,528993743,3407898,0.0006847334,0.00065243494,-0.00012294565,0.15,1.8683562e-07,1.8677162e-07,3.6746735e-07,3407898,-0.020260634,-0.008806016,-0.012300414,0.4,0.00017723719,0.0003284914,1.0900173e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
530104187,530003741,3407898,0.0006845754,0.0006522776,-0.00012294235,0.15,1.9693321e-07,1.968692e-07,3.7756703e-07,3407898,-0.02026422,-0.008798736,-0.012300356,0.4,0.00017732663,0.000328577,1.0990882e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
531114342,531013741,3407898,0.00068485877,0.00065229146,-0.00012294862,0.15,2.0697351e-07,2.0690938e-07,3.876665e-07,3407898,-0.020264797,-0.0088086985,-0.012300331,0.4,0.00017739515,0.00032859202,1.1078469e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
532124329,532023740,3407898,0.00068527105,0.00065238314,-0.00012296028,0.15,2.169472e-07,2.1688406e-07,3.9776538e-07,3407898,-0.020271936,-0.008842731,-0.01234072,0.4,0.00017745212,0.00032856502,1.1158596e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
533134345,533033741,3407898,0.0006907292,0.00064928946,-0.00012228893,0.15,2.259682e-07,2.2591038e-07,4.0639867e-07,3407898,-0.020282693,-0.00899716,-0.012437952,0.4,0.00017750249,0.00032775235,1.1043239e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
