timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,hdg_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,mag_inclination_deg,mag_inclination_ref_deg,mag_strength_gs,mag_strength_ref_gs,gps_check_fail_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_height,pre_flt_fail_innov_pos_horiz,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
382516725,382416435,29315,0.00013518817,0.005009621,0.0069479505,0,0.031937383,0.020683164,0.0025034489,nan,0.012983055,0.0063839317,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
382716708,382616435,29315,0.00075321435,0.014635921,0.010176672,0,0.031641684,0.020520497,0.0018045952,nan,0.011692244,0.0060486263,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
382916861,382816435,29315,0.00099993,0.02080855,0.016306764,0,0.031452972,0.020409273,0.00078346627,nan,0.024745353,0.0048030987,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
383116856,383016435,29315,0.0014810631,0.034083333,0.02940787,0,0.031188315,0.02026296,0.0013301568,nan,0.032923292,0.0053791585,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
383316711,383216435,29315,0.00014482139,0.013696967,0.0155230975,0,0.03194331,0.020653954,0.001420917,nan,0.027851652,0.0027594941,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
383506704,383406435,29315,0.00065848726,0.017432572,0.016414156,0,0.031445086,0.02037514,0.0009782565,nan,0.028168676,0.0042610695,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
383706707,383606435,29315,0.00033520846,0.004542352,0.0056451014,0,0.030935459,0.020074094,0.0004138163,nan,0.02269387,0.005017402,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
383916885,383816435,29315,7.2732706e-05,0.0040405206,0.0035570695,0,0.030363025,0.019737113,0.00021881105,nan,0.018890863,0.004235493,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
384116854,384016435,29315,0.00067419856,0.018108968,0.015125403,0,0.030201586,0.019634798,0.0017157107,nan,0.014222486,0.0052249185,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
384316706,384216435,29315,0.0007153442,0.023124885,0.021478003,0,0.03079144,0.019949468,0.002074188,nan,0.016680421,0.005262318,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
384516705,384416434,29315,0.0003754543,0.01932509,0.019583898,0,0.031807598,0.020526882,0.0029196006,nan,0.014952033,0.0046324003,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
384716710,384616434,29315,0.00055200537,0.01850902,0.018708564,0,0.032286905,0.02084208,0.0036892104,nan,0.015027832,0.005159243,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
384906864,384806435,29315,0.00057260424,0.022596763,0.022249611,0,0.031344354,0.020369576,0.0043142424,nan,0.017828805,0.00487888,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
385106746,385006435,29315,0.00068499224,0.02226072,0.022802297,0,0.031869594,0.020659128,0.0052194027,nan,0.021641452,0.0069149733,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
385316705,385216435,29315,0.0002780437,0.0079814615,0.0100081945,0,0.03183131,0.020644516,0.005271903,nan,0.01627716,0.003814937,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
385516707,385416435,29315,0.00030706794,0.008482745,0.0093443915,0,0.03157499,0.020490954,0.005327674,nan,0.016410388,0.007053675,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
385716854,385616437,29315,0.00075763644,0.015679436,0.011149307,0,0.030928833,0.020101355,0.0045324084,nan,0.01659252,0.006435508,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
385916723,385816435,29315,0.00038502525,0.011638819,0.011065705,0,0.032344557,0.020870354,0.003787692,nan,0.014660053,0.006348811,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
386116861,386016435,29315,0.00049096934,0.0061832396,0.005309556,0,0.03238968,0.020932512,0.0026302114,nan,0.011099253,0.0074861497,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
386306708,386206435,29315,0.00020186015,0.0032231791,0.0036435125,0,0.03269029,0.02112305,0.0022164513,nan,0.012530909,0.0066969953,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
386506706,386406435,29315,0.00027948222,0.0085165445,0.008016526,0,0.032594908,0.021083055,0.0018023096,nan,0.012470914,0.00835455,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
386716859,386616435,29315,5.6858516e-05,0.0037782455,0.0047502667,0,0.031609748,0.020526843,0.00020434041,nan,0.010545732,0.007582915,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
386916857,386816435,29315,0.00046347262,0.012513258,0.011133286,0,0.031284925,0.02032605,0.0009579492,nan,0.010715826,0.009628107,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
387116882,387016435,29315,0.0003279402,0.010527739,0.010269559,0,0.031160427,0.020234747,0.00066441094,nan,0.009790431,0.0086413445,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
387316858,387216435,29315,0.0001696066,0.005093853,0.0048791915,0,0.03166713,0.020513795,0.0010578312,nan,0.005303633,0.006868254,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
387516710,387416435,29315,0.00019551233,0.0073074973,0.006766696,0,0.032711525,0.021105912,0.0009506358,nan,0.0068898858,0.0061831744,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
387706851,387606435,29315,0.0004901443,0.016886136,0.016118292,0,0.03172623,0.020582123,0.00078207377,nan,0.010601919,0.008538058,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
387906855,387806435,29315,0.0005175982,0.017056406,0.016065683,0,0.031949185,0.020716053,0.0005668307,nan,0.014975984,0.006718885,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
388116705,388016435,29315,0.00069235545,0.020914387,0.020211741,0,0.03244319,0.021003636,0.0013125389,nan,0.017951021,0.007047016,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
388316706,388216435,29315,0.00054097647,0.021558328,0.021658193,0,0.0318277,0.020667234,0.0011715963,nan,0.018632358,0.009143008,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
388516713,388416435,29315,0.0005171317,0.0097139105,0.009832,0,0.03212983,0.020825628,0.0015793589,nan,0.008136743,0.008225163,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
388716705,388616435,29315,0.0010002698,0.018907366,0.014758981,0,0.032334823,0.020939158,0.0017745263,nan,0.021997893,0.0068018045,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
388916739,388816435,29315,0.0003981803,0.015242606,0.014396279,0,0.03190291,0.020691022,0.0021449723,nan,0.019682243,0.0058330134,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
389106706,389006435,29315,0.00023029307,0.00881951,0.010144504,0,0.031957995,0.020708945,0.0035168082,nan,0.016584117,0.006148907,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
389306718,389206435,29315,0.00047438257,0.01065206,0.010063746,0,0.031625975,0.020520223,0.003546445,nan,0.014608943,0.0054659233,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
389516728,389416435,29315,0.00035030607,0.0081682615,0.007861418,0,0.031782355,0.02059778,0.0032161786,nan,0.010769826,0.0071721077,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
389716739,389616435,29315,0.0002741148,0.010429349,0.01074201,0,0.032236274,0.020844169,0.002610821,nan,0.010040952,0.008532174,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
389916707,389816435,29315,0.00037229576,0.013944028,0.014141305,0,0.031931333,0.020671545,0.0012052093,nan,0.010985034,0.009969549,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
390116870,390016435,29315,0.0005524345,0.009118902,0.008425277,0,0.032247074,0.020849297,0.002276032,nan,0.015137189,0.0094416095,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
390316713,390216435,29315,0.00018521973,0.007689717,0.008775623,0,0.032430373,0.020954644,0.0021078223,nan,0.013334719,0.010265169,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
390506718,390406435,29315,0.00016461077,0.0051572276,0.0060277116,0,0.032306448,0.02088141,0.0009689478,nan,0.00990802,0.010272024,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
390706709,390606435,29315,5.1774718e-05,0.0037640457,0.0049052727,0,0.032645807,0.021061644,0.0012293276,nan,0.010210749,0.010251936,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
390916860,390816435,29315,9.179172e-05,0.0055015697,0.0054454934,0,0.031624682,0.0205158,0.0033240712,nan,0.007463566,0.009703831,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
391116713,391016435,29315,0.00056885317,0.014516448,0.012280995,0,0.032635506,0.021072991,0.0034582862,nan,0.010609964,0.0078913905,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
391316854,391216435,29315,0.0010971082,0.028664479,0.02564141,0,0.031986214,0.020726793,0.004512223,nan,0.025205337,0.0084688775,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
391516853,391416435,29315,0.00047990787,0.018489651,0.019220518,0,0.032123957,0.020808093,0.004326699,nan,0.021457203,0.006211712,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
391716709,391616435,29315,7.858804e-05,0.013369773,0.015884394,0,0.03164519,0.02053785,0.0038607812,nan,0.017645234,0.009903487,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
391906856,391806435,29315,0.0004965732,0.014726887,0.015372271,0,0.030978959,0.020159084,0.0032077327,nan,0.014290069,0.010497704,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
392106854,392006435,29315,0.00057830295,0.01643796,0.015626429,0,0.030341694,0.019780654,0.0024718768,nan,0.010110369,0.0100626955,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
392316892,392216435,29315,0.00042936025,0.013379946,0.013706876,0,0.03031868,0.019746184,0.0025420343,nan,0.004858426,0.010416172,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
392516709,392416435,29315,0.0004133292,0.014277484,0.014202745,0,0.032103516,0.02071742,0.0030915227,nan,0.011465922,0.010614082,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
392716869,392616435,29315,0.0005033622,0.020684795,0.020543767,0,0.031157665,0.020229856,0.0027694032,nan,0.014336407,0.013051295,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
392916854,392816435,29315,0.00032079607,0.01804197,0.019081028,0,0.032237034,0.02085827,0.0031266175,nan,0.0149957165,0.013702201,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
393116713,393016435,29315,0.00055818073,0.016980726,0.017511884,0,0.032478202,0.021011412,0.004183761,nan,0.01645426,0.01411685,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
393306858,393206435,29315,0.0006233696,0.018225871,0.017799947,0,0.032053236,0.020803347,0.0042357943,nan,0.019852474,0.011722179,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
393506853,393406434,29315,0.00045918583,0.01258506,0.0131748,0,0.031495646,0.020489186,0.003941784,nan,0.016840268,0.008984112,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
393716705,393616437,29315,0.00021750387,0.007602946,0.0085017765,0,0.03229488,0.020909745,0.0047000702,nan,0.012516045,0.005817159,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
393916851,393816435,29315,6.961477e-05,0.008766224,0.0101022795,0,0.031760782,0.02061081,0.004035903,nan,0.010171913,0.0069983057,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
394116865,394016436,29315,0.0008392543,0.023276262,0.022222532,0,0.031327114,0.020356445,0.0028036928,nan,0.017262617,0.010609707,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
394316720,394216435,29315,0.0005297343,0.021319076,0.022423115,0,0.031292662,0.020296218,0.0022382773,nan,0.016829763,0.010813786,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
394516859,394416435,29315,0.00038176923,0.015954925,0.018525654,0,0.0318246,0.020578813,0.0012907168,nan,0.016541734,0.012876529,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
394706708,394606435,29315,0.0002937699,0.011116898,0.013564083,0,0.03189027,0.020613605,0.0025864562,nan,0.012780322,0.012919083,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
394906706,394806435,29315,0.00029063053,0.010653685,0.012085516,0,0.03229201,0.02084118,0.0033753687,nan,0.010431895,0.012437358,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
395116855,395016435,29315,0.00025692806,0.0068413233,0.007945565,0,0.03219241,0.020807546,0.002877371,nan,0.010005184,0.011229463,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
395316705,395216435,29315,0.00048015255,0.012371139,0.011682082,0,0.03262501,0.02104484,0.0025017129,nan,0.011846812,0.011300742,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
395516886,395416435,29315,0.00092649163,0.026513346,0.024061209,0,0.0313582,0.020365328,0.0019813993,nan,0.021382663,0.012515181,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
395716707,395616435,29315,0.00062829413,0.020279413,0.019980934,0,0.03196684,0.020689446,0.001861319,nan,0.019439017,0.01108592,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
395916715,395816435,29315,0.00018761007,0.011562872,0.012866908,0,0.033040226,0.021294458,0.0013710217,nan,0.018091815,0.009916007,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
396106866,396006435,29315,0.0005614739,0.013823262,0.011481475,0,0.032374136,0.020976285,0.0011508098,nan,0.009237449,0.008275217,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
396306732,396206435,29315,0.0009165856,0.026087321,0.023064835,0,0.031662613,0.020583674,0.001963947,nan,0.01400333,0.005968302,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
396516860,396416435,29315,0.00082047726,0.026337992,0.025610397,0,0.031182442,0.020279268,0.0044255042,nan,0.021300986,0.0067877085,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
396716711,396616435,29315,0.00051691383,0.014900276,0.016149351,0,0.031801034,0.020602083,0.0045943344,nan,0.018339643,0.0074026436,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
396916876,396816435,29315,0.0004139496,0.0055536362,0.004957154,0,0.03167279,0.020523606,0.0045731985,nan,0.010955138,0.007157547,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
397116855,397016435,29315,0.0005275532,0.0117143635,0.009919037,0,0.031323075,0.020342495,0.0045722118,nan,0.013964507,0.0063647116,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
397316863,397216435,29315,0.00042724577,0.009945573,0.009575396,0,0.031629175,0.020522313,0.003970312,nan,0.0104581155,0.0063811373,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
397506854,397406435,29315,0.00037601904,0.008258025,0.0076181577,0,0.031615652,0.02051315,0.0035811742,nan,0.012225885,0.005436833,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
397706712,397606435,29315,0.0003385337,0.005396565,0.005588729,0,0.0314247,0.02039302,0.0031678122,nan,0.014617149,0.004799025,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
397916855,397816435,29315,0.00061135064,0.01134732,0.008674001,0,0.030565202,0.019887298,0.0026006398,nan,0.009043863,0.0031151155,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
398116893,398016435,29315,0.0004054705,0.011684433,0.010395973,0,0.030933794,0.020065118,0.0021579831,nan,0.011285884,0.0031590248,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
398316714,398216435,29315,0.00013262262,0.0032525724,0.004588516,0,0.031180665,0.020195873,0.0017077535,nan,0.009080626,0.002199524,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
398516876,398416435,29315,0.0005973473,0.015155366,0.013187641,0,0.031135468,0.020190923,0.00096267613,nan,0.010670714,0.00408059,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
398716859,398616435,29315,0.00017136733,0.0073888907,0.00890108,0,0.030585615,0.019885428,0.00163498,nan,0.010686439,0.0039594565,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
398906871,398806435,29315,0.00042230383,0.0034754807,0.0014918214,0,0.031121815,0.020176066,0.0030380806,nan,0.004928542,0.0035307526,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
399106854,399006435,29315,9.621276e-05,0.002549435,0.0026340175,0,0.030621212,0.01989947,0.0032429483,nan,0.0028859766,0.0037958245,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
399316856,399216435,29315,0.00060654985,0.014021523,0.011745833,0,0.030683832,0.019926548,0.0028625666,nan,0.014185792,0.003234095,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
399516877,399416435,29315,0.0008732524,0.022223419,0.019846972,0,0.03098032,0.020092271,0.002117672,nan,0.019000944,0.0032480543,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
399716855,399616435,29315,0.000101098565,0.011035739,0.012181016,0,0.031156087,0.020200102,0.0016006634,nan,0.015608337,0.0052692853,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
399916857,399816435,29315,0.00026334336,0.0043708156,0.0046279836,0,0.03120238,0.020240095,0.0015226338,nan,0.010778041,0.0053439885,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
400116717,400016435,29315,0.00021165596,0.0064672465,0.004553605,0,0.031933535,0.020649198,0.0011877419,nan,0.0076509225,0.0030051607,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
400306710,400206435,29315,0.0004235284,0.012353014,0.010314963,0,0.03130852,0.020321447,0.0012729531,nan,0.0077538234,0.004850328,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
400506860,400406435,29315,8.553662e-05,0.008896687,0.009490204,0,0.031218756,0.020270303,0.0021594537,nan,0.0069175465,0.0057399487,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
400716895,400616435,29315,0.00036054087,0.015055593,0.015499476,0,0.030894535,0.020081457,0.0025707262,nan,0.011201639,0.008507328,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
400916856,400816435,29315,0.0003107585,0.01008224,0.01187462,0,0.031570695,0.020452589,0.0027345673,nan,0.008453518,0.009135444,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
401116711,401016435,29315,0.000277417,0.0066896686,0.008029492,0,0.031504173,0.020412441,0.0023712618,nan,0.004727779,0.008501013,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
401316707,401216438,29315,0.00057237735,0.013299534,0.011998166,0,0.03222568,0.020803608,0.0022512064,nan,0.013665004,0.008663141,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
401516862,401416435,29315,0.00045361219,0.013775689,0.012607913,0,0.032323502,0.020897392,0.002152294,nan,0.0138803795,0.0076549486,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
401706707,401606435,29315,7.698631e-05,0.0040382505,0.0050331093,0,0.032914482,0.02123046,0.0021170182,nan,0.011548221,0.006132673,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
401906703,401806435,29315,0.00066193595,0.01264458,0.009277092,0,0.03226182,0.020880215,0.0019518684,nan,0.011853309,0.0063553867,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
402116855,402016435,29315,0.00014547314,0.0072587277,0.007532982,0,0.031380754,0.020391662,0.00076743483,nan,0.009271361,0.004135506,nan,nan,nan,0.0,3407882,3407882,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
