timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,hdg_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,mag_inclination_deg,mag_inclination_ref_deg,mag_strength_gs,mag_strength_ref_gs,gps_check_fail_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_height,pre_flt_fail_innov_pos_horiz,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
460914353,460813741,29315,8.232014e-05,0.0047961683,0.0062655886,0,0.03121688,0.020243013,0.0021314567,nan,0.009075818,0.003533223,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
461114341,461013741,29315,0.0009244216,0.023283407,0.01951157,0,0.030538382,0.019871369,0.0022416313,nan,0.019656623,0.0072246334,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
461314206,461213742,29315,0.0004394835,0.016340222,0.017040854,0,0.030953215,0.020070918,0.0029899576,nan,0.01969831,0.008941999,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
461514223,461413741,29315,0.00027185024,0.015495448,0.016555242,0,0.031725224,0.02050374,0.0038954087,nan,0.018427726,0.009796285,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
461714346,461613741,29315,0.00028134228,0.012096102,0.014205887,0,0.031592235,0.020448018,0.00518492,nan,0.01599479,0.00960348,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
461914329,461813741,29315,0.00033096276,0.011918955,0.012824372,0,0.031476267,0.020388529,0.004798608,nan,0.012265975,0.011013016,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
462114216,462013741,29315,0.00031865586,0.0139116375,0.015213046,0,0.032067724,0.020715633,0.005053268,nan,0.012653765,0.011307031,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
462314345,462213742,29315,0.00072609266,0.019657686,0.01877726,0,0.03101744,0.02014922,0.006640171,nan,0.015438034,0.01144882,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
462514196,462413741,29315,0.0007280952,0.019462075,0.018180814,0,0.03173045,0.020529198,0.0071693696,nan,0.020505331,0.009758119,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
462714341,462613741,29315,0.00042597268,0.0057663224,0.003354929,0,0.031595062,0.020458028,0.0068128644,nan,0.0141927665,0.007920881,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
462914199,462813741,29315,0.00053448754,0.0125954775,0.010658222,0,0.031481158,0.0203968,0.0061455416,nan,0.017331768,0.006224637,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
463114190,463013741,29315,0.00061191444,0.014746424,0.013213165,0,0.031573378,0.020436712,0.00562268,nan,0.017889494,0.0060743005,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
463314185,463213740,29315,0.00049096957,0.006676114,0.0032440468,0,0.031496435,0.020402461,0.004731034,nan,0.014020211,0.006587874,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
463514197,463413742,29315,0.0006486165,0.015882868,0.0132465325,0,0.031420276,0.020364212,0.0044694333,nan,0.012040635,0.0063418048,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
463714183,463613741,29315,0.0010330037,0.024215387,0.02166921,0,0.0315313,0.020415071,0.0037034117,nan,0.020089142,0.0047582807,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
463914331,463813741,29315,0.00042315308,0.019335816,0.019985765,0,0.031474877,0.020393208,0.0038826768,nan,0.015068081,0.008049103,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
464114341,464013741,29315,0.00030749675,0.018463386,0.02056234,0,0.030735323,0.01999052,0.0035693925,nan,0.013959002,0.00825733,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
464314333,464213741,29315,0.00018155015,0.014189125,0.01671213,0,0.030872498,0.020060288,0.005074839,nan,0.011852626,0.007857009,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
464514334,464413741,29315,0.0003565347,0.014525563,0.016060745,0,0.031532984,0.020436136,0.0054067927,nan,0.012954234,0.007508921,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
464714364,464613741,29315,0.0010025476,0.028049404,0.02643008,0,0.031222554,0.020288046,0.0053095683,nan,0.024602845,0.009830873,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
464914181,464813740,29315,0.00012942858,0.008851044,0.011673851,0,0.03123319,0.020283204,0.0048213173,nan,0.020097714,0.0080833975,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
465114220,465013742,29315,0.00083407905,0.018911544,0.016004484,0,0.030817917,0.020029064,0.004176073,nan,0.019708624,0.0064184847,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
465314189,465213741,29315,0.0001964743,0.010333744,0.010941329,0,0.030623293,0.019895395,0.0041141347,nan,0.01681182,0.0046148403,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
465514187,465413741,29315,0.0006672917,0.013003019,0.009329176,0,0.030910455,0.020057121,0.0042926637,nan,0.009226215,0.0017491432,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
465714341,465613741,29315,0.0008596708,0.022885945,0.020280901,0,0.030429838,0.019796766,0.0042406837,nan,0.013798194,0.0035248837,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
465914200,465813741,29315,0.00023164037,0.013288892,0.014807929,0,0.03137064,0.020313518,0.004851101,nan,0.012528779,0.003894743,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
466114331,466013741,29315,0.0004844442,0.004492337,0.0042371843,0,0.031351566,0.020316172,0.004562877,nan,0.0074528595,0.0036858255,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
466314332,466213741,29315,0.00017700935,0.0030843918,0.002942355,0,0.032354817,0.0209041,0.0044125034,nan,0.0076984405,0.0020524133,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
466514334,466413743,29315,0.00054467004,0.010611617,0.00880503,0,0.03170144,0.020570157,0.0035531146,nan,0.010337078,0.0017674402,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
466714349,466613741,29315,0.00040130806,0.013011413,0.01112473,0,0.030742224,0.020024318,0.0014732871,nan,0.011803994,0.0020909715,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
466914192,466813741,29315,0.0008621423,0.021708615,0.0189866,0,0.030930057,0.020091856,0.0009850266,nan,0.018961774,0.0022023956,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
467114195,467013741,29315,0.00019767822,0.010015797,0.011092225,0,0.031159988,0.0201976,0.0007761906,nan,0.015838794,0.0025987297,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
467314232,467213741,29315,0.00028159213,0.009389011,0.008854154,0,0.030753361,0.019956762,0.00047602082,nan,0.013447462,0.0040497445,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
467514197,467413741,29315,0.00027656875,0.009052664,0.008360588,0,0.0311733,0.020175494,0.0028889172,nan,0.011383694,0.0023488742,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
467714353,467613741,29315,0.00077598204,0.022422913,0.019373443,0,0.030672574,0.019912744,0.00421503,nan,0.018703073,0.0032626404,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
467914360,467813743,29315,0.00041716805,0.016996505,0.01721962,0,0.031456683,0.020362968,0.0058425195,nan,0.017718885,0.006404575,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
468114186,468013741,29315,0.0009206444,0.016550532,0.013329123,0,0.031305563,0.020304166,0.006156457,nan,0.017015815,0.00708081,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
468314349,468213741,29315,0.00065997563,0.015550113,0.0120978495,0,0.0310523,0.020186245,0.0053081997,nan,0.013933871,0.0060533863,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
468514191,468413741,29315,0.00032708517,0.010241797,0.00965829,0,0.031124983,0.0202142,0.004373358,nan,0.010837166,0.0042311777,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
468714332,468613741,29315,0.0006329127,0.015564762,0.013123919,0,0.031037735,0.020170692,0.0041721803,nan,0.009774674,0.009114418,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
468914400,468813741,29315,0.00023491103,0.01737749,0.016963938,0,0.031168465,0.020231914,0.003921959,nan,0.010532514,0.01331388,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
469114329,469013741,29315,0.00048810797,0.015341614,0.01598088,0,0.031151751,0.020223726,0.0042071794,nan,0.010363582,0.014487711,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
469314378,469213743,29315,0.0002599203,0.007518554,0.008941179,0,0.031151814,0.020223537,0.0047339373,nan,0.008480982,0.0128155295,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
469514347,469413741,29315,0.00069583807,0.015412154,0.011168646,0,0.03175264,0.02056536,0.0039105867,nan,0.019866252,0.009331087,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
469714196,469613741,29315,0.000540081,0.013549595,0.011831094,0,0.032184653,0.020819666,0.0033853073,nan,0.017517813,0.009398954,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
469914375,469813741,29315,0.00042992452,0.011326756,0.01083501,0,0.03104499,0.020205159,0.0029705379,nan,0.014683727,0.0085081905,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
470114353,470013741,29315,0.00084672234,0.021448923,0.018755693,0,0.03169147,0.02054901,0.0032570676,nan,0.0176648,0.008160658,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
470314194,470213741,29315,0.0005616933,0.018801734,0.018417804,0,0.033328697,0.021475729,0.0030352878,nan,0.020687694,0.0074536754,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
470514362,470413741,29315,0.00014325575,0.011219011,0.013280142,0,0.031719085,0.020606559,0.0035574704,nan,0.017236719,0.007180446,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
470714188,470613742,29315,0.00034872376,0.011395334,0.011571546,0,0.032001507,0.020748852,0.0032567356,nan,0.013128012,0.005660514,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
470914341,470813741,29315,0.0010513444,0.02448539,0.021939775,0,0.03106631,0.020202799,0.0027599738,nan,0.020889014,0.006135728,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
471114344,471013740,29315,0.00023162428,0.013482856,0.015272751,0,0.03053224,0.019867804,0.0022407917,nan,0.016743382,0.0067252647,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
471314340,471213741,29315,0.00017907094,0.0045958855,0.0067620934,0,0.03131433,0.020285936,0.0018377055,nan,0.01307856,0.00509774,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
471514189,471413741,29315,0.00031344686,0.010473139,0.009565154,0,0.031383388,0.02031702,0.0015029988,nan,0.009231055,0.0044060685,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
471714337,471613741,29315,0.0006529364,0.020700345,0.019217383,0,0.030633016,0.019909251,0.001112443,nan,0.011443912,0.006454463,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
471914337,471813741,29315,0.00016680462,0.010608236,0.0122373905,0,0.032017507,0.02067801,0.0006000404,nan,0.009231027,0.0054867337,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
472114184,472013744,29315,0.0003018555,0.012537494,0.012983923,0,0.0316954,0.0205225,0.00088665384,nan,0.011626639,0.0040728487,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
472314189,472213741,29315,0.0006052662,0.01815421,0.017727343,0,0.03155348,0.020444661,0.002204655,nan,0.015516292,0.006816956,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
472514332,472413740,29315,0.0010787186,0.029460272,0.026657872,0,0.030830672,0.020037884,0.0018811306,nan,0.025205124,0.0077266963,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
472714334,472613741,29315,0.00016893762,0.01086832,0.013855361,0,0.031623557,0.02046982,0.0016719464,nan,0.019398462,0.007503433,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
472914333,472813741,29315,0.00035571068,0.0048373686,0.0040517547,0,0.03152122,0.020420887,0.0020547698,nan,0.014140317,0.006432452,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
473114364,473013740,29315,0.00011146115,0.0029173996,0.0025067448,0,0.032732293,0.021101203,0.0032545747,nan,0.012201027,0.006022194,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
473314337,473213741,29315,0.00039291006,0.005514555,0.003779852,0,0.033117786,0.021381019,0.003197888,nan,0.01365792,0.00510134,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
473514210,473413741,29315,0.0004557047,0.008830086,0.007272476,0,0.032810308,0.021237735,0.0034482449,nan,0.015619575,0.0053630928,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
473714335,473613741,29315,0.0004056984,0.010892272,0.009875142,0,0.031950787,0.020759298,0.006767956,nan,0.01215768,0.0035805407,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
473914339,473813741,29315,0.00026428117,0.005774607,0.005753502,0,0.031490333,0.020476421,0.006703768,nan,0.0087321205,0.0031749536,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
474114339,474013740,29315,0.00057817914,0.009950077,0.006449903,0,0.031353403,0.02036486,0.0062254756,nan,0.013016236,0.0050002346,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
474314188,474213740,29315,0.000579203,0.013443406,0.011826244,0,0.031248564,0.02028572,0.0052308715,nan,0.018520126,0.004244766,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
474514337,474413741,29315,4.9195038e-05,0.0067132986,0.0075310147,0,0.031232143,0.020264333,0.004307195,nan,0.015056076,0.005490658,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
474714334,474613740,29315,0.0004384452,0.013472502,0.011685174,0,0.031176258,0.020231467,0.003913919,nan,0.010043674,0.007224079,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
474914338,474813741,29315,0.0002091571,0.009011347,0.009383125,0,0.031732943,0.020547058,0.0032390768,nan,0.010726728,0.0068612723,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
475114327,475013741,29315,0.0009247969,0.02592392,0.022878041,0,0.031512756,0.020432217,0.0031613624,nan,0.021808935,0.0054306756,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
475314187,475213740,29315,0.00047041828,0.019456435,0.019632045,0,0.03272109,0.021104014,0.0033893236,nan,0.020162433,0.0039061466,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
475514378,475413741,29315,0.00032960228,0.016514968,0.017147545,0,0.03189042,0.020685302,0.0030721417,nan,0.019459553,0.006484128,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
475714219,475613741,29315,0.0006131123,0.01894091,0.019050924,0,0.03272931,0.021157833,0.0035700784,nan,0.020104738,0.0077544367,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
475914341,475813740,29315,0.00072738156,0.02295627,0.022492573,0,0.031859744,0.02069103,0.0032291836,nan,0.02336276,0.00964646,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
476114333,476013740,29315,0.00032596206,0.01207587,0.013764563,0,0.03130818,0.020369567,0.0031475942,nan,0.01960391,0.009116284,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
476314217,476213741,29315,0.00039581972,0.010526964,0.010974933,0,0.031766437,0.020592688,0.0039763213,nan,0.017211149,0.009300793,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
476514331,476413741,29315,0.0003120352,0.007916189,0.008431574,0,0.03155805,0.020456782,0.003734718,nan,0.01586617,0.008468788,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
476714338,476613741,29315,0.00045879305,0.011900637,0.00957605,0,0.03138612,0.02035019,0.0035986926,nan,0.009185567,0.0087746065,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
476914192,476813741,29315,0.00033251676,0.01162156,0.011224371,0,0.032569177,0.021005401,0.003213441,nan,0.0076909396,0.009809168,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
477114351,477013741,29315,0.00020853897,0.010924521,0.011902725,0,0.0318473,0.020641385,0.0027599102,nan,0.0054017743,0.008618328,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
477314187,477213741,29315,0.0003601894,0.013882533,0.013880787,0,0.031489987,0.020436257,0.0023531083,nan,0.008876178,0.007591971,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
477514330,477413741,29315,0.00021621848,0.011317813,0.012789428,0,0.031399112,0.020367516,0.0026626794,nan,0.008749009,0.007013713,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
477714371,477613743,29315,0.0003004321,0.013518346,0.014585673,0,0.03068826,0.019962223,0.00256541,nan,0.0102898115,0.0057790624,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
477914331,477813741,29315,0.00014097779,0.00979109,0.011805931,0,0.031456437,0.02038259,0.0022353993,nan,0.009052649,0.0038967517,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
478114336,478013741,29315,0.000473778,0.014851522,0.014955379,0,0.031392366,0.020354329,0.0021888409,nan,0.014209908,0.004349219,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
478314373,478213740,29315,0.00026931262,0.01235666,0.013871346,0,0.0318631,0.020632435,0.0012375319,nan,0.013612909,0.0046840603,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
478514190,478413740,29315,0.0003597981,0.011445889,0.012400718,0,0.031626955,0.02050649,0.0011316391,nan,0.011329075,0.006479745,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
478714184,478613741,29315,0.0004759719,0.014176268,0.014505707,0,0.031964738,0.020705985,0.00373065,nan,0.011654631,0.007617658,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
478914365,478813741,29315,0.0008766204,0.02042072,0.018278103,0,0.031044958,0.020188319,0.0064025377,nan,0.01618507,0.006946129,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
479114338,479013742,29315,0.0007336935,0.023605056,0.022042291,0,0.030509021,0.019865273,0.0072641154,nan,0.020523325,0.007899084,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
479314330,479213741,29315,0.00017275159,0.0080563845,0.01013944,0,0.030721672,0.019969309,0.0070642834,nan,0.018510878,0.005286646,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
479514344,479413741,29315,0.00030905838,0.008321517,0.007572979,0,0.031863444,0.020630108,0.008622366,nan,0.015800973,0.0027617784,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
479714341,479613741,29315,0.0005080617,0.0155657455,0.014080383,0,0.03149662,0.020443197,0.007902438,nan,0.009528726,0.0069683758,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
479914200,479813741,29315,0.0005727288,0.019086098,0.017597884,0,0.031949498,0.020693585,0.006816807,nan,0.011415965,0.006651761,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
480114186,480013741,29315,0.0008692656,0.02841258,0.02731687,0,0.03172197,0.02056191,0.005478486,nan,0.020474495,0.007959536,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
480314339,480213740,29315,0.0005828646,0.024419874,0.025993891,0,0.031445287,0.020409552,0.004232991,nan,0.019785693,0.009318318,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
480514338,480413743,29315,0.0007903067,0.02658614,0.027049234,0,0.033060897,0.02132802,0.0023937344,nan,0.025166428,0.008554885,nan,nan,nan,0.0,3407898,3407898,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
