timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
356996716,356896435,356896435,0,0.073337205,-0.0765762,-0.994363,1.0,1.0,1.0,-0.08923939,0.07804091,-0.0055095553,0.0030047093,-0.0018425157,-0.005931386,1.0000106,1.0000122,1.0,0.12741734,0.09744496,0.0004856832,0.01205159,-0.0024323957,-0.00091800996,2,0,1
357496861,357396435,357396435,0,0.022759162,-0.08516075,-0.9961072,1.0,1.0,1.0,-0.04128117,0.08758754,-0.0037183166,0.006368243,0.002777266,-0.006186896,1.0000107,1.0000122,1.0,0.02726587,0.122743756,0.00022121405,0.014075362,0.0070963493,-0.0009817813,2,0,1
357996854,357896435,357896435,0,0.04450361,-0.08716776,-0.99519914,1.0,1.0,1.0,-0.060059953,0.08127829,-0.0046625137,0.0057486524,0.00078895246,-0.0063385568,1.0000107,1.0000123,1.0,0.057714548,0.10569726,0.00034782453,0.013218688,0.008872208,-0.0011074455,2,0,1
358496872,358396435,358396435,0,0.10105628,0.047417816,-0.9937501,1.0,1.0,1.0,-0.11613338,-0.049870383,-0.0061332583,0.0050423755,-0.00323509,-0.005844555,1.0000106,1.0000122,1.0,0.21578908,0.039792396,0.0006018697,0.0108795175,-0.00612477,-0.0008865308,2,0,1
358996708,358896435,358896435,0,0.09050788,0.07602654,-0.9929896,1.0,1.0,1.0,-0.11531207,-0.072087385,-0.006695032,0.003136633,-0.0013926466,-0.0058726068,1.0000106,1.0000122,1.0,0.21274772,0.08314444,0.0007171753,0.010504218,0.0016522319,-0.0008829721,2,0,1
359496893,359396452,359396452,0,-0.0024009964,-0.11122507,-0.99379236,1.0,1.0,1.0,-0.029348103,0.11755532,-0.0056834817,-0.003176224,0.005313823,-0.00614021,1.0000107,1.0000122,1.0,0.01378083,0.22110537,0.0005168314,-0.001244085,0.012641418,-0.0010537902,2,0,1
359996712,359896435,359896435,0,0.04448745,-0.079439595,-0.9958465,1.0,1.0,1.0,-0.08051592,0.08791759,-0.0034683347,-0.007403768,0.0076227216,-0.006046627,1.0000105,1.0000122,1.0,0.10372393,0.12367053,0.00019246952,-0.010047334,0.012101494,-0.0010577758,2,0,1
360496868,360396435,360396435,0,-0.012707487,0.06225458,-0.99797934,1.0,1.0,1.0,-0.012840351,-0.048737124,-0.0016028285,-0.0064606047,0.009366814,-0.005503342,1.0000105,1.0000122,1.0,0.002637966,0.038004454,4.1104948e-05,-0.008908107,0.021626795,-0.0008327652,2,0,1
360996857,360896435,360896435,0,0.09281796,0.016640037,-0.995544,1.0,1.0,1.0,-0.12454833,-0.017690497,-0.0039518476,-0.005926267,0.0053221295,-0.005552126,1.0000106,1.0000122,1.0,0.24819395,0.0050071976,0.00024987358,-0.011228981,0.015441671,-0.00082085,2,0,1
361496748,361396435,361396435,0,0.05596106,-0.10728808,-0.9926518,1.0,1.0,1.0,-0.08390321,0.094212726,-0.0068722367,-0.006556227,-0.0014187625,-0.0057222103,1.0000106,1.000012,1.0,0.112634785,0.14201489,0.0007556422,-0.011520873,8.3158855e-05,-0.00083588593,2,0,1
361996711,361896435,361896435,0,0.04281509,-0.007174128,-0.99905723,1.0,1.0,1.0,-0.05610399,-0.006470337,-0.00076144934,0.0017044814,-0.009303604,-0.005613822,1.0000105,1.0000122,1.0,0.050361995,0.000669836,9.276881e-06,0.009219139,-0.019468784,-0.0008169464,2,0,1
362496860,362396435,362396435,0,-0.12972653,0.06277003,-0.9895609,1.0,1.0,1.0,0.11454329,-0.066016436,-0.010318518,0.006993039,-0.007807046,-0.0062346323,1.0000106,1.0000123,1.0,0.20992042,0.06972986,0.001703549,0.014851036,-0.011521504,-0.0009448294,2,0,1
362996706,362896435,362896435,0,-0.024361445,0.0041289562,-0.9996947,1.0,1.0,1.0,0.007913306,-0.0057772724,-0.00016874075,0.005499934,-0.0014779008,-0.0059354533,1.0000107,1.0000123,1.0,0.001001916,0.00053402345,4.5557505e-07,0.007854321,-0.00863762,-0.00085333333,2,0,1
363496707,363396435,363396435,0,0.051837333,-0.041797485,-0.99778056,1.0,1.0,1.0,-0.07363635,0.053572983,-0.0019124746,0.0026295125,0.004380393,-0.005619819,1.0000106,1.0000122,1.0,0.08675607,0.045920473,5.852095e-05,0.004331485,0.005351613,-0.00079514115,2,0,1
363996933,363896435,363896435,0,0.0073575047,0.038847692,-0.9992181,1.0,1.0,1.0,-0.04010027,-0.030779077,-0.00021314621,-0.0018006705,0.009613602,-0.005000931,1.0000106,1.0000123,1.0,0.025728231,0.015157439,7.269009e-07,-0.0066168667,0.014760567,-0.00063612766,2,0,1
364496859,364396435,364396435,0,-0.13907787,0.088405676,-0.9863274,1.0,1.0,1.0,0.11312052,-0.08790333,-0.013335586,-0.0033412701,0.005664215,-0.004852693,1.0000107,1.0000123,1.0,0.20473784,0.123630404,0.0028454056,-0.0061890697,0.014304347,-0.00064820173,2,0,1
364996857,364896435,364896435,0,-0.003954464,0.06523683,-0.9978619,1.0,1.0,1.0,-0.028099785,-0.06938274,-0.0016157031,-0.005313219,0.00020386383,-0.0052456795,1.0000106,1.0000122,1.0,0.012633433,0.0770225,4.1767944e-05,-0.0063126995,-0.0012671608,-0.0007368326,2,0,1
365496751,365396435,365396435,0,-0.20820014,0.07388774,-0.9752914,1.0,1.0,1.0,0.18239006,-0.07515774,-0.024374664,-0.0027179222,0.0013474973,-0.005947224,1.0000106,1.0000122,1.0,0.5322525,0.090377875,0.009505988,-0.000649541,0.002690604,-0.00096107164,2,0,1
365996709,365896435,365896435,0,-0.115074046,0.0048082173,-0.99334526,1.0,1.0,1.0,0.097259834,-0.0041714013,-0.006495893,-0.00067106064,0.00070844876,-0.005486966,1.0000106,1.0000122,1.0,0.15134999,0.00027840605,0.000675146,0.0012687115,0.0032515768,-0.0007670447,2,0,1
366496859,366396435,366396435,0,-0.08956351,0.099829264,-0.9909654,1.0,1.0,1.0,0.06919972,-0.10404647,-0.008818388,0.0020441439,-0.0021398198,-0.006633185,1.0000107,1.0000122,1.0,0.076616794,0.1732086,0.0012442234,0.009913408,0.0032302437,-0.001151354,2,0,1
366996858,366896435,366896435,0,-0.1286908,0.086935535,-0.9878668,1.0,1.0,1.0,0.11602093,-0.092969686,-0.012034774,0.0051137167,-0.0030230456,-0.006657863,1.0000107,1.0000122,1.0,0.2153714,0.13829212,0.0023173725,0.015644798,-0.00095123536,-0.0010517949,2,0,1
367496717,367396435,367396435,0,0.03395416,0.098813154,-0.99452657,1.0,1.0,1.0,-0.050279103,-0.100605376,-0.00533849,0.0073785833,-0.0019622885,-0.0061363936,1.0000107,1.0000122,1.0,0.04044738,0.1619411,0.0004559916,0.018136838,-0.0020307011,-0.00093737006,2,0,1
367996708,367896435,367896435,0,0.0040436313,-0.042818878,-0.9990747,1.0,1.0,1.0,-0.024647906,0.040051717,-0.00070917606,0.0034312916,0.0020701964,-0.005928573,1.0000106,1.0000122,1.0,0.009720205,0.025665928,8.046891e-06,0.008811348,0.00313802,-0.0008851121,2,0,1
368496856,368396435,368396435,0,0.037958946,0.08983236,-0.9952333,1.0,1.0,1.0,-0.06419461,-0.09986812,-0.00437212,-0.002414861,-0.004173292,-0.005727383,1.0000106,1.0000122,1.0,0.06593447,0.15957633,0.00030584692,-0.0009925682,-0.009226294,-0.00084862916,2,0,1
368996707,368896435,368896435,0,0.0058199875,-0.012638808,-0.9999032,1.0,1.0,1.0,-0.029811557,0.019057333,0.0002116561,-0.0057770214,0.0015539647,-0.005248507,1.0000106,1.0000122,1.0,0.014219512,0.0058108405,7.1677283e-07,-0.008714414,0.000600473,-0.0007094058,2,0,1
369496859,369396435,369396435,0,0.10368282,0.04260283,-0.9936976,1.0,1.0,1.0,-0.12604749,-0.039350275,-0.0060470104,-0.0037449424,0.003322031,-0.006096041,1.0000107,1.0000122,1.0,0.25420478,0.024774805,0.0005850614,-0.008767799,0.007888421,-0.000989109,2,0,1
369996705,369896435,369896435,0,0.083912306,-0.017868303,-0.996313,1.0,1.0,1.0,-0.105855264,0.015701886,-0.0034437776,-0.0015917359,0.0024921992,-0.0059072194,1.0000105,1.0000122,1.0,0.17928351,0.0039447397,0.00018975366,-0.007741264,-7.130514e-05,-0.0008479364,2,0,1
370496740,370396435,370396435,0,0.090409726,0.08949267,-0.9918756,1.0,1.0,1.0,-0.1205293,-0.08868803,-0.007670462,-0.004252929,0.0016430467,-0.005537046,1.0000106,1.0000122,1.0,0.23243454,0.12584753,0.00094137585,-0.015672462,-0.0014346162,-0.00073752296,2,0,1
370996713,370896435,370896435,0,-0.051479638,-0.010707739,-0.99861664,1.0,1.0,1.0,0.03703976,0.011823053,-0.0012785196,-0.0048457626,0.0016451232,-0.0058773276,1.0000106,1.0000122,1.0,0.021950869,0.002236526,2.6153799e-05,-0.017804159,-0.0023550903,-0.00081753195,2,0,1
371496858,371396435,371396435,0,0.04311401,-0.107502095,-0.9932695,1.0,1.0,1.0,-0.06525002,0.10688025,-0.0064852834,-0.0013286964,0.0029404934,-0.0062562455,1.0000106,1.0000123,1.0,0.068120316,0.18277195,0.00067294243,-0.00863514,-0.0017401708,-0.000951561,2,0,1
371996859,371896435,371896435,0,0.07260319,-0.041919243,-0.9964796,1.0,1.0,1.0,-0.084263004,0.038606867,-0.0034469366,-0.00060393166,0.0009947298,-0.006291406,1.0000107,1.0000123,1.0,0.11360284,0.02384755,0.00019010196,-0.0001742094,0.0018889849,-0.0010321658,2,0,1
372496719,372396435,372396435,0,0.024958711,-0.12926885,-0.9912954,1.0,1.0,1.0,-0.039406553,0.12339027,-0.00858295,0.004433721,5.8516485e-05,-0.0063196137,1.0000106,1.0000123,1.0,0.024845758,0.24359955,0.0011786724,0.01612972,0.004101046,-0.0009915265,2,0,1
372996708,372896435,372896435,0,0.024139225,-0.08123688,-0.99640244,1.0,1.0,1.0,-0.03026201,0.0815436,-0.0035788417,0.008590184,0.0025575536,-0.006007575,1.0000106,1.0000123,1.0,0.014652473,0.10638844,0.00020492972,0.0185642,0.0023686264,-0.000874756,2,0,1
373496866,373396435,373396435,0,0.03526477,-0.080144875,-0.99615926,1.0,1.0,1.0,-0.049477484,0.08196202,-0.003738165,0.01177961,0.0042286534,-0.0061122244,1.0000106,1.0000123,1.0,0.039167926,0.107483044,0.00022358203,0.024579266,0.008283297,-0.00091150624,2,0,1
373996865,373896435,373896435,0,-0.0074751126,0.12421107,-0.9922276,1.0,1.0,1.0,-0.021236513,-0.13520215,-0.007299781,0.002870993,-0.0024097613,-0.006010685,1.0000106,1.0000123,1.0,0.007215755,0.2924704,0.0008525888,0.002662625,-0.0052022687,-0.00086122076,2,0,1
374496864,374396435,374396435,0,-0.002381785,0.13991429,-0.99016076,1.0,1.0,1.0,-0.028519984,-0.15747455,-0.0092074275,-0.007759695,-0.0076561095,-0.0060394364,1.0000108,1.0000123,1.0,0.01301409,0.39676687,0.0013564276,-0.017518694,-0.013143994,-0.00089468213,2,0,1
374996887,374896435,374896435,0,-0.06964627,0.009982511,-0.99752176,1.0,1.0,1.0,0.034203473,-0.016708445,-0.0018272996,-0.00806004,-0.005882446,-0.005460911,1.0000107,1.0000123,1.0,0.01871784,0.004466699,5.342438e-05,-0.015072743,-0.011872226,-0.00078077376,2,0,1
375496875,375396435,375396435,0,-0.0017911484,0.034090422,-0.9994171,1.0,1.0,1.0,-0.032832596,-0.03356203,1.66893e-05,-0.012538815,0.00054271513,-0.005310125,1.0000107,1.0000123,1.0,0.017247485,0.018022336,4.456524e-09,-0.023714531,0.0014042703,-0.0007696935,2,0,1
375996862,375896435,375896435,0,0.079308026,-0.056809027,-0.99523014,1.0,1.0,1.0,-0.10325198,0.061822087,-0.004470587,-0.008572999,0.005901545,-0.0060223215,1.0000107,1.0000122,1.0,0.17057371,0.06115078,0.00031977834,-0.02390858,0.019228764,-0.0008856036,2,0,1
376496711,376396435,376396435,0,-0.041561972,-0.15276729,-0.98738784,1.0,1.0,1.0,0.01915398,0.15076973,-0.012359142,0.0010223474,0.009546925,-0.0069832867,1.0000106,1.0000122,1.0,0.005869937,0.36369976,0.0024439744,-0.009444448,0.029918518,-0.0012814432,2,0,1
376996876,376896434,376896434,0,-0.007936011,-0.00036905712,-0.99996847,1.0,1.0,1.0,-0.008164541,0.0012133417,9.846687e-05,0.002748717,0.00662668,-0.0064526056,1.0000106,1.0000122,1.0,0.0010665443,2.3554885e-05,1.551316e-07,-0.00080299616,0.015118756,-0.0010694732,2,0,1
377496709,377396435,377396435,0,-0.18754339,-0.06661293,-0.979995,1.0,1.0,1.0,0.17535616,0.06405108,-0.019927442,0.011341348,0.001856889,-0.0061375354,1.0000106,1.0000122,1.0,0.49199134,0.06563985,0.006353647,0.018903987,-0.0014703287,-0.00096634217,2,0,1
377996868,377896435,377896435,0,-0.05773211,-0.03032877,-0.9978713,1.0,1.0,1.0,0.052059148,0.02049546,-0.0020642877,0.013551294,0.00055403146,-0.0064283684,1.0000107,1.0000123,1.0,0.04336201,0.006720939,6.818054e-05,0.02290004,0.0010596066,-0.0010181938,2,0,1
378496712,378396435,378396435,0,-0.07165904,-0.12159174,-0.9899901,1.0,1.0,1.0,0.058780916,0.11037541,-0.009864092,0.01159503,-0.0044997707,-0.0060390146,1.0000107,1.0000123,1.0,0.055282544,0.1949213,0.001556805,0.021835636,-0.01140681,-0.0009015844,2,0,1
378996707,378896435,378896435,0,-0.010910114,0.10678269,-0.9942225,1.0,1.0,1.0,-0.007336175,-0.12100357,-0.005509913,0.008152466,-0.008866987,-0.0064100455,1.0000106,1.0000123,1.0,0.0008611023,0.23426694,0.00048574625,0.01610331,-0.016081411,-0.001125962,2,0,1
379496742,379396435,379396435,0,0.097756654,-0.03058836,-0.9947401,1.0,1.0,1.0,-0.12894504,0.026220392,-0.0047639012,-0.0014388022,-0.0051470203,-0.0057406668,1.0000107,1.0000123,1.0,0.2660263,0.011000008,0.00036311607,-0.0049594347,-0.010011746,-0.0008465067,2,0,1
379996857,379896434,379896434,0,-0.13310699,-0.014649407,-0.9909934,1.0,1.0,1.0,0.08914819,0.012966233,-0.008038521,-0.009619725,-0.0038498775,-0.0052299276,1.0000107,1.0000122,1.0,0.12715703,0.0026899388,0.001033885,-0.02040283,-0.004349646,-0.0007344946,2,0,1
380496861,380396435,380396435,0,-0.011409895,-0.14576969,-0.98925275,1.0,1.0,1.0,-0.021158312,0.14944276,-0.010210037,-0.012203089,0.00405279,-0.0054011177,1.0000106,1.0000122,1.0,0.0071627107,0.35732588,0.0016679177,-0.028109385,0.014951632,-0.00080647145,2,0,1
380996864,380896435,380896435,0,0.101054616,0.044351578,-0.9938918,1.0,1.0,1.0,-0.13994087,-0.04089876,-0.0053458214,-0.01223328,0.0062874453,-0.0047524236,1.0000106,1.000012,1.0,0.31333184,0.026763013,0.0004572449,-0.024127083,0.01638778,-0.00063950074,2,0,1
381496897,381396435,381396435,0,-0.018249555,0.046427436,-0.9987549,1.0,1.0,1.0,-0.014646953,-0.039171018,-0.000677526,-0.014037678,0.005895153,-0.0054098,1.0000107,1.0000122,1.0,0.0034324948,0.0245496,7.3446636e-06,-0.026030444,0.0108919665,-0.00078931474,2,0,1
381996860,381896435,381896435,0,-0.13881125,-0.048537668,-0.9891287,1.0,1.0,1.0,0.12070826,0.05420744,-0.010691404,-2.5462794e-05,0.0061100256,-0.0062122033,1.0000106,1.0000122,1.0,0.23312525,0.047014575,0.001828898,0.0061366525,0.011918632,-0.0010321222,2,0,1
382496752,382396435,382396435,0,-0.10377605,-0.09496233,-0.9900569,1.0,1.0,1.0,0.096099585,0.0945243,-0.009913504,0.007567451,0.0034495632,-0.006673231,1.0000107,1.0000122,1.0,0.14776051,0.14295575,0.0015724411,0.023545591,0.0020577062,-0.0011581364,2,0,1
382996856,382896435,382896435,0,-0.03878782,-0.15235591,-0.9875643,1.0,1.0,1.0,0.022422194,0.14959888,-0.012297988,0.01034529,0.003827918,-0.0063455673,1.0000107,1.0000123,1.0,0.0080439905,0.3580728,0.0024198482,0.02326657,0.009767934,-0.0009852075,2,0,1
383496859,383396435,383396435,0,-0.06375155,-0.052354414,-0.99659157,1.0,1.0,1.0,0.06164104,0.039846703,-0.0033279657,0.012476301,-0.0022019357,-0.0060726106,1.0000107,1.0000122,1.0,0.060793236,0.025403848,0.0001772057,0.024842713,0.002029184,-0.00091066555,2,0,1
383996857,383896435,383896435,0,-0.009776894,-0.06411361,-0.9978947,1.0,1.0,1.0,0.005769953,0.062372006,-0.0020958185,0.015743129,-0.0046503865,-0.0062821438,1.0000106,1.0000122,1.0,0.0005326721,0.062243517,7.027928e-05,0.02690778,-0.0050699967,-0.0009392273,2,0,1
384496856,384396435,384396435,0,0.037734196,-0.10016361,-0.9942552,1.0,1.0,1.0,-0.056985542,0.10724747,-0.0055344105,0.008978764,0.0009517909,-0.005765782,1.0000107,1.0000123,1.0,0.051957075,0.18403006,0.0004900752,0.019272476,0.00060622086,-0.00078923453,2,0,1
384996714,384896435,384896435,0,0.0150061315,-0.0146847265,-0.9997796,1.0,1.0,1.0,-0.048984308,0.020528637,0.00037407875,-0.002088407,0.00563852,-0.0056569343,1.0000107,1.0000122,1.0,0.038390987,0.0067427168,2.2389586e-06,-0.0045987847,0.0071301656,-0.00080860447,2,0,1
385496709,385396435,385396435,0,-0.1371543,0.04513875,-0.98952067,1.0,1.0,1.0,0.09341222,-0.042583764,-0.009518981,-0.012502235,0.003616652,-0.0057616285,1.0000107,1.0000122,1.0,0.13961199,0.029013678,0.001449776,-0.03159607,0.0011711261,-0.0008286609,2,0,1
385996890,385896435,385896435,0,-0.17846467,-0.059665665,-0.98213565,1.0,1.0,1.0,0.14309058,0.062419783,-0.017234743,-0.013639904,0.0055666617,-0.006001727,1.0000108,1.0000123,1.0,0.32759506,0.062338907,0.0047525815,-0.03346781,0.0040142247,-0.00093723304,2,0,1
386496856,386396435,386396435,0,-0.09811995,-0.067929804,-0.99285346,1.0,1.0,1.0,0.07343957,0.06686122,-0.006841421,-0.0060174447,0.0019488933,-0.006117427,1.0000107,1.0000123,1.0,0.086293,0.07152589,0.0007488807,-0.01345046,0.0044204015,-0.00097250205,2,0,1
386996710,386896435,386896435,0,0.009264739,-0.08301976,-0.99650484,1.0,1.0,1.0,-0.032189533,0.07694318,-0.003213942,-0.003372894,-0.0027587304,-0.0067496523,1.0000106,1.0000122,1.0,0.016578482,0.0947229,0.00016527077,-0.0061197,-0.008126524,-0.0012264507,2,0,1
387496712,387396435,387396435,0,-0.001188068,-0.09358888,-0.9956103,1.0,1.0,1.0,-0.02059371,0.09341212,-0.004152477,-0.0014866618,-0.0019630136,-0.005525692,1.0000107,1.0000122,1.0,0.006785542,0.1396115,0.000275889,-0.003299495,0.00064665737,-0.0008023644,2,0,1
387996898,387896435,387896435,0,0.027118243,0.014098446,-0.9995328,1.0,1.0,1.0,-0.042732794,-0.01251598,-0.000344038,0.0023278377,0.0010653439,-0.0057561,1.0000107,1.0000123,1.0,0.029217154,0.0025063653,1.8937944e-06,0.0019554542,0.005994893,-0.0008602006,2,0,1
388496712,388396435,388396435,0,0.015534245,0.10852016,-0.9939729,1.0,1.0,1.0,-0.020029929,-0.10211377,-0.0059964657,0.009851124,0.003678185,-0.0067876996,1.0000107,1.0000122,1.0,0.0064191,0.16683352,0.0005753216,0.021847457,0.022969106,-0.0012006941,2,0,1
388996709,388896435,388896435,0,-0.0044816565,0.032571916,-0.9994594,1.0,1.0,1.0,-0.012592746,-0.03597655,-0.00038909912,0.0109287305,0.005239142,-0.0051746955,1.0000107,1.0000123,1.0,0.0025372088,0.020708742,2.42237e-06,0.021945095,0.016006593,-0.00072337466,2,0,1
389496874,389396435,389396435,0,0.061149713,-0.056862127,-0.9965076,1.0,1.0,1.0,-0.081129625,0.04833866,-0.0032565594,0.0032044624,-0.0013483276,-0.006148834,1.0000107,1.0000123,1.0,0.105311126,0.037385557,0.00016968287,0.002233851,-0.0008079181,-0.0009028577,2,0,1
389996708,389896435,389896435,0,-0.18239002,0.01559185,-0.98310256,1.0,1.0,1.0,0.15588695,-0.027118493,-0.016479611,0.0038804759,-0.0066409335,-0.0063720774,1.0000107,1.0000123,1.0,0.38880768,0.011766458,0.0043452415,0.01558039,-0.008899724,-0.0010799282,2,0,1
390496891,390396435,390396435,0,0.1609676,-0.08195056,-0.98355144,1.0,1.0,1.0,-0.1867319,0.074989766,-0.0160923,-0.0023818393,-0.0034905921,-0.006061083,1.0000107,1.0000123,1.0,0.5578949,0.08997434,0.004143394,-0.0006781864,-0.004004252,-0.0010012231,2,0,1
390996716,390896435,390896435,0,-0.07086479,-0.020836908,-0.99726826,1.0,1.0,1.0,0.047013342,0.019514669,-0.002446413,-0.0009565201,-0.0035009226,-0.0055413144,1.0000107,1.0000123,1.0,0.03536369,0.0060930816,9.575899e-05,0.0037987367,-0.0030003877,-0.00087921444,2,0,1
391496857,391396435,391396435,0,-0.013236911,0.025890812,-0.9995771,1.0,1.0,1.0,-0.012602677,-0.024066238,-8.7440014e-05,-0.0040878337,-0.0010757394,-0.0061713937,1.0000106,1.0000123,1.0,0.0025412124,0.009266827,1.223321e-07,-0.0015718752,0.0005049916,-0.0010443038,2,0,1
391996863,391896435,391896435,0,0.053602707,0.0026077193,-0.998559,1.0,1.0,1.0,-0.079214744,0.0027055463,-0.0010988116,-0.0047273985,0.0053297817,-0.0059415023,1.0000107,1.0000122,1.0,0.10039853,0.00011711827,1.9318191e-05,-0.0033594791,0.010801517,-0.0009198013,2,0,1
392496865,392396435,392396435,0,0.0022777985,-0.021423908,-0.99976784,1.0,1.0,1.0,-0.032061353,0.01937231,0.00021356344,-0.006747341,0.0074232556,-0.0058981776,1.0000106,1.0000123,1.0,0.016446711,0.006004509,7.297495e-07,-0.0069166217,0.015362474,-0.00094689534,2,0,1
392996863,392896435,392896435,0,0.0028818734,0.07561199,-0.99713314,1.0,1.0,1.0,-0.021721201,-0.079269506,-0.002682805,-0.0020316497,0.00015349813,-0.0062598675,1.0000106,1.0000123,1.0,0.007548889,0.10053723,0.00011515909,0.00025844228,0.0012159417,-0.0009875176,2,0,1
393496703,393396435,393396435,0,-0.12715235,0.019891389,-0.9916837,1.0,1.0,1.0,0.11973109,-0.0228653,-0.00828439,0.007055255,-0.0029952563,-0.00605872,1.0000106,1.0000123,1.0,0.22936612,0.008365048,0.0010980979,0.011606258,-0.003871411,-0.00091724977,2,0,1
393996858,393896434,393896434,0,-0.11265044,-0.104137026,-0.9881626,1.0,1.0,1.0,0.10107477,0.10735694,-0.011765122,0.012113467,0.0025326486,-0.0061624497,1.0000107,1.0000124,1.0,0.163456,0.18440594,0.0022146897,0.027323019,0.0040587797,-0.0010314642,2,0,1
394496859,394396435,394396435,0,0.045808718,-0.18450528,-0.98176336,1.0,1.0,1.0,-0.06404455,0.18455717,-0.0180704,0.0078075742,0.0041885613,-0.006373783,1.0000107,1.0000123,1.0,0.06562656,0.5449749,0.00522463,0.018117236,0.013552985,-0.0010713157,2,0,1
394996745,394896435,394896435,0,0.13012515,0.039640527,-0.99070483,1.0,1.0,1.0,-0.15184166,-0.046324,-0.009036958,0.0011723457,-0.0016345382,-0.006402603,1.0000107,1.0000122,1.0,0.36889026,0.03433419,0.0013066658,0.0005940822,-0.0033287485,-0.0010574799,2,0,1
395496863,395396435,395396435,0,-0.030535223,0.111326195,-0.9933147,1.0,1.0,1.0,0.01023436,-0.11669177,-0.00646472,0.0026168048,-0.0024975648,-0.007000428,1.0000107,1.0000122,1.0,0.001675856,0.21786885,0.00066868163,0.0013880439,-0.0007550146,-0.0012178861,2,0,1
395996862,395896435,395896435,0,-0.057078592,0.076831624,-0.99540895,1.0,1.0,1.0,0.026176492,-0.088465855,-0.0040457845,-0.004088295,-0.008581733,-0.005941559,1.0000108,1.0000123,1.0,0.01096322,0.12521778,0.00026189396,-0.011060303,-0.01763508,-0.00095632795,2,0,1
396496856,396396435,396396435,0,-0.15474032,0.036565952,-0.9872783,1.0,1.0,1.0,0.12533575,-0.04318123,-0.01226747,-0.00703877,-0.008629988,-0.0057642898,1.0000107,1.0000122,1.0,0.25134215,0.029833535,0.0024078533,-0.010634738,-0.017829366,-0.0009516713,2,0,1
396996894,396896435,396896435,0,-0.08874629,0.019936353,-0.9958548,1.0,1.0,1.0,0.06468755,-0.008624002,-0.003791809,-0.0047119637,0.0030488314,-0.0064366143,1.0000107,1.0000123,1.0,0.066950954,0.00118996,0.00023004506,-0.011874406,0.011081524,-0.0010511684,2,0,1
397496713,397396435,397396435,0,0.02813592,-0.019294135,-0.9994179,1.0,1.0,1.0,-0.051319923,0.02372178,-0.00030356646,-0.0043402044,0.0076183407,-0.005702271,1.0000106,1.0000123,1.0,0.042139307,0.009003455,1.4744414e-06,-0.011283269,0.019949077,-0.0008294359,2,0,1
397996861,397896435,397896435,0,0.08092385,0.011597809,-0.99665284,1.0,1.0,1.0,-0.10882853,-0.01161759,-0.0029577613,-0.0042250473,0.004225057,-0.006153829,1.0000106,1.0000122,1.0,0.18949637,0.002159468,0.00013997364,-0.0037293357,0.011218411,-0.0009640141,2,0,1
398496857,398396435,398396435,0,0.025615094,0.00014146634,-0.99967194,1.0,1.0,1.0,-0.046845198,0.008517684,-6.520748e-05,-0.00023842226,0.0045415424,-0.0059167086,1.0000107,1.0000123,1.0,0.035111185,0.0011608009,6.803225e-08,-0.0005517993,0.006961263,-0.00088023214,2,0,1
398996716,398896435,398896435,0,0.0042716325,-0.022565445,-0.99973625,1.0,1.0,1.0,-0.021367712,0.023956046,-0.00011664629,0.0013366368,0.003738749,-0.006161798,1.0000107,1.0000122,1.0,0.0073051876,0.009182162,2.1770171e-07,0.005234613,0.011432111,-0.0010679734,2,0,1
399496857,399396435,399396435,0,-0.16741332,0.015856901,-0.9857593,1.0,1.0,1.0,0.14938153,-0.017123502,-0.014077306,0.0038598813,-0.00023615846,-0.006003565,1.0000106,1.0000123,1.0,0.3570337,0.004691371,0.0031707287,0.0059865005,-0.0001377212,-0.0009121276,2,0,1
399996712,399896435,399896435,0,-0.07612232,-0.11660687,-0.99025667,1.0,1.0,1.0,0.06227342,0.108365126,-0.009613514,0.0069054407,-0.0011141608,-0.00680003,1.0000107,1.0000122,1.0,0.062046994,0.18788573,0.0014787144,0.005649339,-0.007502215,-0.0011498046,2,0,1
400496705,400396435,400396435,0,-0.061682258,-0.026376715,-0.9977472,1.0,1.0,1.0,0.047647923,0.023245832,-0.0021494627,0.0072441013,-0.0032344407,-0.0067913956,1.0000107,1.0000122,1.0,0.036324803,0.008645794,7.392304e-05,0.013259223,-0.011885668,-0.0011681903,2,0,1
400996862,400896434,400896434,0,-0.12232139,0.010494587,-0.99243504,1.0,1.0,1.0,0.098907545,-0.0084200995,-0.007288754,0.0051739314,-0.0005526156,-0.006088169,1.0000107,1.0000123,1.0,0.15652156,0.0011343552,0.00085001497,0.00982546,0.0005206882,-0.000928235,2,0,1
401496739,401396434,401396434,0,-0.21256296,0.039393835,-0.976353,1.0,1.0,1.0,0.18768999,-0.037433054,-0.023335695,0.0019202188,0.00424362,-0.0062567587,1.0000108,1.0000123,1.0,0.5636344,0.022419462,0.008712875,0.008132428,0.012780306,-0.0010590303,2,0,1
401996714,401896435,401896435,0,-0.2126443,-0.026188506,-0.9767787,1.0,1.0,1.0,0.1781116,0.021476138,-0.022613764,-0.0039978055,0.0020770794,-0.006607503,1.0000106,1.0000122,1.0,0.5075745,0.0073795025,0.008182117,-0.002405336,0.0111840945,-0.0012062425,2,0,1
