timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
429025936,428925661,3407890,0.001075193,0.0011088087,-0.00061093876,0.15,1.8114153e-07,1.810721e-07,3.3016212e-07,3407890,-0.027281795,-0.006530377,-0.021404123,0.4,0.00016896306,0.00031778376,1.0649325e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
430035927,429935661,3407890,0.0010026606,0.00112113,-0.0006020538,0.15,1.8125363e-07,1.8119381e-07,3.305032e-07,3407890,-0.027226826,-0.0065481644,-0.021290926,0.4,0.00016904838,0.00031786313,1.06490925e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
431046077,430945661,3407890,0.0009743161,0.0010810881,-0.00059407216,0.15,1.8104389e-07,1.8099088e-07,3.3056475e-07,3407890,-0.027240837,-0.006533486,-0.021533716,0.4,0.0001691353,0.0003179472,1.0645983e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
432056074,431955662,3407890,0.00094374735,0.0011028979,-0.00059089786,0.15,1.8119896e-07,1.8116673e-07,3.3059314e-07,3407890,-0.027268026,-0.006538539,-0.021721145,0.4,0.00016922403,0.0003180365,1.06476355e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
433066083,432965661,3407890,0.0010211135,0.0011044276,-0.0005950803,0.15,1.8108139e-07,1.8104821e-07,3.305047e-07,3407890,-0.027283385,-0.0065547493,-0.021985758,0.4,0.00016931305,0.0003181249,1.0645596e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
434076124,433975661,3407890,0.0010211288,0.001084758,-0.0005936226,0.15,1.8100677e-07,1.809398e-07,3.3041127e-07,3407890,-0.027310845,-0.006567053,-0.02209126,0.4,0.00016940226,0.00031821473,1.064486e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
435085933,434985661,3407890,0.0010820251,0.0010618062,-0.00058927,0.15,1.8107507e-07,1.8100532e-07,3.3063134e-07,3407890,-0.027351944,-0.0065950956,-0.022235375,0.4,0.00016949036,0.00031830178,1.0645459e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
436096078,435995661,3407890,0.0010268419,0.0010641954,-0.00059474,0.15,1.8111815e-07,1.8107801e-07,3.305834e-07,3407890,-0.027324261,-0.006603382,-0.02204605,0.4,0.00016957826,0.00031838933,1.06445e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
437106082,437005661,3407890,0.0009884019,0.0011750881,-0.0006046328,0.15,1.8111096e-07,1.8108798e-07,3.3091038e-07,3407890,-0.027316,-0.006612162,-0.021789705,0.4,0.00016966523,0.00031847585,1.06434e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
438115933,438015663,3407890,0.0010471294,0.0011693996,-0.00060684804,0.15,1.8132069e-07,1.8126157e-07,3.3115597e-07,3407890,-0.027324434,-0.006598468,-0.021957695,0.4,0.00016975189,0.00031856142,1.064466e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
439125935,439025661,3407890,0.0011122033,0.0011462115,-0.00060855696,0.15,1.8121595e-07,1.811165e-07,3.308499e-07,3407890,-0.027385088,-0.00660383,-0.02239407,0.4,0.00016983923,0.00031864748,1.064338e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
440135945,440035661,3407890,0.0010782555,0.0010758762,-0.0006065397,0.15,1.8108176e-07,1.8101858e-07,3.3065055e-07,3407890,-0.027457613,-0.0066246535,-0.022623898,0.4,0.00016992544,0.00031872973,1.06428915e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
441146080,441045661,3407890,0.0009643465,0.0010589942,-0.00061293703,0.15,1.8091264e-07,1.8088366e-07,3.3013458e-07,3407890,-0.027437234,-0.006602648,-0.022362994,0.4,0.00017001327,0.0003188191,1.0641235e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
442156082,442055661,3407890,0.0010132965,0.0011274045,-0.000612751,0.15,1.8096168e-07,1.8092814e-07,3.297132e-07,3407890,-0.02744372,-0.006580833,-0.02236266,0.4,0.00017010114,0.00031890994,1.0640691e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
443165930,443065661,3407890,0.0010291698,0.0012223233,-0.0006122068,0.15,1.8131837e-07,1.8125846e-07,3.3049744e-07,3407890,-0.0274456,-0.0065937103,-0.022286164,0.4,0.00017018874,0.00031899996,1.0643114e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
444176075,444075661,3407890,0.0011571385,0.0011709593,-0.0006199382,0.15,1.8122321e-07,1.8113316e-07,3.303121e-07,3407890,-0.027486714,-0.006535369,-0.022456434,0.4,0.00017027682,0.0003190895,1.0641287e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
445186075,445085661,3407890,0.0011386985,0.0011239175,-0.00061844883,0.15,1.8119995e-07,1.8111857e-07,3.305862e-07,3407890,-0.027502289,-0.0064943326,-0.022632578,0.4,0.0001703648,0.00031917795,1.06415455e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
446196093,446095661,3407890,0.0011095334,0.0011168746,-0.00061010686,0.15,1.8087653e-07,1.8082854e-07,3.3060095e-07,3407890,-0.02748215,-0.006484063,-0.022555087,0.4,0.00017045114,0.00031926163,1.0638819e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
447206079,447105661,3407890,0.0010877195,0.0011207393,-0.0006018208,0.15,1.8098967e-07,1.80944e-07,3.3062324e-07,3407890,-0.02744919,-0.00648298,-0.022380218,0.4,0.00017053843,0.00031934903,1.0639329e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
448215931,448115661,3407890,0.0010812837,0.0010766943,-0.00059207546,0.15,1.8121669e-07,1.8116637e-07,3.3099505e-07,3407890,-0.02744386,-0.0064934473,-0.02238905,0.4,0.00017062541,0.0003194379,1.0640309e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
449225933,449125661,3407890,0.0010692691,0.001197226,-0.0005897289,0.15,1.8122485e-07,1.8116998e-07,3.3115964e-07,3407890,-0.027465,-0.0064527285,-0.022475764,0.4,0.0001707124,0.0003195272,1.0640113e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
450235936,450135661,3407890,0.0010353597,0.0012084697,-0.000587252,0.15,1.8094318e-07,1.8087479e-07,3.3074997e-07,3407890,-0.02748972,-0.0064352397,-0.02258954,0.4,0.00017079941,0.0003196159,1.0638179e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
451245931,451145661,3407890,0.00095923827,0.0011337083,-0.0005804523,0.15,1.8116991e-07,1.8106812e-07,3.3053746e-07,3407890,-0.027494555,-0.0063908673,-0.02259663,0.4,0.0001708874,0.0003197053,1.0640064e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
452255935,452155661,3407890,0.000975107,0.0010890763,-0.0005703014,0.15,1.8094471e-07,1.8086246e-07,3.2986955e-07,3407890,-0.027523482,-0.006367132,-0.022770567,0.4,0.00017097626,0.00031979475,1.0637245e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
453265933,453165661,3407890,0.0009365543,0.0010683961,-0.00057072676,0.15,1.8109235e-07,1.8104772e-07,3.2963436e-07,3407890,-0.02752535,-0.006385256,-0.022836661,0.4,0.00017106498,0.00031988192,1.0638087e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
454276084,454175661,3407890,0.0009679851,0.0011088004,-0.00056037254,0.15,1.8100314e-07,1.8096708e-07,3.296627e-07,3407890,-0.027551323,-0.0064009693,-0.02298763,0.4,0.00017115523,0.0003199723,1.06374155e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
455285935,455185661,3407890,0.0010524306,0.0012025919,-0.00056445523,0.15,1.8117653e-07,1.8111423e-07,3.297799e-07,3407890,-0.027576003,-0.006425599,-0.023169138,0.4,0.00017124519,0.0003200632,1.0638589e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
456295936,456195661,3407890,0.0010447715,0.0011204683,-0.00056285335,0.15,1.8114301e-07,1.8102766e-07,3.2962362e-07,3407890,-0.027592653,-0.006439521,-0.023257064,0.4,0.0001713348,0.0003201541,1.0637337e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
457306084,457205661,3407890,0.0009466791,0.0011118274,-0.0005643113,0.15,1.8083033e-07,1.8074122e-07,3.2940508e-07,3407890,-0.027652023,-0.006442932,-0.023496106,0.4,0.00017142427,0.00032024068,1.0634697e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
458316120,458215661,3407890,0.0010137632,0.0011433796,-0.0005647569,0.15,1.8084621e-07,1.8081258e-07,3.288134e-07,3407890,-0.027618917,-0.0063916575,-0.023618521,0.4,0.0001715114,0.00032032043,1.0635221e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
459326078,459225661,3407890,0.0010513691,0.0011847889,-0.00057625363,0.15,1.8096895e-07,1.8092933e-07,3.285509e-07,3407890,-0.027616186,-0.0064052045,-0.023599122,0.4,0.00017159969,0.0003204071,1.0636591e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
460335930,460235661,3407890,0.0010965859,0.0012396036,-0.0005798524,0.15,1.8112833e-07,1.8105497e-07,3.284302e-07,3407890,-0.027631948,-0.006410557,-0.023438022,0.4,0.00017168665,0.00032048943,1.0635607e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
461345932,461245661,3407890,0.0011155608,0.0012033796,-0.0005835237,0.15,1.8126865e-07,1.8117275e-07,3.2823644e-07,3407890,-0.027657133,-0.006353708,-0.023628108,0.4,0.0001717725,0.0003205668,1.063625e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
462356077,462255661,3407890,0.001018747,0.0011593931,-0.0005780847,0.15,1.8098962e-07,1.8091608e-07,3.2829936e-07,3407890,-0.02764531,-0.006285846,-0.023890104,0.4,0.00017185988,0.00032064936,1.06347325e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
463366076,463265661,3407890,0.0010030338,0.0011384601,-0.0005726264,0.15,1.8095453e-07,1.8091102e-07,3.2833924e-07,3407890,-0.027642066,-0.006265854,-0.023818176,0.4,0.000171948,0.00032073818,1.0634994e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
464375931,464275661,3407890,0.0010357993,0.0012025243,-0.00056910206,0.15,1.8093078e-07,1.8090273e-07,3.2823715e-07,3407890,-0.027617907,-0.0062705115,-0.023724344,0.4,0.00017203663,0.0003208289,1.0634704e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
465386078,465285661,3407890,0.0011056641,0.0012647893,-0.0005698821,0.15,1.8101666e-07,1.8097104e-07,3.2794406e-07,3407890,-0.02761531,-0.006210969,-0.023779474,0.4,0.00017212475,0.00032091618,1.0634084e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
466395930,466295661,3407890,0.0010606813,0.0012436585,-0.0005571569,0.15,1.8120372e-07,1.8110865e-07,3.2829607e-07,3407890,-0.027653093,-0.0062635303,-0.023993704,0.4,0.00017221148,0.0003209993,1.0635922e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
467406093,467305661,3407890,0.0010581102,0.0011787843,-0.00056484516,0.15,1.808459e-07,1.807613e-07,3.2772843e-07,3407890,-0.027696328,-0.006320657,-0.02424449,0.4,0.00017229893,0.0003210841,1.0632913e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
468416078,468315661,3407890,0.0010765423,0.0011546102,-0.00055829016,0.15,1.8079486e-07,1.8074626e-07,3.278859e-07,3407890,-0.027714841,-0.006297823,-0.02430385,0.4,0.00017238809,0.00032117427,1.0632714e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
469426077,469325661,3407890,0.001068566,0.0011991084,-0.0005580057,0.15,1.8100235e-07,1.809595e-07,3.2806363e-07,3407890,-0.027691454,-0.0063002245,-0.024149662,0.4,0.00017247617,0.0003212654,1.0634112e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
470435937,470335661,3407890,0.0010337768,0.0013435021,-0.0005552219,0.15,1.8122877e-07,1.811726e-07,3.288864e-07,3407890,-0.027738152,-0.0063340105,-0.024252437,0.4,0.00017256336,0.0003213554,1.0635819e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
471445939,471345661,3407890,0.0010570164,0.0013625701,-0.00055715267,0.15,1.8115946e-07,1.8107771e-07,3.2871495e-07,3407890,-0.027790703,-0.0063419943,-0.024525322,0.4,0.0001726518,0.00032144642,1.0634934e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
472455931,472355661,3407890,0.0010443351,0.0012010571,-0.0005604588,0.15,1.810142e-07,1.8091276e-07,3.2874638e-07,3407890,-0.027854595,-0.0063518295,-0.024704657,0.4,0.00017274033,0.0003215355,1.06342e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
473465959,473365661,3407890,0.0010514878,0.0011008296,-0.00056264136,0.15,1.8105526e-07,1.8099611e-07,3.2945522e-07,3407890,-0.027871655,-0.0063380483,-0.02483986,0.4,0.00017283052,0.00032162576,1.0634997e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
474476077,474375661,3407890,0.001067198,0.0010809524,-0.0005550722,0.15,1.810087e-07,1.8097792e-07,3.293543e-07,3407890,-0.02787877,-0.0063270954,-0.02491652,0.4,0.00017292053,0.000321716,1.0633785e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
475486075,475385661,3407890,0.0010507792,0.0011705104,-0.0005552077,0.15,1.8112497e-07,1.8109073e-07,3.2984065e-07,3407890,-0.027904369,-0.006322325,-0.02503991,0.4,0.0001730098,0.00032180714,1.0634982e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
476496106,476395661,3407890,0.001001534,0.0012933846,-0.00054407195,0.15,1.8112105e-07,1.8104872e-07,3.2991093e-07,3407890,-0.027942996,-0.0062979157,-0.025225563,0.4,0.00017309861,0.00032189794,1.0634259e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
477505932,477405661,3407890,0.000962506,0.0012555682,-0.0005376485,0.15,1.8118152e-07,1.810532e-07,3.299525e-07,3407890,-0.027950754,-0.00630639,-0.02515625,0.4,0.00017318716,0.00032198653,1.0634654e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
478515930,478415662,3407890,0.0009332335,0.00117704,-0.000538531,0.15,1.8112856e-07,1.8102656e-07,3.2982297e-07,3407890,-0.02794301,-0.0063507385,-0.024987815,0.4,0.000173276,0.00032207253,1.063403e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
479526109,479425661,3407890,0.00084228,0.0011362105,-0.0005355621,0.15,1.8108389e-07,1.8103032e-07,3.296458e-07,3407890,-0.027969973,-0.006395932,-0.024967976,0.4,0.00017336525,0.00032215862,1.0633634e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
480536095,480435661,3407890,0.0010003448,0.0012428457,-0.0005320398,0.15,1.8131557e-07,1.8127848e-07,3.3025574e-07,3407890,-0.027871827,-0.006271508,-0.024689745,0.4,0.00017345337,0.00032224198,1.0635789e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
481546078,481445661,3407890,0.00096535985,0.0012685218,-0.0005406463,0.15,1.8126384e-07,1.8120483e-07,3.3031088e-07,3407890,-0.027892236,-0.006261327,-0.024727564,0.4,0.00017354151,0.0003223279,1.06342495e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
482555960,482455661,3407890,0.0009410565,0.0011975046,-0.0005407519,0.15,1.8136532e-07,1.8125871e-07,3.3047095e-07,3407890,-0.027936751,-0.00619709,-0.025069982,0.4,0.0001736304,0.0003224141,1.063577e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
483566079,483465661,3407890,0.00094141415,0.001179088,-0.0005495833,0.15,1.8102664e-07,1.8094774e-07,3.305605e-07,3407890,-0.027957886,-0.0061733834,-0.025283795,0.4,0.00017371534,0.00032248694,1.0633751e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
484575931,484475661,3407890,0.0009845704,0.0010931394,-0.0005413274,0.15,1.8124929e-07,1.8120247e-07,3.3097342e-07,3407890,-0.027980195,-0.006117626,-0.025230166,0.4,0.00017380247,0.0003225688,1.0635157e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
485586104,485485661,3407890,0.0009713922,0.0012444194,-0.00054181536,0.15,1.8122284e-07,1.8118422e-07,3.313425e-07,3407890,-0.027972028,-0.0062144124,-0.024819408,0.4,0.00017388926,0.00032265208,1.0633806e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
486596090,486495661,3407890,0.0009730851,0.0012786526,-0.0005428492,0.15,1.8124665e-07,1.8118467e-07,3.3141237e-07,3407890,-0.027982155,-0.0062301136,-0.024806852,0.4,0.00017397769,0.00032274125,1.0633964e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
487605934,487505661,3407890,0.0009634296,0.0012479756,-0.00054131536,0.15,1.8132093e-07,1.8121098e-07,3.3139287e-07,3407890,-0.027988732,-0.0062607317,-0.024735691,0.4,0.0001740656,0.00032282836,1.0635011e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
488616109,488515661,3407890,0.0010581267,0.0011220184,-0.0005436834,0.15,1.8097371e-07,1.808773e-07,3.3115518e-07,3407890,-0.028028294,-0.006349362,-0.024849897,0.4,0.00017415456,0.00032291265,1.0632592e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
489626075,489525661,3407890,0.0010201627,0.0011337076,-0.00055025594,0.15,1.8110913e-07,1.8106266e-07,3.3139824e-07,3407890,-0.028021285,-0.006365471,-0.024672387,0.4,0.00017424357,0.00032300001,1.0633801e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
490636073,490535661,3407890,0.0010769105,0.0011609658,-0.000551933,0.15,1.810461e-07,1.8100867e-07,3.3095813e-07,3407890,-0.028007913,-0.0063356636,-0.024605779,0.4,0.00017433132,0.00032308724,1.0632175e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
491646115,491545661,3407890,0.0010387808,0.0012036149,-0.0005466835,0.15,1.8100022e-07,1.8093853e-07,3.3034112e-07,3407890,-0.028023815,-0.0063432283,-0.024688354,0.4,0.00017441988,0.0003231777,1.0631948e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
492656135,492555661,3407890,0.0009729441,0.0012160308,-0.0005452895,0.15,1.811458e-07,1.8105551e-07,3.3018296e-07,3407890,-0.028009193,-0.00633287,-0.024693413,0.4,0.0001745085,0.0003232664,1.0633614e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
493666077,493565661,3407890,0.0010148352,0.0011882117,-0.0005508126,0.15,1.8097303e-07,1.8087388e-07,3.299145e-07,3407890,-0.028039332,-0.006344339,-0.024737412,0.4,0.00017459555,0.0003233476,1.0632942e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
494675961,494575661,3407890,0.00092374015,0.0012170518,-0.0005555375,0.15,1.8115986e-07,1.8106967e-07,3.2987577e-07,3407890,-0.0279438,-0.006281331,-0.0243537,0.4,0.00017468375,0.00032343192,1.0634369e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
495686075,495585661,3407890,0.0008996616,0.0012061751,-0.0005521986,0.15,1.810385e-07,1.8097234e-07,3.296683e-07,3407890,-0.027954686,-0.0062717823,-0.024416542,0.4,0.00017477201,0.00032351812,1.06324305e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
496695927,496595661,3407890,0.0009687317,0.0011580364,-0.0005565589,0.15,1.8111297e-07,1.8106658e-07,3.2932985e-07,3407890,-0.02794913,-0.0062728957,-0.024570828,0.4,0.00017486128,0.00032360828,1.0633471e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
497706107,497605661,3407890,0.0010728163,0.0011727796,-0.0005596765,0.15,1.810711e-07,1.8101754e-07,3.2970183e-07,3407890,-0.027954262,-0.0062890886,-0.024590204,0.4,0.0001749509,0.0003236994,1.0633321e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
498715932,498615661,3407890,0.0011226471,0.0012161374,-0.00056236115,0.15,1.8141468e-07,1.8133603e-07,3.308617e-07,3407890,-0.027931754,-0.006295339,-0.024484195,0.4,0.00017504046,0.00032378954,1.0636785e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
499725930,499625662,3407890,0.0011326523,0.0011309441,-0.00056726905,0.15,1.8127986e-07,1.8119167e-07,3.3138633e-07,3407890,-0.027926683,-0.006311878,-0.02442961,0.4,0.00017512968,0.00032387805,1.0634955e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
500735963,500635661,3407890,0.0010488706,0.0010875284,-0.0005742125,0.15,1.8125101e-07,1.8118732e-07,3.3149726e-07,3407890,-0.027959215,-0.006348122,-0.02461064,0.4,0.0001752192,0.00032396693,1.06351035e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
501745947,501645661,3407890,0.0011405448,0.0010512505,-0.00057467114,0.15,1.8112465e-07,1.8107862e-07,3.3143388e-07,3407890,-0.027979739,-0.0063684033,-0.02464985,0.4,0.00017530807,0.00032405683,1.06348425e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
502755929,502655661,3407890,0.0011265016,0.0012527353,-0.0005757333,0.15,1.8117348e-07,1.8112432e-07,3.313355e-07,3407890,-0.027961113,-0.0064880643,-0.024422467,0.4,0.00017539623,0.00032414537,1.0634528e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
503766086,503665661,3407890,0.0012070235,0.0012352375,-0.00058157434,0.15,1.8120416e-07,1.8110795e-07,3.3090686e-07,3407890,-0.027972974,-0.0064239046,-0.024547877,0.4,0.00017548504,0.00032423297,1.0634416e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
504776131,504675661,3407890,0.0012182313,0.0011670635,-0.00059102103,0.15,1.8095147e-07,1.8081805e-07,3.300785e-07,3407890,-0.02803701,-0.006421493,-0.02511641,0.4,0.00017557315,0.0003243154,1.06318375e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
505785933,505685661,3407890,0.0011870392,0.0011656025,-0.0005904957,0.15,1.8108663e-07,1.8098481e-07,3.29835e-07,3407890,-0.028065834,-0.006392032,-0.025371922,0.4,0.00017566209,0.0003244017,1.0634972e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
506796077,506695661,3407890,0.0009966022,0.0011362935,-0.0006026025,0.15,1.8087759e-07,1.8082783e-07,3.292341e-07,3407890,-0.028003376,-0.0061920458,-0.025188576,0.4,0.00017574948,0.00032448187,1.0634068e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
507806099,507705661,3407890,0.0008759918,0.0011441205,-0.0006061315,0.15,1.8082258e-07,1.8078573e-07,3.2892333e-07,3407890,-0.02797558,-0.0061889994,-0.02500448,0.4,0.00017583804,0.00032456891,1.0632377e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
508815947,508715661,3407890,0.0009032963,0.0012248096,-0.0006208039,0.15,1.8121412e-07,1.8117503e-07,3.287963e-07,3407890,-0.028007865,-0.006149927,-0.024839064,0.4,0.00017592154,0.00032464048,1.0634238e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
509826081,509725661,3407890,0.0008642925,0.0012201483,-0.000609663,0.15,1.8123573e-07,1.8114469e-07,3.284063e-07,3407890,-0.028003732,-0.0062073944,-0.024779744,0.4,0.00017600774,0.00032472133,1.06336365e-05,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
