timestamp,x,y,z,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],thrust[0],thrust[1],thrust[2],yaw,yawspeed
282014257,0.0018576488,-0.19004823,-1.9265003,0.012946788,-0.02275033,-0.048894167,0.09094082,0.2262451,-2.8678637,0.008389036,0.020870477,-0.90470845,1.4795023,0.0
282114430,0.0018576488,-0.19004823,-1.9265003,0.014261929,-0.023361972,-0.04792297,0.08974953,0.15115161,-2.8450716,0.008265215,0.0139198555,-0.9030816,1.4795023,0.0
282214295,0.0018576488,-0.19004823,-1.9265003,0.017180428,-0.023599965,-0.046857,0.07668272,0.21226701,-2.8076806,0.0070404722,0.019488879,-0.9004126,1.4795023,0.0
282314427,0.0018576488,-0.19004823,-1.9265003,0.020193623,-0.023152405,-0.046809316,0.038955487,0.14120576,-2.8267834,0.0035819141,0.012983715,-0.90177613,1.4795023,0.0
282414264,0.0018576488,-0.19004823,-1.9265003,0.019912727,-0.023094408,-0.047816157,-0.0021826774,0.13644102,-2.8539712,-0.00020114116,0.012573506,-0.9037168,1.4795023,0.0
282514402,0.0018576488,-0.19004823,-1.9265003,0.01694139,-0.022479156,-0.048279405,-0.043915942,0.17386302,-2.8494272,-0.0040453835,0.016015654,-0.9033925,1.4795023,0.0
282614401,0.0018576488,-0.19004823,-1.9265003,0.011579761,-0.02123717,-0.046539426,-0.018850736,0.1861583,-2.811085,-0.0017315628,0.01709985,-0.9006556,1.4795023,0.0
282714401,0.0018576488,-0.19004823,-1.9265003,0.0056484486,-0.01970102,-0.0441401,-0.07716483,0.23606062,-2.8204732,-0.0070925476,0.021697335,-0.90132576,1.4795023,0.0
282814252,0.0018576488,-0.19004823,-1.9265003,-0.0012015468,-0.017459443,-0.041608453,-0.0071751615,0.268287,-2.78633,-0.0006576653,0.024590809,-0.8988886,1.4795023,0.0
282914401,0.0018576488,-0.19004823,-1.9265003,-0.009047376,-0.0147351865,-0.039316416,0.017056104,0.272232,-2.8490462,0.0015711685,0.025077378,-0.90336525,1.4795023,0.0
283014402,0.0018576488,-0.19004823,-1.9265003,-0.017462486,-0.011030336,-0.037682056,0.0010835342,0.25384274,-2.804853,9.945679e-05,0.023300035,-0.90021074,1.4795023,0.0
283114282,0.0018576488,-0.19004823,-1.9265003,-0.027667228,-0.0067986525,-0.035909176,-0.09229567,0.25220925,-2.8181372,-0.008480662,0.023174448,-0.901159,1.4795023,0.0
283214405,0.0018576488,-0.19004823,-1.9265003,-0.03770298,-0.0026033781,-0.03414333,-0.050191578,0.2820289,-2.839627,-0.0046200273,0.025960157,-0.9026929,1.4795023,0.0
283314401,0.0018576488,-0.19004823,-1.9265003,-0.04442496,0.0008956,-0.030922532,-0.021424126,0.25249025,-2.7478971,-0.0019575842,0.023070764,-0.8961452,1.4795023,0.0
283414266,0.0018576488,-0.19004823,-1.9265003,-0.048268374,0.0051080314,-0.027676225,-0.09207768,0.27177763,-2.7913408,-0.008442866,0.024920067,-0.8992463,1.4795023,0.0
283514268,0.0018576488,-0.19004823,-1.9265003,-0.05064362,0.008867142,-0.024550676,-0.03448779,0.21043146,-2.7290425,-0.0031472635,0.019203413,-0.8947994,1.4795023,0.0
283614399,0.0018576488,-0.19004823,-1.9265003,-0.050382845,0.011866778,-0.021841526,-0.097102776,0.2662103,-2.7721975,-0.008890794,0.024374388,-0.8978798,1.4795023,0.0
283714405,0.0018576488,-0.19004823,-1.9265003,-0.048905738,0.014217356,-0.020157814,-0.07687091,0.15380618,-2.8395278,-0.007075429,0.014156782,-0.9026859,1.4795023,0.0
283814404,0.0018576488,-0.19004823,-1.9265003,-0.047964666,0.017040536,-0.019713521,-0.07096323,0.25203386,-2.8255248,-0.006524935,0.023174034,-0.9016863,1.4795023,0.0
283914427,0.0018576488,-0.19004823,-1.9265003,-0.046445765,0.020330371,-0.020183563,-0.029615259,0.27702585,-2.8373826,-0.0027256818,0.02549646,-0.9025327,1.4795023,0.0
284014435,0.0018576488,-0.19004823,-1.9265003,-0.045366235,0.023352416,-0.021205187,-0.046509873,0.2361118,-2.8313878,-0.004278325,0.021719327,-0.9021048,1.4795023,0.0
284114260,0.0018576488,-0.19004823,-1.9265003,-0.04481036,0.026690511,-0.022514582,0.0045648105,0.40529424,-2.8716397,0.00042125594,0.037401903,-0.90497804,1.4795023,0.0
284214402,0.0018576488,-0.19004823,-1.9265003,-0.041994657,0.031291187,-0.023712158,0.015060423,0.2780394,-2.852566,0.0013876315,0.02561789,-0.90361655,1.4795023,0.0
284314267,0.0018576488,-0.19004823,-1.9265003,-0.03795431,0.035806064,-0.024170637,-0.06440196,0.29513812,-2.8395846,-0.005928449,0.027168602,-0.90268993,1.4795023,0.0
284414289,0.0018576488,-0.19004823,-1.9265003,-0.03256481,0.038985994,-0.02429235,0.073814124,0.29142702,-2.8096974,0.006778945,0.026764091,-0.90055656,1.4795023,0.0
284514250,0.0018576488,-0.19004823,-1.9265003,-0.025299763,0.041133203,-0.023342371,0.03654611,0.25844678,-2.7459817,0.003339513,0.023616366,-0.8960085,1.4795023,0.0
284614299,0.0018576488,-0.19004823,-1.9265003,-0.016139533,0.043086816,-0.02223289,0.08280513,0.24555597,-2.7942264,0.0075950418,0.022522856,-0.8994522,1.4795023,0.0
284714396,0.0018576488,-0.19004823,-1.9265003,-0.0038007288,0.04310215,-0.022901893,0.05316528,0.203212,-2.8480768,0.0048975577,0.018719783,-0.9032961,1.4795023,0.0
284814249,0.0018576488,-0.19004823,-1.9265003,0.008964076,0.040909708,-0.02472794,0.10378328,0.21228187,-2.8976412,0.009595859,0.019627698,-0.906834,1.4795023,0.0
284914447,0.0018576488,-0.19004823,-1.9265003,0.020226533,0.043075904,-0.026742578,0.10123649,0.29213834,-2.8874662,0.009354486,0.02699426,-0.9061077,1.4795023,0.0
285014250,0.0018576488,-0.19004823,-1.9265003,0.029306147,0.04989705,-0.028364897,0.06526052,0.34758103,-2.8604116,0.0060167876,0.032045733,-0.90417653,1.4795023,0.0
285114433,0.0018576488,-0.19004823,-1.9265003,0.037010055,0.05954135,-0.030243635,0.1336324,0.34480998,-2.8893154,0.01234873,0.031863272,-0.9062397,1.4795023,0.0
285214506,0.0018576488,-0.19004823,-1.9265003,0.043882374,0.06871889,-0.032650113,0.14609997,0.41797084,-2.9107804,0.013524349,0.038691197,-0.9077719,1.4795023,0.0
285314432,0.0018576488,-0.19004823,-1.9265003,0.048854657,0.07472275,-0.033837557,0.17353915,0.3565359,-2.8594718,0.015999679,0.032871317,-0.9041095,1.4795023,0.0
285414253,0.0018576488,-0.19004823,-1.9265003,0.05173085,0.07890302,-0.033586383,0.09152539,0.36578476,-2.847271,0.008429669,0.0336895,-0.90323853,1.4795023,0.0
285514430,0.0018576488,-0.19004823,-1.9265003,0.05400863,0.082049154,-0.03274107,0.11073203,0.34414136,-2.852146,0.010202666,0.031708617,-0.9035865,1.4795023,0.0
285614456,0.0018576488,-0.19004823,-1.9265003,0.0572774,0.083714165,-0.03165269,0.114240885,0.21445999,-2.8148293,0.010494291,0.019700525,-0.9009229,1.4795023,0.0
285714452,0.0018576488,-0.19004823,-1.9265003,0.061423004,0.08387453,-0.030326247,0.10378201,0.37534553,-2.8177953,0.00953665,0.03449094,-0.9011346,1.4795023,0.0
285814406,0.0018576488,-0.19004823,-1.9265003,0.064647295,0.08178166,-0.029000401,0.09470934,0.30816603,-2.8367026,0.008715577,0.028358817,-0.9024842,1.4795023,0.0
285914405,0.0018576488,-0.19004823,-1.9265003,0.066999555,0.0742475,-0.027276754,0.07395437,0.3189398,-2.8479373,0.0068118437,0.029377142,-0.9032861,1.4795023,0.0
286014404,0.0018576488,-0.19004823,-1.9265003,0.06800901,0.061495624,-0.025607347,0.13615073,0.20710418,-2.8244176,0.0125178415,0.019041376,-0.9016073,1.4795023,0.0
286114267,0.0018576488,-0.19004823,-1.9265003,0.067898124,0.04539065,-0.024426818,0.119237535,0.21420242,-2.8340971,0.010969982,0.019706853,-0.9022982,1.4795023,0.0
286214258,0.0018576488,-0.19004823,-1.9265003,0.066092595,0.0286125,-0.025093317,0.09421863,0.117100626,-2.8516011,0.008682987,0.010791743,-0.90354764,1.4795023,0.0
286314460,0.0018576488,-0.19004823,-1.9265003,0.06277555,0.013800233,-0.027573586,0.08483378,0.13719045,-2.889975,0.007839962,0.012678534,-0.9062868,1.4795023,0.0
286414345,0.0018576488,-0.19004823,-1.9265003,0.059433598,0.0028957867,-0.031020999,0.051674943,0.080384195,-2.890136,0.004774162,0.0074265623,-0.9062983,1.4795023,0.0
286514426,0.0018576488,-0.19004823,-1.9265003,0.05501967,-0.003748975,-0.03516233,0.0448787,0.12328903,-2.9386811,0.0041629276,0.011436233,-0.90976346,1.4795023,0.0
286614253,0.0018576488,-0.19004823,-1.9265003,0.049350474,-0.0071116155,-0.03867805,0.051980447,0.22976878,-2.9766507,0.0048372955,0.02138226,-0.9124737,1.4795023,0.0
286714403,0.0018576488,-0.19004823,-1.9265003,0.044151925,-0.008596718,-0.04161942,0.08196972,0.2019918,-2.9437327,0.0076069413,0.018745212,-0.910124,1.4795023,0.0
286814428,0.0018576488,-0.19004823,-1.9265003,0.03958594,-0.009456645,-0.042987227,0.07741421,0.26906478,-2.9329782,0.007178293,0.024949245,-0.90935636,1.4795023,0.0
286914400,0.0018576488,-0.19004823,-1.9265003,0.034518205,-0.010753953,-0.042205334,0.10208739,0.22215396,-2.8968687,0.00943916,0.020540705,-0.9067789,1.4795023,0.0
287014450,0.0018576488,-0.19004823,-1.9265003,0.027812649,-0.012518681,-0.040695548,-0.029285528,0.1593214,-2.8745446,-0.0027034802,0.014707684,-0.90518534,1.4795023,0.0
287114404,0.0018576488,-0.19004823,-1.9265003,0.021222714,-0.018010158,-0.038269162,-0.012323736,0.14197238,-2.8898084,-0.0011388517,0.013119843,-0.9062749,1.4795023,0.0
287214399,0.0018576488,-0.19004823,-1.9265003,0.015065107,-0.026408097,-0.034356713,-0.046390615,0.15318157,-2.8401337,-0.004271332,0.0141039165,-0.9027291,1.4795023,0.0
287314246,0.0018576488,-0.19004823,-1.9265003,0.009127942,-0.035997823,-0.029274702,0.019855559,0.14556618,-2.81014,0.0018237343,0.013370263,-0.90058815,1.4795023,0.0
287414434,0.0018576488,-0.19004823,-1.9265003,0.0021109113,-0.04574059,-0.02407372,-0.07192452,0.14208257,-2.777814,-0.0065887016,0.013015585,-0.8982807,1.4795023,0.0
287514395,0.0018576488,-0.19004823,-1.9265003,-0.0070792325,-0.055204216,-0.018753529,-0.046386577,0.14381951,-2.770247,-0.0042469176,0.013167378,-0.8977406,1.4795023,0.0
287614443,0.0018576488,-0.19004823,-1.9265003,-0.015307158,-0.06298098,-0.014587164,-0.030332953,0.11004706,-2.7648098,-0.0027774512,0.010076511,-0.89735246,1.4795023,0.0
287714438,0.0018576488,-0.19004823,-1.9265003,-0.022690255,-0.07168688,-0.009352565,-0.042196058,0.054274283,-2.7598367,-0.0038538144,0.0049569323,-0.8969975,1.4795023,0.0
287814259,0.0018576488,-0.19004823,-1.9265003,-0.029964704,-0.08112631,-0.0040552616,-0.08203109,0.031281147,-2.748757,-0.007495137,0.0028581412,-0.8962066,1.4795023,0.0
287914405,0.0018576488,-0.19004823,-1.9265003,-0.03805845,-0.091648996,0.001614809,-0.066438384,0.058083456,-2.7325141,-0.0060626464,0.005300241,-0.8950472,1.4795023,0.0
288014262,0.0018576488,-0.19004823,-1.9265003,-0.045708578,-0.09987494,0.00703156,-0.11179291,0.0036153477,-2.7198956,-0.010192256,0.00032961438,-0.8941465,1.4795023,0.0
288114252,0.0018576488,-0.19004823,-1.9265003,-0.053588,-0.10529333,0.0103343725,-0.1742731,0.0040940456,-2.8095293,-0.016000476,0.0003758852,-0.9005446,1.4795023,0.0
288214252,0.0018576488,-0.19004823,-1.9265003,-0.06409077,-0.105980255,0.011004567,-0.20835611,0.09070104,-2.8146718,-0.019138008,0.008331108,-0.9009116,1.4795023,0.0
288314290,0.0018576488,-0.19004823,-1.9265003,-0.07438725,-0.10474383,0.01079762,-0.17466183,0.11428648,-2.8490822,-0.016089464,0.01052782,-0.9033679,1.4795023,0.0
288414261,0.0018576488,-0.19004823,-1.9265003,-0.082638405,-0.10102866,0.010665417,-0.24132818,0.13573882,-2.8782017,-0.022281516,0.012532589,-0.9054464,1.4795023,0.0
288514427,0.0018576488,-0.19004823,-1.9265003,-0.08877161,-0.09541883,0.011490107,-0.12376742,0.13641614,-2.8344948,-0.011388791,0.012552697,-0.9023266,1.4795023,0.0
288614266,0.0018576488,-0.19004823,-1.9265003,-0.09179624,-0.08601876,0.012622714,-0.06554498,0.22434857,-2.8377144,-0.0060317963,0.020645745,-0.9025564,1.4795023,0.0
288714253,0.0018576488,-0.19004823,-1.9265003,-0.091825515,-0.07369443,0.013048768,-0.12042259,0.13925835,-2.8165543,-0.011065093,0.012795826,-0.901046,1.4795023,0.0
288814404,0.0018576488,-0.19004823,-1.9265003,-0.089166485,-0.06205162,0.013308167,-0.11750325,0.21419322,-2.8208406,-0.01079921,0.019685563,-0.901352,1.4795023,0.0
288914454,0.0018576488,-0.19004823,-1.9265003,-0.084624924,-0.051107977,0.013898253,-0.07952295,0.14683232,-2.7705634,-0.007280542,0.013442896,-0.8977632,1.4795023,0.0
289014258,0.0018576488,-0.19004823,-1.9265003,-0.08152529,-0.040517528,0.014703393,-0.049090616,0.25610507,-2.7593775,-0.0044899825,0.023424175,-0.8969647,1.4795023,0.0
289114403,0.0018576488,-0.19004823,-1.9265003,-0.07739746,-0.030287916,0.015513182,-0.10144473,0.2702034,-2.7449164,-0.0092677465,0.024685133,-0.8959325,1.4795023,0.0
289214403,0.0018576488,-0.19004823,-1.9265003,-0.07270569,-0.02019334,0.015782356,-0.01848132,0.29181728,-2.7663248,-0.0016913498,0.026706163,-0.89746064,1.4795023,0.0
289314443,0.0018576488,-0.19004823,-1.9265003,-0.067768484,-0.010260768,0.015016675,0.02083012,0.30682346,-2.7542787,0.0019045305,0.02805335,-0.8966008,1.4795023,0.0
289414405,0.0018576488,-0.19004823,-1.9265003,-0.061032474,-0.0013539605,0.013513923,-0.0056008003,0.2910231,-2.8081012,-0.0005142821,0.026722606,-0.9004426,1.4795023,0.0
289514264,0.0018576488,-0.19004823,-1.9265003,-0.05158147,0.009199527,0.0102978945,0.053257965,0.35124362,-2.8690307,0.004913542,0.032405484,-0.9047918,1.4795023,0.0
289614285,0.0018576488,-0.19004823,-1.9265003,-0.040551938,0.021152092,0.006493926,0.01681901,0.29642972,-2.8578794,0.0015505058,0.027327174,-0.9039958,1.4795023,0.0
289714398,0.0018576488,-0.19004823,-1.9265003,-0.029305253,0.03328148,0.002488494,0.04535613,0.32686636,-2.8750122,0.0041869353,0.030173833,-0.9052187,1.4795023,0.0
289814429,0.0018576488,-0.19004823,-1.9265003,-0.018241897,0.04559437,-0.0019984245,0.07985254,0.44474977,-2.9582844,0.0074192137,0.04132234,-0.91116273,1.4795023,0.0
289914402,0.0018576488,-0.19004823,-1.9265003,-0.006266569,0.055757422,-0.0060346127,0.19348574,0.37792543,-2.9327033,0.017941399,0.035043985,-0.90933675,1.4795023,0.0
290014401,0.0018576488,-0.19004823,-1.9265003,0.00759955,0.064656116,-0.008617163,0.1468634,0.39989057,-2.9811103,0.013669614,0.037220642,-0.912792,1.4795023,0.0
290114269,0.0018576488,-0.19004823,-1.9265003,0.02163153,0.07088704,-0.009474516,0.13315299,0.35168123,-2.9197006,0.012334182,0.032576814,-0.9084086,1.4795023,0.0
290214288,0.0018576488,-0.19004823,-1.9265003,0.0349522,0.0762163,-0.008151054,0.20445453,0.43646652,-2.8850834,0.018887265,0.040320255,-0.9059376,1.4795023,0.0
290314398,0.0018576488,-0.19004823,-1.9265003,0.045884587,0.082733996,-0.0065768957,0.19783597,0.43295908,-2.8895338,0.018282467,0.040010724,-0.9062553,1.4795023,0.0
290414268,0.0018576488,-0.19004823,-1.9265003,0.054593638,0.0897411,-0.0048413277,0.08702286,0.33852124,-2.8811064,0.00803616,0.031260878,-0.9056537,1.4795023,0.0
290514403,0.0018576488,-0.19004823,-1.9265003,0.061839405,0.09592095,-0.0031379461,0.100100875,0.41000685,-2.9068525,0.009263548,0.037942912,-0.9074915,1.4795023,0.0
290614506,0.0018576488,-0.19004823,-1.9265003,0.067949615,0.100101694,-0.0019291639,0.1567796,0.40327978,-2.8856053,0.0144837685,0.037256192,-0.90597486,1.4795023,0.0
290714440,0.0018576488,-0.19004823,-1.9265003,0.07279639,0.10223811,-0.0011181831,0.1309012,0.4152321,-2.8541894,0.012063345,0.038266167,-0.9037324,1.4795023,0.0
290814402,0.0018576488,-0.19004823,-1.9265003,0.07672304,0.10128835,0.00060248375,0.16773209,0.38602525,-2.8155923,0.015409826,0.035464782,-0.9009773,1.4795023,0.0
290914256,0.0018576488,-0.19004823,-1.9265003,0.07884111,0.096210554,0.0029176474,0.16363233,0.22628412,-2.796621,0.015010103,0.020757195,-0.89962316,1.4795023,0.0
291014265,0.0018576488,-0.19004823,-1.9265003,0.07894994,0.08915781,0.004472971,0.07834898,0.27611354,-2.829039,0.007205979,0.02539495,-0.9019372,1.4795023,0.0
291114401,0.0018576488,-0.19004823,-1.9265003,0.07913372,0.081099875,0.005091548,0.09032673,0.25871354,-2.8405788,0.008315022,0.023815861,-0.90276086,1.4795023,0.0
291214401,0.0018576488,-0.19004823,-1.9265003,0.07831889,0.0722561,0.0055072308,0.103567004,0.30978715,-2.8609087,0.009549377,0.02856387,-0.90421206,1.4795023,0.0
291314400,0.0018576488,-0.19004823,-1.9265003,0.07591689,0.06489955,0.004971385,0.054542772,0.2172682,-2.8702314,0.005032561,0.020046934,-0.9048775,1.4795023,0.0
291414409,0.0018576488,-0.19004823,-1.9265003,0.072032206,0.058434226,0.0037506819,0.061820917,0.19766313,-2.9213746,0.0057272543,0.018312037,-0.9085281,1.4795023,0.0
291514470,0.0018576488,-0.19004823,-1.9265003,0.069859624,0.051095903,0.00180614,0.011761818,0.23107763,-2.9153583,0.0010891779,0.02139845,-0.90809864,1.4795023,0.0
291614406,0.0018576488,-0.19004823,-1.9265003,0.068316035,0.040842213,0.0009891987,0.06156311,0.20756622,-2.8955564,0.0056917914,0.019190446,-0.9066852,1.4795023,0.0
291714400,0.0018576488,-0.19004823,-1.9265003,0.065240495,0.027628325,0.0021561384,0.085712016,0.19488457,-2.8434908,0.007891842,0.017943788,-0.90296876,1.4795023,0.0
291814254,0.0018576488,-0.19004823,-1.9265003,0.05985015,0.013089512,0.00491786,0.03193868,0.18377647,-2.8243515,0.0029363143,0.016895672,-0.90160257,1.4795023,0.0
291914447,0.0018576488,-0.19004823,-1.9265003,0.053271316,-0.0008088656,0.007359743,-0.078465074,0.12179374,-2.8131564,-0.0072062835,0.011185616,-0.90080345,1.4795023,0.0
292014401,0.0018576488,-0.19004823,-1.9265003,0.045670535,-0.014023219,0.008784533,-0.016874352,0.15071546,-2.8494585,-0.0015549252,0.0138880145,-0.9033947,1.4795023,0.0
292114259,0.0018576488,-0.19004823,-1.9265003,0.040559575,-0.025993237,0.01026845,-0.006286107,0.1503779,-2.8370454,-0.0005785714,0.013840736,-0.9025087,1.4795023,0.0
292214403,0.0018576488,-0.19004823,-1.9265003,0.038260087,-0.038136568,0.011983514,-0.0055330833,0.0807826,-2.8614676,-0.00050980796,0.0074431584,-0.90425193,1.4795023,0.0
292314405,0.0018576488,-0.19004823,-1.9265003,0.0363656,-0.053079963,0.015009284,0.007002364,0.026825678,-2.8398817,0.00063952483,0.0024499851,-0.9027111,1.4795023,0.0
292414242,0.0018576488,-0.19004823,-1.9265003,0.035977002,-0.06891819,0.018016934,-0.012140391,0.043736584,-2.8070474,-0.0011124349,0.004007622,-0.9003674,1.4795023,0.0
292514266,0.0018576488,-0.19004823,-1.9265003,0.035222955,-0.085734874,0.021012425,0.03694366,0.024370402,-2.8044846,0.0034025498,0.0022445396,-0.90018445,1.4795023,0.0
292614406,0.0018576488,-0.19004823,-1.9265003,0.03214464,-0.10199805,0.023909092,0.0015146909,-0.069643885,-2.7582438,0.00013848666,-0.00636747,-0.8968838,1.4795023,0.0
292714248,0.0018576488,-0.19004823,-1.9265003,0.027859624,-0.113341756,0.02573657,0.0034494875,-0.06620481,-2.775663,0.00031618576,-0.006068443,-0.8981272,1.4795023,0.0
292814456,0.0018576488,-0.19004823,-1.9265003,0.023245042,-0.11932785,0.02628231,-0.09647426,0.039484773,-2.780256,-0.008839832,0.0036179465,-0.898455,1.4795023,0.0
292914406,0.0018576488,-0.19004823,-1.9265003,0.017594196,-0.11871586,0.025857925,0.037082072,0.12435158,-2.8122163,0.0034064795,0.01142334,-0.90073633,1.4795023,0.0
293014401,0.0018576488,-0.19004823,-1.9265003,0.012171511,-0.11529443,0.025390983,-0.046248145,0.06033112,-2.7795951,-0.0042367377,0.005526863,-0.8984079,1.4795023,0.0
293114441,0.0018576488,-0.19004823,-1.9265003,0.0066309883,-0.110643454,0.025396943,0.02006108,0.06096637,-2.8091595,0.0018413739,0.0055960035,-0.9005182,1.4795023,0.0
293214398,0.0018576488,-0.19004823,-1.9265003,-0.0013604088,-0.10409651,0.023355365,-0.0448418,0.18093988,-2.8443341,-0.004128976,0.016660715,-0.9030289,1.4795023,0.0
293314401,0.0018576488,-0.19004823,-1.9265003,-0.010857206,-0.09406255,0.019180775,-0.13032709,0.25223395,-2.8735356,-0.012027229,0.0232774,-0.90511334,1.4795023,0.0
293414255,0.0018576488,-0.19004823,-1.9265003,-0.021860985,-0.08203385,0.014401913,-0.08420107,0.21419373,-2.8876266,-0.0077805757,0.01979251,-0.90611917,1.4795023,0.0
293514274,0.0018576488,-0.19004823,-1.9265003,-0.032485712,-0.07018577,0.009373188,-0.12278392,0.16042615,-2.9264302,-0.0113800485,0.014868866,-0.90888894,1.4795023,0.0
293614401,0.0018576488,-0.19004823,-1.9265003,-0.043306094,-0.060534384,0.0043189526,-0.1599758,0.25645575,-2.9380596,-0.014839774,0.023789506,-0.90971905,1.4795023,0.0
293714426,0.0018576488,-0.19004823,-1.9265003,-0.05430318,-0.051587727,-0.0012698174,-0.20956095,0.27892515,-3.0154738,-0.019557454,0.02603093,-0.9152449,1.4795023,0.0
293814405,0.0018576488,-0.19004823,-1.9265003,-0.06599546,-0.042557932,-0.007540226,-0.2364601,0.28317377,-2.9770663,-0.0220034,0.026350264,-0.91250336,1.4795023,0.0
293914252,0.0018576488,-0.19004823,-1.9265003,-0.07661157,-0.03376682,-0.01342833,-0.23499845,0.25426006,-3.0413196,-0.021977125,0.023778476,-0.91708976,1.4795023,0.0
294014465,0.0018576488,-0.19004823,-1.9265003,-0.08681044,-0.023774877,-0.019820571,-0.2865311,0.34313616,-3.038522,-0.02679093,0.032083556,-0.9168901,1.4795023,0.0
294114452,0.0018576488,-0.19004823,-1.9265003,-0.09671703,-0.013121986,-0.025167227,-0.2064116,0.31379136,-2.9853265,-0.019219216,0.029217463,-0.913093,1.4795023,0.0
294214255,0.0018576488,-0.19004823,-1.9265003,-0.104462385,-0.0034343556,-0.02901876,-0.14811854,0.33170205,-2.9596045,-0.013764096,0.030823816,-0.91125697,1.4795023,0.0
294314435,0.0018576488,-0.19004823,-1.9265003,-0.10885351,0.003882382,-0.031685114,-0.12415605,0.3003188,-2.9795592,-0.01155486,0.027949836,-0.91268134,1.4795023,0.0
294414404,0.0018576488,-0.19004823,-1.9265003,-0.10814965,0.0082319295,-0.033985853,-0.11439322,0.30881763,-3.0187557,-0.010678325,0.028827365,-0.9154792,1.4795023,0.0
294514252,0.0018576488,-0.19004823,-1.9265003,-0.10201802,0.013070684,-0.03620112,-0.10413186,0.38238713,-3.0125647,-0.009716556,0.03568059,-0.9150373,1.4795023,0.0
