timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,hdg_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,mag_inclination_deg,mag_inclination_ref_deg,mag_strength_gs,mag_strength_ref_gs,gps_check_fail_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_height,pre_flt_fail_innov_pos_horiz,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
412916099,412815661,29315,0.00013595576,0.008259477,0.009121881,0,0.031660773,0.020533975,0.0054316083,nan,0.010239959,0.0044709006,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
413115938,413015661,29315,0.00096677995,0.019921921,0.016461646,0,0.03150356,0.02043721,0.0054569854,nan,0.020170638,0.002408138,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
413316103,413215662,29315,0.00065618136,0.018491773,0.016722526,0,0.031934515,0.020685604,0.0059491056,nan,0.017626941,0.0021798366,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
413515934,413415661,29315,0.0004309126,0.013649602,0.01354571,0,0.033573736,0.021616988,0.0053247553,nan,0.01862696,0.00407432,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
413716158,413615661,29315,0.0009239691,0.02535564,0.021741712,0,0.031731118,0.020636639,0.0047913594,nan,0.017293256,0.007925213,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
413916100,413815661,29315,0.0007474821,0.026928164,0.026319223,0,0.031972375,0.02075753,0.0038302997,nan,0.02069318,0.00925532,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
414116100,414015661,29315,0.0004930057,0.019611375,0.020243745,0,0.03136504,0.020416502,0.0031985128,nan,0.017613163,0.0073529026,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
414315984,414215661,29315,0.00072886585,0.023376351,0.023332428,0,0.031286642,0.020333193,0.0029635767,nan,0.018882332,0.009267482,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
414516113,414415662,29315,0.00084718846,0.026671264,0.026811747,0,0.03126229,0.020298509,0.0039556706,nan,0.021045031,0.008669662,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
414716101,414615661,29315,0.0004526005,0.0031758496,0.0046408405,0,0.031301543,0.020306397,0.0036782487,nan,0.01454389,0.0070896726,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
414915985,414815661,29315,0.00038755848,0.008893179,0.0065855253,0,0.03133411,0.02032032,0.0046720845,nan,0.0114090955,0.0070640063,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
415115934,415015661,29315,0.0007347099,0.023213645,0.020123824,0,0.03135671,0.02033247,0.004964792,nan,0.017950332,0.005319513,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
415316131,415215661,29315,0.0001945587,0.012767897,0.014279388,0,0.031257026,0.020285958,0.005293327,nan,0.015024752,0.0055243163,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
415516102,415415661,29315,0.00040966144,0.0066947653,0.006473504,0,0.030634552,0.01993062,0.0052003516,nan,0.008394719,0.0050889915,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
415715941,415615661,29315,0.00026862137,0.008931839,0.009202248,0,0.031588618,0.02043786,0.0045644334,nan,0.010011018,0.0030473603,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
415915935,415815661,29315,9.651775e-05,0.00664075,0.0075874897,0,0.032338418,0.020849619,0.0041424423,nan,0.00557704,0.004277846,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
416116133,416015661,29315,0.00080460706,0.021386959,0.019471329,0,0.031821422,0.020601686,0.0032970465,nan,0.020336397,0.008067687,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
416316104,416215661,29315,0.00092991896,0.025614109,0.024789374,0,0.030884854,0.020080378,0.003188092,nan,0.02332557,0.008711122,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
416515935,416415661,29315,0.0006304109,0.021125736,0.021459967,0,0.031011403,0.02012661,0.0036270244,nan,0.020842116,0.00812324,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
416715962,416615661,29315,0.00039421313,0.010363056,0.012707239,0,0.031902976,0.020601073,0.0035435937,nan,0.019170642,0.006051645,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
416916136,416815661,29315,0.00048185018,0.010730013,0.011478322,0,0.031491607,0.020407768,0.005228339,nan,0.019029818,0.006226438,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
417116100,417015661,29315,0.0005196518,0.010572362,0.0069642006,0,0.030710217,0.019971142,0.0054600886,nan,0.010994762,0.006399342,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
417316103,417215661,29315,0.0004681848,0.009743654,0.008332649,0,0.03031609,0.01972897,0.00611997,nan,0.014212347,0.005428858,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
417516136,417415661,29315,0.0003658185,0.0048014238,0.0045835595,0,0.030723218,0.019937268,0.0053127217,nan,0.011827249,0.0075920885,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
417715957,417615661,29315,0.00021342696,0.008159704,0.008105999,0,0.031058108,0.020121649,0.0055008535,nan,0.011692235,0.008157117,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
417916152,417815661,29315,0.0003445064,0.009961951,0.010170225,0,0.030612031,0.019886538,0.004915428,nan,0.010665551,0.0066120923,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
418115949,418015661,29315,0.00021985814,0.0041028517,0.0050784675,0,0.030965624,0.020080626,0.0042039524,nan,0.00785958,0.0054484727,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
418316101,418215661,29315,0.0003674369,0.0036256248,0.0011571551,0,0.030072229,0.019576566,0.0042901933,nan,0.008448394,0.005992038,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
418515951,418415661,29315,0.0006659052,0.017646166,0.014536519,0,0.03063355,0.019875335,0.0035997808,nan,0.012572454,0.005168919,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
418715956,418615701,29315,0.00071621995,0.021710753,0.020255568,0,0.031023368,0.02009777,0.0029700433,nan,0.014350332,0.0046657864,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
418915963,418815661,29315,0.00035389033,0.017262911,0.017621793,0,0.03198261,0.020640189,0.0019192403,nan,0.014339222,0.0047131605,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
419116103,419015661,29315,0.00051269593,0.015717696,0.016051358,0,0.03162326,0.020491764,0.0018007793,nan,0.01890252,0.0033075898,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
419316101,419215662,29315,0.00010536028,0.0058491095,0.008226665,0,0.03075962,0.02002174,0.001915027,nan,0.015207368,0.0027704434,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
419516114,419415661,29315,0.0009452952,0.01759052,0.011721646,0,0.030860342,0.020062154,0.0021580963,nan,0.01894848,0.004594264,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
419715952,419615661,29315,0.00021178565,0.007712842,0.0075364118,0,0.032323316,0.020861408,0.00174126,nan,0.015021717,0.004309795,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
419915951,419815661,29315,0.0011083453,0.019033002,0.014204503,0,0.03184839,0.020623662,0.0031516433,nan,0.02159754,0.0060932008,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
420116159,420015661,29315,0.0005946894,0.013563956,0.0112511115,0,0.030890651,0.020090252,0.001770636,nan,0.012945271,0.006744149,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
420315952,420215661,29315,0.00015980915,0.0068178526,0.0075848387,0,0.031716976,0.02052458,0.0012654964,nan,0.010855755,0.0068080886,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
420516101,420415661,29315,0.0005169363,0.012177344,0.010421965,0,0.031522904,0.020428663,0.0007599126,nan,0.015241463,0.007878222,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
420716144,420615661,29315,0.00056259905,0.011347106,0.008703554,0,0.030790882,0.02001794,0.0028360176,nan,0.006546431,0.006856835,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
420915950,420815661,29315,0.00039640637,0.011471489,0.010548396,0,0.031684246,0.020494686,0.005777162,nan,0.009071787,0.0070614736,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
421116104,421015661,29315,0.00037879843,0.013396067,0.013556897,0,0.031475317,0.020398248,0.0060009323,nan,0.010960874,0.0054906905,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
421316106,421215661,29315,0.00039299505,0.0146902185,0.014565374,0,0.03186385,0.020634273,0.0059132953,nan,0.013353166,0.004085697,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
421515960,421415661,29315,0.0004842838,0.013443332,0.014054918,0,0.032210473,0.020838851,0.0056277337,nan,0.013086419,0.0041688564,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
421716106,421615661,29315,0.00020900767,0.0061708507,0.0071238615,0,0.032233812,0.02088271,0.0047377357,nan,0.011477402,0.002795117,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
421915954,421815661,29315,6.368002e-05,0.003840001,0.004697512,0,0.03181378,0.020643039,0.0040043234,nan,0.009158306,0.0043510417,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
422115965,422015661,29315,0.0003786581,0.010062218,0.008206878,0,0.031660423,0.02053559,0.0033354915,nan,0.0052953055,0.0028427362,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
422316103,422215661,29315,0.00041272584,0.011404422,0.009984269,0,0.030910134,0.020099726,0.002662297,nan,0.008865134,0.0025967727,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
422515958,422415661,29315,0.00017121444,0.0043870555,0.005036428,0,0.03164827,0.02049487,0.0022248277,nan,0.0043530986,0.0024216154,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
422716140,422615661,29315,0.00076687656,0.018543951,0.016579453,0,0.030931741,0.020095263,0.0016454234,nan,0.019903947,0.001369384,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
422916106,422815661,29315,0.00022308952,0.010343203,0.010581445,0,0.030440973,0.019811012,0.001214838,nan,0.016560303,0.0047168545,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
423115955,423015661,29315,0.000387598,0.006052995,0.0047423462,0,0.03156493,0.020409012,0.0010719978,nan,0.011338264,0.005294192,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
423315987,423215661,29315,0.0005742878,0.013245444,0.01038972,0,0.032304864,0.020828148,0.0025918335,nan,0.010498617,0.0051612468,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
423515954,423415662,29315,0.00031129873,0.0123566175,0.011316956,0,0.033257082,0.021390816,0.003373706,nan,0.0128126675,0.0037960256,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
423716108,423615661,29315,0.0005040184,0.016996032,0.01609842,0,0.032910742,0.021258654,0.004838501,nan,0.015463643,0.004020762,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
423916114,423815661,29315,0.00045574855,0.014975844,0.015145658,0,0.03141601,0.020430336,0.0047084074,nan,0.013284185,0.0030545385,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
424115953,424015661,29315,0.00016792049,0.006408406,0.00819097,0,0.03141068,0.020375185,0.0045027426,nan,0.012168189,0.003969291,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
424315951,424215661,29315,0.00041790144,0.011434218,0.011329708,0,0.031423446,0.020357642,0.004236968,nan,0.014706166,0.0040615,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
424516102,424415661,29315,0.00048304567,0.011531023,0.011035074,0,0.030688697,0.01994873,0.0035653156,nan,0.013718652,0.004728796,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
424715953,424615661,29315,0.00077218114,0.017713644,0.015261843,0,0.030975835,0.020086933,0.004555041,nan,0.017656242,0.0044715493,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
424915952,424815661,29315,0.00033544906,0.011647954,0.011301791,0,0.032055598,0.020668186,0.00412034,nan,0.013877979,0.005466939,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
425116104,425015661,29315,0.0006951709,0.02155139,0.019232579,0,0.031218724,0.020241668,0.003952031,nan,0.017510079,0.006337736,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
425315987,425215661,29315,0.00030595378,0.014089442,0.014908815,0,0.031213073,0.020253576,0.0034170253,nan,0.016075833,0.006197386,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
425516104,425415661,29315,0.00037527955,0.008305274,0.008429234,0,0.030562125,0.019900154,0.0028146447,nan,0.0108675435,0.005306178,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
425716108,425615661,29315,0.0007891678,0.021772256,0.017788898,0,0.030888975,0.020067284,0.0010143629,nan,0.02127767,0.0066819494,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
425915986,425815661,29315,0.00029846,0.01355316,0.014427189,0,0.032302573,0.02086325,0.0017309012,nan,0.018390212,0.006944715,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
426115960,426015661,29315,0.0006079763,0.007355543,0.0057978737,0,0.031901553,0.020671329,0.001324319,nan,0.012256513,0.0064893607,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
426316105,426215661,29315,0.00069781183,0.015054364,0.01309335,0,0.031407416,0.020417873,0.001316635,nan,0.01750035,0.0068378313,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
426516103,426415661,29315,0.0005213984,0.015244753,0.014562487,0,0.030560244,0.019928452,0.0020911512,nan,0.0156462,0.006816764,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
426715954,426615704,29315,0.0005973995,0.01705672,0.01598094,0,0.030814048,0.020028705,0.0021898253,nan,0.020295314,0.0071317367,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
426915950,426815661,29315,0.00021961791,0.007756356,0.009061493,0,0.032862395,0.02116019,0.0028597843,nan,0.018692307,0.007844031,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
427115949,427015661,29315,0.00059539947,0.015682127,0.012830407,0,0.032935735,0.02123341,0.0023316129,nan,0.014209782,0.0051426035,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
427316098,427215661,29315,0.00016214767,0.009757916,0.010054459,0,0.03267176,0.021127714,0.0018553494,nan,0.01321232,0.005117056,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
427515946,427415661,29315,0.0008157287,0.02416432,0.022848636,0,0.033134878,0.021404415,0.0017917032,nan,0.024167417,0.008126268,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
427715944,427615661,29315,0.00027634983,0.015659967,0.017343566,0,0.032990627,0.021317089,0.0017144297,nan,0.02090133,0.008180895,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
427915948,427815661,29315,0.00036368152,0.016323939,0.018222315,0,0.032188173,0.020860141,0.0019337474,nan,0.019881465,0.010083478,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
428116108,428015661,29315,0.0005506077,0.02062943,0.020897292,0,0.032416575,0.02096384,0.0015805163,nan,0.024328575,0.010548336,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
428316003,428215661,29315,0.0006183404,0.017844379,0.018637272,0,0.032503013,0.021009963,0.0012103745,nan,0.022946414,0.009551862,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
428516131,428415661,29315,4.5253266e-05,0.0059257024,0.008387265,0,0.031812567,0.020632522,0.0012031967,nan,0.018453265,0.008434492,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
428715944,428615661,29315,0.0005210822,0.008158904,0.0047594393,0,0.032153066,0.020803818,0.0013975097,nan,0.015404483,0.0073334714,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
428916100,428815661,29315,0.00042471304,0.010534954,0.009227327,0,0.03170063,0.020552916,0.003037487,nan,0.010312083,0.007245114,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
429115947,429015661,29315,0.00041447495,0.0065164994,0.0063573904,0,0.032051593,0.020745281,0.002645724,nan,0.012950728,0.0061877156,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
429316094,429215661,29315,0.00024770817,0.010148879,0.009670556,0,0.03228438,0.020886268,0.0033426755,nan,0.008158131,0.006460421,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
429515960,429415661,29315,0.00045718238,0.013543022,0.013439969,0,0.03235604,0.02094476,0.0036955809,nan,0.010863523,0.005053891,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
429716089,429615661,29315,0.00012112348,0.011591086,0.012971222,0,0.031801876,0.020643175,0.0038761883,nan,0.011352318,0.005968591,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
429916088,429815661,29315,0.00038270393,0.015594533,0.016378691,0,0.03146511,0.020446038,0.0048084557,nan,0.013883065,0.006624019,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
430116102,430015661,29315,0.00055812544,0.01808567,0.018388208,0,0.03249579,0.021018112,0.005592774,nan,0.016162697,0.0062170057,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
430315940,430215661,29315,0.00061412895,0.019146422,0.01837738,0,0.033096727,0.021380652,0.006228614,nan,0.019447174,0.0050928993,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
430516093,430415661,29315,0.00067633064,0.017733412,0.0160097,0,0.032146737,0.020867234,0.006361518,nan,0.016886415,0.0078260545,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
430716090,430615661,29315,0.0008059939,0.015915701,0.01403987,0,0.031553093,0.020520866,0.0055379537,nan,0.01715288,0.007998941,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
430915935,430815661,29315,0.00016206711,0.009666639,0.009948861,0,0.03197705,0.020726245,0.0045059496,nan,0.013741107,0.008044157,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
431116119,431015661,29315,0.0006642804,0.012038151,0.010258809,0,0.03098887,0.020157075,0.0042722137,nan,0.011235526,0.0077784644,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
431316085,431215661,29315,0.00016474097,0.008241123,0.008524093,0,0.030973233,0.02012295,0.0036060195,nan,0.009462872,0.0071356953,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
431516085,431415661,29315,0.00024224064,0.009505002,0.009467283,0,0.031034732,0.020141367,0.0039057867,nan,0.010453951,0.0064729922,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
431716119,431615661,29315,0.0005073805,0.010154867,0.009253266,0,0.031716976,0.020518763,0.003916269,nan,0.0122246295,0.007869903,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
431915936,431815661,29315,8.014251e-05,0.0032487016,0.004255528,0,0.032180976,0.020791354,0.0035357499,nan,0.010188109,0.007042333,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
432115933,432015661,29315,0.0010321415,0.022196563,0.017929863,0,0.032440893,0.020960901,0.0028523516,nan,0.020390125,0.006102668,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
432316084,432215661,29315,0.0007113411,0.024183393,0.022242501,0,0.031875044,0.02066871,0.00035893184,nan,0.01732778,0.0097243115,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
432515940,432415661,29315,5.8551912e-05,0.009146383,0.011862992,0,0.03162688,0.020519571,0.0009888981,nan,0.0139881,0.00888246,nan,nan,nan,0.0,3407890,3407890,6780433,396809,nan,nan,nan,nan,0,303,7,1,14,6,1,0,0,0,0,0,0,0,0
