timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
495357590,495357491,0.0,0.0,-0.9415375
495375091,495374991,0.0,0.0,-0.93876684
495396339,495396240,0.0,0.0,-0.93882036
495417589,495417491,0.0,0.0,-0.9365398
495435090,495434991,0.0,0.0,-0.9385087
495456340,495456241,0.0,0.0,-0.9385826
495477587,495477490,0.0,0.0,-0.93951166
495497593,495497491,0.0,0.0,-0.93995535
495515093,495514991,0.0,0.0,-0.94120836
495536340,495536241,0.0,0.0,-0.9398555
495557589,495557491,0.0,0.0,-0.9417846
495575090,495574991,0.0,0.0,-0.94373006
495596339,495596240,0.0,0.0,-0.94150835
495617591,495617491,0.0,0.0,-0.9458372
495637588,495637491,0.0,0.0,-0.9455994
495655095,495654991,0.0,0.0,-0.94292593
495676340,495676241,0.0,0.0,-0.94478685
495697588,495697491,0.0,0.0,-0.94560075
495715093,495714991,0.0,0.0,-0.94640106
495736339,495736241,0.0,0.0,-0.94620043
495757589,495757491,0.0,0.0,-0.9456316
495777588,495777490,0.0,0.0,-0.9454376
495795092,495794991,0.0,0.0,-0.9438733
495816340,495816241,0.0,0.0,-0.94605803
495837587,495837491,0.0,0.0,-0.9454207
495855091,495854991,0.0,0.0,-0.9476181
495876340,495876241,0.0,0.0,-0.9433424
495897589,495897490,0.0,0.0,-0.9444402
495917590,495917491,0.0,0.0,-0.94636285
495935091,495934991,0.0,0.0,-0.94150853
495956340,495956241,0.0,0.0,-0.9432565
495977588,495977490,0.0,0.0,-0.94274795
495995090,495994991,0.0,0.0,-0.94081146
496016340,496016241,0.0,0.0,-0.93775356
496037589,496037491,0.0,0.0,-0.9389513
496057587,496057491,0.0,0.0,-0.9403481
496075092,496074991,0.0,0.0,-0.93899584
496096340,496096241,0.0,0.0,-0.9395379
496117589,496117491,0.0,0.0,-0.9390811
496135091,496134991,0.0,0.0,-0.9396288
496156340,496156241,0.0,0.0,-0.9405302
496177587,496177490,0.0,0.0,-0.9418911
496197588,496197491,0.0,0.0,-0.9411805
496215094,496214991,0.0,0.0,-0.9445329
496236340,496236241,0.0,0.0,-0.94248986
496257588,496257491,0.0,0.0,-0.9453908
496275092,496274991,0.0,0.0,-0.94493175
496296340,496296240,0.0,0.0,-0.9455004
496317590,496317491,0.0,0.0,-0.9480999
496337589,496337491,0.0,0.0,-0.94490135
496355091,496354991,0.0,0.0,-0.94824725
496376343,496376243,0.0,0.0,-0.94511867
496397588,496397491,0.0,0.0,-0.9498324
496415094,496414991,0.0,0.0,-0.9514894
496436340,496436241,0.0,0.0,-0.949784
496457590,496457491,0.0,0.0,-0.95277923
496477587,496477490,0.0,0.0,-0.9504853
496495091,496494991,0.0,0.0,-0.9498545
496516340,496516241,0.0,0.0,-0.95113707
496537588,496537490,0.0,0.0,-0.9500517
496555090,496554991,0.0,0.0,-0.95009345
496576340,496576241,0.0,0.0,-0.9494656
496597588,496597491,0.0,0.0,-0.949051
496617592,496617494,0.0,0.0,-0.9476783
496635092,496634991,0.0,0.0,-0.945243
496656340,496656241,0.0,0.0,-0.94741607
496677589,496677490,0.0,0.0,-0.9443355
496695091,496694991,0.0,0.0,-0.94160134
496716340,496716240,0.0,0.0,-0.9423898
496737588,496737491,0.0,0.0,-0.94254136
496757588,496757491,0.0,0.0,-0.94054335
496775095,496774991,0.0,0.0,-0.94166696
496796340,496796241,0.0,0.0,-0.9409542
496817590,496817491,0.0,0.0,-0.9411704
496835091,496834991,0.0,0.0,-0.94063413
496856339,496856241,0.0,0.0,-0.9402434
496877588,496877490,0.0,0.0,-0.94183123
496897589,496897491,0.0,0.0,-0.94122595
496916341,496916242,0.0,0.0,-0.9414115
496936339,496936241,0.0,0.0,-0.94336534
496957587,496957491,0.0,0.0,-0.94140625
496975093,496974991,0.0,0.0,-0.9438383
496996341,496996241,0.0,0.0,-0.94210666
497017590,497017491,0.0,0.0,-0.9445459
497037588,497037491,0.0,0.0,-0.9424053
497055090,497054991,0.0,0.0,-0.9404855
497076340,497076241,0.0,0.0,-0.94569284
497097588,497097490,0.0,0.0,-0.9420695
497115091,497114991,0.0,0.0,-0.9415058
497136340,497136241,0.0,0.0,-0.94150776
497157588,497157491,0.0,0.0,-0.94311064
497177589,497177490,0.0,0.0,-0.94325507
497195091,497194991,0.0,0.0,-0.9420765
497216340,497216241,0.0,0.0,-0.94279957
497237591,497237491,0.0,0.0,-0.94149387
497255090,497254991,0.0,0.0,-0.94209963
497276339,497276241,0.0,0.0,-0.94336563
497297588,497297491,0.0,0.0,-0.9445195
497317590,497317491,0.0,0.0,-0.94186395
497335091,497334991,0.0,0.0,-0.9439349
497356340,497356241,0.0,0.0,-0.94646645
497377587,497377490,0.0,0.0,-0.9438771
497395089,497394991,0.0,0.0,-0.94530255
497416339,497416240,0.0,0.0,-0.9475689
497437590,497437492,0.0,0.0,-0.9468794
497457589,497457490,0.0,0.0,-0.9487056
497475091,497474991,0.0,0.0,-0.94541603
497496340,497496241,0.0,0.0,-0.9461648
497517589,497517491,0.0,0.0,-0.94608635
497535091,497534991,0.0,0.0,-0.9459539
497556340,497556241,0.0,0.0,-0.94712394
497577588,497577490,0.0,0.0,-0.9471537
497597589,497597490,0.0,0.0,-0.94771826
497615090,497614991,0.0,0.0,-0.9481533
497636340,497636241,0.0,0.0,-0.9477182
497657588,497657491,0.0,0.0,-0.9477165
497675090,497674991,0.0,0.0,-0.9491414
497696340,497696241,0.0,0.0,-0.9491101
497717591,497717491,0.0,0.0,-0.9458882
497737590,497737491,0.0,0.0,-0.9484036
497755090,497754991,0.0,0.0,-0.9510464
497776340,497776241,0.0,0.0,-0.9468088
497797588,497797491,0.0,0.0,-0.9492789
497815089,497814991,0.0,0.0,-0.9462585
497836341,497836241,0.0,0.0,-0.94833064
497857588,497857490,0.0,0.0,-0.9476483
497877588,497877490,0.0,0.0,-0.94682723
497895091,497894991,0.0,0.0,-0.9485278
497916340,497916241,0.0,0.0,-0.94637257
497937587,497937490,0.0,0.0,-0.94783753
497955092,497954991,0.0,0.0,-0.9486518
497976340,497976241,0.0,0.0,-0.9462694
497997590,497997491,0.0,0.0,-0.9484593
498017590,498017491,0.0,0.0,-0.9480045
498035091,498034991,0.0,0.0,-0.9485897
498056339,498056241,0.0,0.0,-0.944445
498077589,498077491,0.0,0.0,-0.9463267
498095091,498094991,0.0,0.0,-0.9454298
498116340,498116241,0.0,0.0,-0.9450246
498137589,498137491,0.0,0.0,-0.9452252
498157588,498157490,0.0,0.0,-0.9423636
498175090,498174991,0.0,0.0,-0.94463336
498196340,498196241,0.0,0.0,-0.9438081
498217592,498217492,0.0,0.0,-0.9412514
498235091,498234991,0.0,0.0,-0.94413066
498256347,498256241,0.0,0.0,-0.9436587
498277587,498277490,0.0,0.0,-0.94385546
498297588,498297491,0.0,0.0,-0.94310915
498316340,498316241,0.0,0.0,-0.944145
498336341,498336241,0.0,0.0,-0.9429179
498357588,498357491,0.0,0.0,-0.9444248
498375090,498374991,0.0,0.0,-0.9437686
498396340,498396241,0.0,0.0,-0.9426757
498417590,498417491,0.0,0.0,-0.94380146
498437590,498437491,0.0,0.0,-0.9462144
498455091,498454991,0.0,0.0,-0.94659287
498476340,498476241,0.0,0.0,-0.9480905
498497590,498497491,0.0,0.0,-0.9469336
498515090,498514991,0.0,0.0,-0.9484787
498536347,498536241,0.0,0.0,-0.9478227
498557589,498557491,0.0,0.0,-0.94748324
498577591,498577490,0.0,0.0,-0.94906825
498595092,498594991,0.0,0.0,-0.94839364
498616341,498616241,0.0,0.0,-0.94866997
498637588,498637490,0.0,0.0,-0.9477292
498655091,498654991,0.0,0.0,-0.94902676
498676340,498676241,0.0,0.0,-0.94872606
498697589,498697490,0.0,0.0,-0.94797796
498717589,498717491,0.0,0.0,-0.9503486
498735092,498734991,0.0,0.0,-0.94962746
498756349,498756249,0.0,0.0,-0.9507002
498777587,498777490,0.0,0.0,-0.9515275
498795093,498794991,0.0,0.0,-0.9523339
498816348,498816241,0.0,0.0,-0.95093334
498837588,498837491,0.0,0.0,-0.9534428
498857588,498857491,0.0,0.0,-0.9551232
498875090,498874991,0.0,0.0,-0.95280737
498896340,498896241,0.0,0.0,-0.95173776
498917591,498917491,0.0,0.0,-0.9533772
498935091,498934991,0.0,0.0,-0.9516601
498956340,498956241,0.0,0.0,-0.9493594
498977588,498977490,0.0,0.0,-0.9526474
498997588,498997491,0.0,0.0,-0.94919956
