timestamp,voltage_v,current_a,current_average_a,discharged_mah,remaining,scale,time_remaining_s,temperature,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,full_charge_capacity_wh,remaining_capacity_wh,nominal_voltage,internal_resistance_estimate,ocv_estimate,ocv_estimate_filtered,volt_based_soc_estimate,voltage_prediction,prediction_error,estimation_covariance_norm,capacity,cycle_count,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,faults,over_discharge_count,connected,cell_count,source,priority,id,is_powering_off,is_required,warning
426694214,14.700075,29.22625,28.512213,1695.4895,0.45573828,1.0643661,nan,39.703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.218888,15.220328,0.45573828,14.699716,0.00035953522,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
426897649,14.70105,29.110624,28.514858,1697.135,0.4554617,1.0644008,nan,39.703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.217811,15.219831,0.4554617,14.700331,0.00071907043,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
427101086,14.700465,29.023748,28.516674,1698.7697,0.4549763,1.064462,nan,39.703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.215684,15.218957,0.4549763,14.698586,0.0018787384,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
427304462,14.693055,29.624374,28.519936,1700.4438,0.45495436,1.0644647,nan,39.710938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.218936,15.218918,0.45495436,14.69263,0.00042533875,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
427507854,14.69364,29.574999,28.52425,1702.1149,0.4549305,1.0644677,nan,39.710938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.218644,15.218876,0.4549305,14.6937065,-6.67572e-05,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
427711259,14.69364,29.525625,28.528221,1703.7814,0.4547827,1.0644863,nan,39.71875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.217768,15.21861,0.4547827,14.692748,0.0008916855,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
427914636,14.69325,29.471874,28.532488,1705.452,0.45467207,1.0645002,nan,39.71875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.216423,15.21841,0.45467207,14.695414,-0.002163887,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
428016401,14.693055,29.556875,28.534363,1706.2867,0.45463774,1.0645045,nan,39.71875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.217738,15.2183485,0.45463774,14.69174,0.0013151169,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
428219874,14.691495,29.34375,28.538443,1707.952,0.45423815,1.0645548,nan,39.726562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.212394,15.217629,0.45423815,14.695301,-0.0038061142,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
428423280,14.688765,29.711874,28.541655,1709.6204,0.45405123,1.0645784,nan,39.726562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.216199,15.217292,0.45405123,14.68769,0.001074791,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
428626714,14.700465,28.731874,28.545424,1711.259,0.45355913,1.0646404,nan,39.726562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.210503,15.216407,0.45355913,14.704013,-0.0035476685,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
428830146,14.696955,28.965624,28.54638,1712.8915,0.45302793,1.0647072,nan,39.734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.211142,15.215451,0.45302793,14.696447,0.00050735474,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
429033581,14.697735,28.90375,28.548111,1714.5281,0.452594,1.0647619,nan,39.734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.210823,15.21467,0.452594,14.698002,-0.0002670288,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
429236951,14.697735,28.789999,28.549326,1716.1549,0.45205614,1.0648297,nan,39.742188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.208804,15.213701,0.45205614,14.698336,-0.0006008148,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
429440394,14.698515,28.744999,28.550488,1717.7836,0.45162126,1.0648845,nan,39.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.208785,15.212918,0.45162126,14.699357,-0.0008420944,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
429643757,14.69832,28.7425,28.551193,1719.4061,0.4511902,1.0649388,nan,39.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.208547,15.212143,0.4511902,14.698122,0.00019836426,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
429847136,14.69481,28.919374,28.55236,1721.0408,0.45084688,1.064982,nan,39.757812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.208176,15.211525,0.45084688,14.695666,-0.00085639954,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
430050650,14.69559,28.88875,28.553942,1722.6765,0.4505665,1.0650173,nan,39.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.208412,15.21102,0.4505665,14.696017,-0.0004272461,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
430254010,14.693445,28.995625,28.55535,1724.3125,0.4503052,1.0650502,nan,39.757812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.208165,15.21055,0.4503052,14.693751,-0.00030612946,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
430457384,14.692275,29.01,28.557009,1725.9496,0.45000765,1.0650879,nan,39.757812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.20725,15.210013,0.45000765,14.692715,-0.00043964386,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
430660751,14.6913,29.159374,28.559246,1727.5985,0.44993803,1.0650965,nan,39.765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.208927,15.209889,0.44993803,14.692086,-0.00078582764,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
430864213,14.68662,29.57625,28.56256,1729.2715,0.45008013,1.0650786,nan,39.765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.211646,15.210145,0.45008013,14.686032,0.0005874634,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
431067651,14.68701,29.395624,28.56613,1730.9312,0.44998,1.0650914,nan,39.773438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.20883,15.209964,0.44998,14.687583,-0.00057315826,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
431271076,14.687205,29.3475,28.569141,1732.5867,0.449815,1.0651121,nan,39.773438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.208171,15.209667,0.449815,14.68738,-0.0001745224,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
431474443,14.6920805,28.841875,28.572151,1734.2289,0.44940683,1.0651636,nan,39.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.204071,15.208932,0.44940683,14.694936,-0.002855301,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
431677856,14.692665,28.70125,28.573526,1735.8589,0.44891855,1.0652251,nan,39.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.202159,15.208054,0.44891855,14.696264,-0.0035991669,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
431881260,14.688375,29.339375,28.574368,1737.5032,0.4487879,1.0652416,nan,39.789062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.209197,15.207818,0.4487879,14.683119,0.005256653,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
432084637,14.68974,28.953125,28.57694,1739.1431,0.44846556,1.0652822,nan,39.789062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.203705,15.207238,0.44846556,14.691372,-0.0016317368,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
432288143,14.68779,29.11875,28.578583,1740.7865,0.44822428,1.0653127,nan,39.796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.204695,15.206803,0.44822428,14.68787,-8.010864e-05,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
432491543,14.682135,29.601873,28.581282,1742.4531,0.44822046,1.0653131,nan,39.796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.207616,15.206798,0.44822046,14.680357,0.0017776489,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
432695010,14.68233,29.526875,28.585285,1744.1232,0.44820616,1.065315,nan,39.796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.20648,15.206771,0.44820616,14.6826725,-0.00034236908,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
432898386,14.67687,29.9075,28.589468,1745.808,0.44826624,1.0653074,nan,39.796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.207777,15.206879,0.44826624,14.6760645,0.0008058548,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
433101902,14.6757,30.044374,28.594572,1747.5005,0.44838163,1.0652928,nan,39.796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.209037,15.207087,0.44838163,14.673682,0.0020179749,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
433305306,14.6757,29.85375,28.600302,1749.1919,0.44830534,1.0653024,nan,39.804688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.205653,15.20695,0.44830534,14.677057,-0.0013570786,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
433508730,14.67999,29.489374,28.604668,1750.8596,0.44797346,1.0653443,nan,39.804688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.203474,15.206352,0.44797346,14.680053,-6.2942505e-05,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
433712072,14.67609,29.744375,28.608435,1752.5359,0.44770834,1.0653777,nan,39.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.204102,15.205875,0.44770834,14.675047,0.0010433197,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
433915464,14.677455,29.594374,28.612665,1754.2079,0.44734976,1.0654229,nan,39.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.202804,15.20523,0.44734976,14.67609,0.001364708,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
434017135,14.681745,29.217499,28.614624,1755.0331,0.44710562,1.0654536,nan,39.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.200402,15.204791,0.44710562,14.684146,-0.002401352,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
434220646,14.67921,29.426874,28.616747,1756.6868,0.44669935,1.0655049,nan,39.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.201585,15.20406,0.44669935,14.677092,0.0021181107,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
434424002,14.678235,29.446875,28.620234,1758.3533,0.4464533,1.065536,nan,39.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.200965,15.203616,0.4464533,14.679363,-0.0011281967,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
434627385,14.682135,29.08125,28.622465,1759.9916,0.4458916,1.0656068,nan,39.820312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.198374,15.202605,0.4458916,14.680918,0.0012168884,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
434830747,14.682135,29.07375,28.624235,1761.633,0.4454529,1.0656623,nan,39.820312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.198241,15.201816,0.4454529,14.6817465,0.00038814545,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
435034214,14.68311,28.923124,28.625727,1763.268,0.4449446,1.0657264,nan,39.820312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.196543,15.200901,0.4449446,14.683122,-1.1444092e-05,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
435237660,14.678625,29.290625,28.627663,1764.9235,0.4447281,1.0657537,nan,39.820312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.198582,15.200511,0.4447281,14.678769,-0.00014400482,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
435441135,14.67765,29.2725,28.630165,1766.5765,0.44444486,1.0657895,nan,39.828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.197285,15.200002,0.44444486,14.678267,-0.0006160736,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
435644543,14.68311,28.784374,28.632835,1768.2183,0.44403955,1.0658406,nan,39.828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.194079,15.199271,0.44403955,14.686707,-0.0035963058,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
435847964,14.680965,28.93,28.63332,1769.8472,0.4435303,1.0659049,nan,39.828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.19452,15.198355,0.4435303,14.67985,0.001115799,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
436051394,14.686425,28.431875,28.634106,1771.4615,0.4429352,1.06598,nan,39.835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.191137,15.197284,0.4429352,14.688619,-0.002193451,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
436254871,14.68467,28.580624,28.633238,1773.0726,0.44238016,1.0660502,nan,39.835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.192023,15.196284,0.44238016,14.683631,0.001039505,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
436458280,14.677845,29.108124,28.633484,1774.7089,0.4421408,1.0660803,nan,39.835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.194562,15.195853,0.4421408,14.676247,0.0015983582,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
436661714,14.67921,28.954374,28.63508,1776.3452,0.4419243,1.0661076,nan,39.835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.193197,15.195464,0.4419243,14.6800785,-0.0008687973,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
436865153,14.676675,29.090624,28.637033,1777.995,0.441807,1.0661224,nan,39.835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.193081,15.195253,0.441807,14.679132,-0.0024576187,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
437068581,14.68155,28.741875,28.638481,1779.6239,0.44149134,1.0661623,nan,39.84375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.191765,15.194684,0.44149134,14.681989,-0.0004386902,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
437271961,14.67999,28.84125,28.639107,1781.2534,0.4412262,1.0661958,nan,39.84375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.191969,15.194207,0.4412262,14.679929,6.1035156e-05,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
437475307,14.679795,28.811874,28.639814,1782.8802,0.44094297,1.0662316,nan,39.84375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.191253,15.193698,0.44094297,14.679831,-3.528595e-05,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
437678728,14.677845,28.926874,28.640383,1784.5098,0.44067308,1.0662657,nan,39.84375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.191344,15.193212,0.44067308,14.676906,0.0009393692,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
437882072,14.680575,28.641249,28.641628,1786.137,0.44038984,1.0663016,nan,39.851562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.189004,15.192701,0.44038984,14.683241,-0.0026655197,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
438085465,14.67375,29.164999,28.642569,1787.7833,0.44028303,1.0663149,nan,39.851562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.191476,15.19251,0.44028303,14.674,-0.00024986267,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
438288906,14.66907,29.563124,28.645086,1789.4489,0.44037363,1.0663036,nan,39.851562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.193864,15.192672,0.44037363,14.668192,0.00087833405,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
438492337,14.666145,29.785,28.64904,1791.1298,0.44056913,1.0662788,nan,39.851562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.194878,15.193025,0.44056913,14.665789,0.0003566742,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
438695706,14.66166,30.135624,28.653234,1792.8175,0.44075224,1.0662557,nan,39.859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.196616,15.193355,0.44075224,14.658107,0.0035533905,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
438899055,14.666925,29.613125,28.657543,1794.4823,0.44060442,1.0662744,nan,39.859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.192607,15.193088,0.44060442,14.665258,0.0016670227,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
439102509,14.66556,29.678123,28.660513,1796.1459,0.44038317,1.0663024,nan,39.859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.192395,15.192689,0.44038317,14.662192,0.003367424,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
439305907,14.66751,29.435,28.663963,1797.8073,0.44007608,1.0663412,nan,39.859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.190029,15.192137,0.44007608,14.666411,0.0010986328,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
439509402,14.669655,29.260624,28.66669,1799.4612,0.43968317,1.0663909,nan,39.867188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.189078,15.191429,0.43968317,14.66751,0.0021448135,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
439712852,14.6640005,29.731874,28.669636,1801.1364,0.43965837,1.066394,nan,39.867188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.19179,15.191384,0.43965837,14.662699,0.0013017654,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
439916262,14.6602955,29.9275,28.673931,1802.8228,0.4396555,1.0663942,nan,39.867188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.191557,15.1913805,0.4396555,14.65988,0.000415802,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
440017964,14.66712,29.27125,28.676434,1803.6497,0.4394209,1.0664239,nan,39.867188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.186732,15.190958,0.4394209,14.671945,-0.0048246384,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
440221391,14.666925,29.307499,28.679419,1805.3127,0.43920633,1.0664511,nan,39.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.187181,15.190572,0.43920633,14.67018,-0.0032548904,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
440424873,14.66517,29.436874,28.682482,1806.9814,0.43898317,1.0664793,nan,39.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044379067,15.187722,15.190169,0.43898317,14.666285,-0.0011148453,0.055581134,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
