timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
335457579,335457490,0.009973128,0.031195035,0.0016003052,-1.856799,1.5604113,-0.10907106
335477579,335477491,-0.040818498,0.03321083,-0.006496815,-8.620055,0.5641838,-0.93928725
335495080,335494991,-0.03286409,0.035349034,-0.009457599,-5.2542977,0.49914774,-0.947756
335516338,335516242,0.04530822,0.025946243,0.0022632761,5.781184,-1.1076236,1.0311148
335537579,335537491,0.032193244,0.02294989,-0.0018679462,-0.81248593,-0.7221787,-0.4496939
335555081,335554991,0.012735412,0.019837579,-0.008852506,-4.2894936,-0.6482283,-1.412407
335576330,335576241,0.0041813394,0.038413756,-0.005505584,-2.459187,1.9061388,0.4224707
335597579,335597491,0.039246418,0.021113044,0.0035229307,3.0094337,-1.0495365,1.9017949
335617578,335617491,0.05290503,0.0030996494,-0.0021459395,3.5915003,-2.5612226,0.11125476
335635080,335634991,0.058833994,0.008499523,-0.0064287875,3.6135685,-0.7716228,-0.6794616
335656331,335656241,-0.014383803,0.038985934,-0.009109434,-7.3350773,2.9664743,-0.41347235
335677578,335677491,0.03107087,0.013759647,-0.010365184,3.7177727,-1.7644919,-0.9099315
335695080,335694991,0.03624011,0.0056063617,-0.0018210378,4.81113,-2.1213827,0.7985016
335716330,335716241,0.032886013,0.021240808,0.0025250409,0.34593856,0.8018759,0.55683815
335737582,335737491,-0.047314838,0.03483636,-0.008865174,-8.424328,0.46798167,-0.63374454
335757580,335757491,0.006378472,0.024468204,-0.00684142,3.6520274,-1.4095913,0.32989222
335775079,335774991,0.02413902,0.029396279,-0.00046597366,5.333832,-0.58519065,1.4779171
335796337,335796241,0.0139170885,0.025245374,-0.001448814,-0.23329535,-0.629297,0.26401666
335817578,335817491,-0.03211873,0.030608473,-0.022324119,-4.912073,0.7745055,-2.1166258
335835081,335834991,-0.016989432,0.042797554,-0.017726954,-1.6299387,2.7631168,-0.72811687
335856330,335856241,0.011834178,0.021193825,-0.007090108,2.8822563,-1.5104885,0.7378118
335877578,335877490,0.026743187,-0.00092355174,-0.008030873,4.4102144,-2.4929411,-0.3397873
335897579,335897491,-0.013344067,0.03490944,-0.019232962,-3.3845534,3.324541,-1.3755002
335915081,335914991,-0.037081257,0.049666755,-0.017402083,-6.3223343,5.371892,-0.9431683
335936330,335936241,-0.026874626,0.014295606,-0.013694038,0.31269673,-2.1190822,-0.4654848
335957579,335957491,0.033938564,0.0009792594,-0.0114560705,6.813263,-1.3644038,-0.2754505
335975079,335974991,0.022632988,0.00436116,-0.0021962875,3.627489,-0.43654856,1.2468318
335996330,335996241,-0.057742283,0.023242885,-0.011403603,-7.655474,1.4366398,0.32090887
336017579,336017490,-0.0027444246,-0.003360736,-0.010109815,6.598245,-2.3123019,0.629193
336037578,336037490,0.025768785,-0.0034497108,-0.0048184083,6.3542757,-0.60839945,1.1342385
336055081,336054991,0.006600393,0.0019926098,-0.007684846,0.92135876,0.9904805,0.35422137
336076330,336076241,-0.067464724,0.0077400636,-0.023511408,-8.318615,1.7057099,-1.9626484
336097578,336097491,0.012320517,-0.007635002,-0.009883824,5.237922,-1.3491391,0.9641785
336115090,336114991,0.032138158,-0.0066683404,-0.0062733176,6.316295,-0.7629583,1.2666185
336136330,336136241,0.007001571,-0.012816502,-0.0101121785,-1.3369383,-0.8701463,-0.2525489
336157578,336157491,-0.00058254285,0.007804905,-0.018923573,-1.3236969,2.186415,-0.5493539
336177578,336177491,0.018310942,-0.00038519438,-0.010254458,2.7215877,-0.22906603,0.7553224
336195081,336194991,0.029079618,-0.0072339224,-0.0014474147,3.6478412,-1.4771272,1.9172174
336216331,336216241,0.022711784,-0.02578155,-0.012142304,0.4319597,-1.6911507,-0.5624833
336237579,336237491,-0.010928046,0.012730169,-0.018969381,-5.4299197,4.6230516,-1.1190087
336255079,336254991,-0.014123013,0.006960957,-0.016518835,-4.038516,2.6541352,-0.4610311
336276330,336276241,0.024427773,-0.040471934,-0.0077682673,4.747623,-4.799016,0.48873028
336297580,336297491,0.035696283,-0.023629345,-0.002657912,2.602904,0.75520617,0.682943
336317580,336317491,-0.023262287,-3.4236466e-05,-0.01741085,-6.5355225,3.1034577,-1.6133474
336335081,336334991,-0.048656434,-0.008999771,-0.01123059,-8.881337,1.1372246,-0.4302589
336356330,336356241,0.022657555,-0.04478108,-0.001536561,6.597247,-3.4476066,1.2748414
336377587,336377491,0.031234795,-0.03244306,-0.0023340913,1.4407717,0.6167331,-0.103115425
336395079,336394991,0.006917826,-0.021113493,-0.0072515635,-3.0797195,2.5158005,-0.87335646
336416331,336416241,-0.017017376,-0.029199017,-0.015382322,-2.657645,0.10176843,-1.0514835
336437580,336437491,0.0611227,-0.045531493,0.0026515545,7.4716797,-2.1258883,1.1721917
336457578,336457491,0.025032701,-0.04283891,-0.0011830775,-2.0248728,-0.6105818,-0.17543796
336475081,336474991,0.015215404,-0.031661205,-0.006001272,-3.6529417,1.256325,-0.801265
336496330,336496241,0.009118067,-0.019853462,-0.0075086667,-2.2989268,1.0839933,0.1412854
336517581,336517491,0.04217323,-0.03804799,0.008433581,2.9090242,-1.8251996,1.9537752
336535080,336534991,0.04081702,-0.043856237,0.0072117317,2.8901975,-2.5290241,0.8151171
336556329,336556241,0.019836051,-0.021663543,-0.005475594,-1.3177193,2.4837582,-1.3540729
336577581,336577491,-0.00452515,-0.017229019,-0.0017505083,-1.6928988,0.93258643,-0.5298575
336597578,336597491,0.020684129,-0.03974296,0.007404991,3.7658784,-2.6577368,0.65670717
336615081,336614991,0.043874606,-0.050545365,0.0097667705,6.974696,-3.5150702,0.7629981
336636330,336636241,0.013557051,-0.025557818,0.011114501,-1.9370574,1.2073747,0.5279488
336657586,336657490,-0.034510974,-0.018483492,0.004119147,-6.615183,-0.033129938,-0.3492977
336675081,336674991,-0.03634802,-0.01718898,0.0011880095,-4.618772,-0.12138064,-0.73961407
336696330,336696241,0.043284345,-0.028958444,0.012876033,7.4312987,-1.2295879,0.8057225
336717579,336717491,-0.00925649,-0.0030710725,0.0070549008,-4.0677056,2.3851435,-0.9022165
336737580,336737491,-0.04404488,0.00053654343,8.371471e-05,-6.1831846,1.27397,-1.4509017
336755079,336754991,-0.025361085,0.0015111527,0.0027751531,-1.6722753,0.43483457,-0.64349866
336776330,336776241,0.037392545,-0.0069182264,0.022849033,6.128788,-1.2272729,1.91018
336797579,336797491,-0.0018797788,-0.006718487,0.0111501375,-3.5599139,-0.3299418,-0.895641
336815081,336814991,-0.010149152,-0.0017561789,0.008767957,-3.8119226,0.7179668,-1.282686
336836330,336836241,-0.03945097,0.008879891,0.014844844,-4.62505,1.1109765,0.85870594
336857579,336857491,0.017032277,-0.00780023,0.027980354,6.70418,-2.0597656,1.9274335
336877579,336877491,0.0024689073,-0.029946323,0.015526885,2.8502219,-3.224579,-0.31389207
336895080,336894991,-0.013520662,-0.014682232,0.007455967,0.75703835,-0.1375901,-1.3107897
336916334,336916241,-0.07181738,0.013953565,0.008304937,-6.5853615,3.3346741,-0.7067626
336937578,336937491,-0.022501146,-0.017402409,0.0117974,4.2307024,-2.141413,-0.21119669
336955080,336954991,-0.011847935,-0.029558847,0.013481166,5.883523,-3.2685943,0.4292737
336976337,336976241,-0.028838623,-0.004851424,0.017251978,-1.1195638,0.79741657,0.75325704
336997578,336997491,-0.0764251,0.0013704112,0.01115323,-5.8551207,0.045990653,0.07012599
337017584,337017491,-0.029934596,-0.0062695183,0.0072077685,3.8087335,-1.4247926,0.09515599
337035081,337034991,0.009207022,-0.0018841105,0.00900099,8.449447,-0.611536,0.68830526
337056331,337056241,-0.005062996,0.0023015812,0.010558499,-1.1204449,0.34997302,0.100656
337077578,337077491,-0.04613685,0.007142523,-0.0056147533,-5.547522,0.78524584,-1.9261602
337095080,337094991,-0.03462999,0.0027757194,-0.006364703,-3.123557,0.39594284,-1.3690394
337116334,337116242,0.03423205,-0.0051907734,0.010601039,6.555524,-0.89664704,1.4763508
337137578,337137491,0.01629804,-0.01998358,0.004642058,-0.5610331,-0.9873161,-0.65299237
337157579,337157491,-0.023675904,-0.0063042073,-0.011153688,-5.622689,1.9525883,-2.6298943
337175081,337174991,-0.017527437,-0.005215678,-0.010351914,-4.2098637,2.5147886,-1.6002074
337196330,337196241,0.0037280563,-0.02074335,0.0009844694,1.5546685,-1.3495939,0.2951367
337217583,337217491,0.04481552,-0.045487862,0.00391201,4.6179385,-3.3355768,-0.24118581
337235114,337235017,0.021443713,-0.042899996,0.003784812,-0.12378517,-1.296017,-0.29779834
337256337,337256241,-0.01699818,-0.011437296,-0.001988317,-4.2851872,3.4641352,-0.31295934
337277579,337277491,-0.004752441,-0.047145743,0.008833765,0.15465753,-2.9233978,1.3097306
337297578,337297491,0.030396285,-0.05904492,0.0034650704,4.123182,-2.4181032,-0.056713242
337315080,337314991,0.038764626,-0.051146567,0.000988371,4.4431496,-0.13109463,-0.37588888
337336330,337336241,-0.031450182,-0.023670865,-0.0026466683,-5.585278,2.3085515,-0.6808074
337357578,337357491,-0.020349309,-0.047374357,-0.0009980032,1.5193537,-1.9663528,-0.4450098
337375079,337374991,-0.0030273646,-0.050982323,0.0061189546,4.9583073,-2.5355043,0.86831784
337396330,337396241,0.0015679923,-0.03197155,0.0116328765,0.57828337,1.6194082,0.4994983
337417582,337417491,-0.08185838,-0.031397667,0.0012885139,-8.824004,0.9343561,-0.49795485
337437579,337437491,-0.023647085,-0.049079955,0.0011935207,4.03956,-1.32911,0.12295493
337455079,337454991,-0.0040965257,-0.042322084,0.010688283,6.2578197,-0.6094618,1.5485177
337476330,337476241,-0.0069295834,-0.040823445,0.0126125,0.6773292,-0.57328653,0.4794401
337497579,337497491,-0.062956154,-0.02269935,-0.00891599,-6.5005646,1.4663306,-2.1850433
337515081,337514991,-0.041091282,-0.0057709427,-0.007057918,-2.2507942,2.917597,-1.3304601
337536329,337536240,0.003982809,-0.013742159,0.0074948887,3.6226716,-1.035965,0.6088147
337557579,337557491,0.010360501,-0.021735415,0.009835835,1.4078343,-1.341948,-0.20833728
337577579,337577491,-0.014528799,0.0045333104,-0.007977432,-2.5399618,3.1959884,-2.5964239
337595080,337594991,-0.028669277,0.016437996,0.00083891966,-5.026343,4.0463247,-0.6406485
337616332,337616241,-0.0068447106,-0.0141468495,0.013359822,1.8283056,-2.6312094,0.99631476
337637579,337637491,0.01925196,-0.028150793,0.010612949,3.2370312,-1.5157995,-0.25965786
337655079,337654991,0.020493865,-0.01564843,0.0049011223,2.8990839,0.96539515,-1.1117452
337676330,337676241,-0.04191778,0.013825596,0.000867616,-5.827906,3.1033347,-1.1248535
337697579,337697490,-0.0036053723,-0.026370732,0.01213102,3.9303315,-3.3086553,0.34703767
337717582,337717491,0.040588424,-0.03247062,0.009742401,6.070177,-1.5330089,-0.1449975
337735080,337734991,0.039285786,-0.020531675,0.017660402,3.169809,0.6305944,1.0006268
337756331,337756241,-0.028024243,-0.0026236023,0.006134203,-6.9629054,1.8051203,-0.51321894
337777578,337777491,0.023609897,-0.02328406,0.008842818,5.8088083,-1.3447073,0.30152807
337795081,337794991,0.049534753,-0.028494459,0.01017477,8.49536,-1.4575694,0.5718002
337816333,337816241,0.019794395,-0.014052702,0.011216368,-1.8856343,1.0265983,-0.19980067
337837587,337837491,-0.029497683,-0.011328401,0.0013711703,-4.560185,0.3219011,-1.3929366
337857578,337857491,0.026711233,-0.010512031,0.008771574,5.0497823,0.15012953,0.579146
337875087,337874991,0.042574782,-0.006462278,0.0143394,6.22161,0.1638827,1.2867815
337896330,337896241,0.017684951,-0.01439598,0.012006449,-2.3010228,-0.8338349,-0.35087112
337917582,337917491,-0.0065270797,-0.00312194,-0.004206702,-2.065315,0.9050205,-2.05829
337935081,337934991,-0.007766414,0.007627046,0.0049201036,-1.5670477,2.2465017,0.09273449
337956330,337956241,0.017002286,-0.008100725,0.017872011,3.1918004,-1.4942929,1.9816777
337977578,337977491,0.03682295,-0.03258936,0.01020547,4.2145014,-2.7280846,-0.25755352
337997579,337997491,-0.0048384513,-0.0020565982,-7.861818e-07,-3.6477664,2.821272,-1.3190298
338015081,338014991,-0.025887787,0.014046134,4.7511217e-05,-6.2878118,5.0229335,-0.922166
338036330,338036241,-0.017137248,-0.021556024,0.0066972733,-1.0192552,-2.008796,-0.0067067244
338057579,338057491,0.06571287,-0.03176946,0.0056109834,8.345656,-1.410223,-0.40358987
338075080,338074991,0.055653457,-0.026098557,0.013018354,3.880197,-0.45887318,0.89275104
338096330,338096241,-0.01743508,0.0004248768,0.005561329,-7.232493,2.1026971,0.20187937
338117589,338117491,0.035064638,-0.022470066,0.008831905,4.3593845,-1.5156059,1.1196133
338137578,338137491,0.06200423,-0.02140751,0.012613962,4.148302,-0.3348747,1.0359424
338155101,338155005,0.045073625,-0.008602554,0.0070558,0.651926,1.3768942,0.014649059
338176348,338176259,-0.040370855,0.0017059519,-0.006256937,-9.025932,1.5514075,-1.4643135
338197578,338197491,0.052330554,-0.020411229,0.0042007435,7.782547,-1.8793564,0.7274358
338215081,338214991,0.048798665,-0.012119655,0.0084237205,6.1706524,-0.50556654,1.1975762
338236331,338236241,0.0010473313,-0.0039499765,0.0040076636,-3.7794335,0.124192044,-0.3440602
338257578,338257491,-0.01179862,0.010247233,-0.006332954,-1.9885354,2.0999572,-0.7544123
338277580,338277491,0.010031537,0.0060869316,0.0027802952,2.573687,0.19896708,0.6997031
338295080,338294991,0.011370553,0.0067638895,0.011917676,2.153664,-0.006478031,2.1274166
338316333,338316243,0.01429958,-0.016446846,0.0021250546,0.5064783,-2.2222822,-0.22769593
338337578,338337491,-0.004934688,0.020668717,-0.0039193286,-2.6970952,3.7838216,-0.62589437
338355081,338354991,-0.0058271457,0.021242447,-0.0060044876,-1.9645905,2.7815886,-0.81491446
338376330,338376241,0.019886492,-0.020536046,0.007787955,3.7560198,-3.8879743,0.9024356
338397579,338397490,0.010560376,-0.0034489627,0.006636138,-0.7425883,0.9739455,0.36175075
338417590,338417492,-0.044358805,0.02557627,0.00018108694,-7.5591025,3.8129315,-0.04957056
338435073,338434991,-0.05856955,0.008033052,0.0030289695,-7.985302,0.65013844,0.21433777
338456330,338456240,0.016424805,-0.01768818,0.008281352,7.068426,-2.6310692,0.9954451
338477580,338477491,0.0015502477,0.0024511283,0.0019072576,-0.5621511,1.7313102,-1.1744462
338495080,338494991,-0.036349546,0.015694752,0.00086483045,-6.200921,2.6240044,-1.2869331
338516332,338516243,-0.031819683,0.009504996,0.0002281505,0.42233282,-0.40000352,-0.25926757
338537579,338537491,0.021412056,0.0017687358,0.016873822,6.084941,-1.5892519,1.5627347
338557578,338557491,-0.011878754,0.014161993,0.0053396416,-1.690554,0.30648005,-0.9310247
338575081,338574991,-0.03357036,0.021465234,0.00067651237,-4.6830087,1.2051127,-1.406122
338596334,338596241,-0.030394414,0.02572652,0.009118518,-1.440993,0.14274345,1.2977821
338617581,338617491,0.019666566,-0.0010864346,0.015247559,4.1120367,-3.0496879,1.546631
338635080,338634991,0.01357602,-0.00880439,0.0099978,2.2752156,-3.3197207,0.60381496
338656330,338656241,-0.0002186012,0.022450913,-0.00300428,-1.3824786,2.3334794,-1.4993173
338677579,338677490,-0.025862107,0.03446829,0.0057726596,-3.0901654,1.1162155,0.5709373
338697578,338697491,0.021425646,0.0014154458,0.009086007,4.4611197,-3.8828125,0.5952939
338715081,338714991,0.030854441,-0.0036912705,0.010354038,4.339198,-2.5669172,0.5927649
338736337,338736241,-0.0070323413,0.027128797,2.3923902e-05,-4.769667,3.1469672,-1.02306
338757578,338757491,-0.017679494,0.009986493,-0.0032829167,-2.6385005,-0.49414518,-1.0498052
338775080,338774991,0.017717592,-0.013404161,0.0031260953,4.1177464,-3.3596797,0.45586783
338796330,338796241,0.04271053,-0.017319513,0.012297267,3.2236955,-1.4892315,1.122586
338817579,338817491,-0.034157228,0.009917582,-0.00045367287,-7.7767534,2.086608,-0.84297264
338837580,338837491,-0.0004987009,-0.0040316475,-0.0007752705,1.3973812,-0.78399074,0.104065865
338855081,338854991,0.022646997,-0.005497183,0.005463712,4.632159,-0.5078259,1.1001651
338876330,338876241,0.026313182,-0.011661632,0.012635708,2.0058053,-0.7941266,1.1129603
338897579,338897491,-0.03336533,-0.0017087364,-0.009904138,-6.139782,1.2860217,-2.0140057
338915083,338914991,-0.025435587,0.004136146,-0.010728929,-3.627232,2.0488346,-1.6170734
338936330,338936241,0.012342485,-0.009408141,-0.0006940294,4.182236,-1.9740442,-0.21707503
338957579,338957491,0.010913988,-0.025513984,0.008353718,1.9791265,-2.0905647,0.30531412
338977579,338977491,-0.0021314945,-0.008243039,-0.008780332,-1.2984558,1.9438208,-1.8860517
338995079,338994991,-0.020340905,0.0074797357,-0.0019112591,-4.34022,3.669472,-0.46228322
339016337,339016241,-0.019703425,-0.012575272,0.010907175,0.20099868,-2.1567621,1.4441544
339037578,339037491,0.03470985,-0.026869347,0.0059861178,5.21096,-2.2207012,0.025039637
339055081,339054991,0.037004866,-0.0043540266,0.0075078285,3.8417997,1.2037582,0.3364455
339076331,339076241,-0.03113476,0.023399044,-0.0023015784,-7.042209,2.702179,-1.0834252
339097580,339097491,0.004697554,-0.0043324344,0.0036817817,4.751549,-2.008358,0.099110484
339117579,339117491,0.042932343,0.0022114743,0.014437547,6.784562,-0.14538509,1.6572721
339135081,339134991,0.03594692,0.016006205,0.011902955,3.8351772,1.1332104,0.83072627
339156330,339156241,-0.05353692,0.01784402,0.00138498,-8.4597845,0.070520975,-1.181649
339177578,339177490,-0.007560487,0.020121334,0.0010545924,2.8229935,0.50079066,0.1437314
339195080,339194991,0.0016081159,0.022310095,0.00819961,3.7123911,0.5066933,1.0485717
339216333,339216243,0.011620052,0.0032747122,0.010957583,1.3593675,-2.2268374,0.3482543
339237578,339237490,-0.019897982,0.012229085,-0.006822302,-2.0638947,1.0032308,-2.1968648
339257579,339257491,-0.040309716,0.025036968,9.2933915e-05,-3.431457,2.340172,-0.22800666
339275080,339274991,-0.037306402,0.027911013,0.0018818652,-1.4009902,2.0320127,0.169075
339296330,339296241,-0.0014771248,-0.011237109,0.012610806,4.90946,-3.8567228,1.1445993
339317580,339317491,-0.026559405,0.0120514445,0.0069969576,-2.9588609,1.6228547,-0.00747408
339335088,339334991,-0.049347978,0.029993383,0.0012923707,-6.2021165,4.122124,-1.093464
339356330,339356241,-0.08543875,0.014629714,0.0005610441,-5.4030023,-0.33200347,-0.7756091
339377580,339377491,0.015830169,-0.002437716,0.010115888,10.584508,-1.7655708,0.7652769
339397579,339397491,0.0014568962,0.0039703273,0.009635736,1.7010188,0.42603648,-0.003680048
339415081,339414991,-0.02064297,0.010726713,0.0017564538,-3.2976506,1.5688394,-1.2010039
339436330,339436241,-0.04915892,0.0057884813,-0.002463232,-2.5393975,-0.114921436,-0.79429156
339457579,339457491,0.019074632,-0.0013175805,0.008656463,6.446597,-0.5109486,0.4242688
339475079,339474991,0.022711085,-0.0058564306,0.014132994,5.0005426,-1.1226314,1.3102849
339496330,339496241,-0.015793351,-0.0031927375,0.0060893567,-2.998293,0.14351389,-0.48999286
339517579,339517491,-0.019950923,0.010083146,0.0071282187,-1.2785707,1.1213253,0.60552347
339537578,339537490,0.009756215,-7.440266e-05,0.010049569,3.1830037,-1.4226663,0.73876303
339555081,339554991,0.00950311,0.0029465202,0.012768995,2.7165973,-1.1783538,0.83473444
339576330,339576241,0.029666414,-0.0006573468,0.00683292,2.3401945,-0.33687377,-0.5856324
339597587,339597491,-0.017256612,0.023821078,0.0027732353,-3.5646698,2.8420215,-0.9560627
